file_id,file_path,window_id,branch,rpm,shape_skew,shape_kurtosis,shape_crest,zcr,psd_entropy,psd_peak_ratio,psd_0_500,psd_500_1000,psd_1000_2000,psd_4000_8000,env_kurtosis,env_entropy,env_peak_ratio,env_0_500,env_500_1000,env_2000_4000,order_0.5_2,order_2_4,order_4_8,order_8_16,rpm_is_nominal,rpm_note
I,数据集/数据集/目标域数据集/I.mat,8,target_32k,600.0,0.08617345435299005,20.800921690934818,10.455587595625243,0.39559299273637305,0.8676969919155343,0.009715407973063622,0.0024020421370210127,0.003853012311585753,0.028704938144816682,0.7080824011711164,29.41469167930994,0.6870785501021734,0.10791759478908193,0.6040879650978304,0.1231390787716615,0.08449418991267667,0.05514043962078918,0.023639423280925307,0.07372234383457033,0.23440047781758852,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,9,target_32k,600.0,0.008931385596980009,20.71091231085239,10.140003648579656,0.3992553256424342,0.8720344417050672,0.01193302150540578,0.001673847117634072,0.003471417653310379,0.028299169629596724,0.7000519337744922,27.519642751691425,0.6832425918949602,0.11083072298395455,0.6084597617835861,0.12873851014583534,0.0794516053632346,0.0528359956924845,0.025605701578000573,0.07451975620089012,0.24419983446446,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,10,target_32k,600.0,0.16612907300176197,22.471027231258713,10.480687158144988,0.3972410425441006,0.8706944883905571,0.011045660038624207,0.0016928547164393327,0.0035788310414317038,0.028994235701667526,0.7114549647351478,28.728514466281737,0.6973068784100641,0.09755243901667876,0.580798970082819,0.1502408323889349,0.07864086428683602,0.049714768539331475,0.025866340353223695,0.06738698480919546,0.22518809263705494,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,11,target_32k,600.0,0.11501070618137425,21.21903754914967,9.570064738247614,0.3994384422877373,0.8593447644338997,0.011809431684584355,0.0015828349245569269,0.0031676072550681916,0.026238954925387924,0.7242635163302357,28.425451333825585,0.6850443293483577,0.09703898568598134,0.6105741876748303,0.14394703987014854,0.06858893469764636,0.044592631424196325,0.030117815633449164,0.06930219733116354,0.22737137287949977,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,12,target_32k,600.0,0.06297272388882272,21.46687786240808,9.717913002517104,0.3956540316181408,0.8616152557037422,0.010772660577444979,0.0016172342457081905,0.0028967655091155686,0.024261630059410913,0.7131492999563454,28.466379303671506,0.683975340350831,0.09762739061497999,0.6092405580191564,0.14302083775175464,0.06869817819090798,0.05025262144571609,0.034983012205885414,0.06900323948009908,0.2271506718842806,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,13,target_32k,600.0,0.007956649309122975,21.235652491806384,9.965135189579694,0.394250137337484,0.862913372759806,0.010887552076176846,0.0016414043780412688,0.003050896546984962,0.02708432278199149,0.7176224477784345,28.09613915001658,0.6891058827320812,0.10069931400386092,0.5778161475015611,0.1621014679509286,0.06928159810982315,0.05417284591714143,0.023060062115766534,0.05223092856208358,0.22057937919274,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,14,target_32k,600.0,-0.19164734783704626,19.92533891676725,10.536188687257775,0.40004883110541417,0.8711137301118674,0.009722590868016703,0.002487624611650776,0.004047748832420414,0.03127129444491733,0.7017420752563103,27.85450719727649,0.7092745541777401,0.0968014754998655,0.5428663815560375,0.158249896304425,0.0856872147426091,0.06457309192599506,0.02001721749071265,0.03527902544174299,0.2085121429294444,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,15,target_32k,600.0,-0.07385813090850929,19.645746947891848,9.87602342144637,0.4024293474943539,0.8685924022006689,0.009417613404718491,0.0020259073457399536,0.0034127630495680832,0.026434882529665107,0.7154301182448944,27.802150206008683,0.6918137989758102,0.09898299494882631,0.6065519165566057,0.12493493871279868,0.0824433686646229,0.05539783840417829,0.029274587022658775,0.07293302627509918,0.2342600491615215,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,16,target_32k,600.0,0.06571541663258895,20.74741421137054,9.875071209142835,0.40047610327778793,0.8769111771938755,0.010594144562126389,0.0021895817497017025,0.003779013463186494,0.029580931713038106,0.7057240511255813,28.2526152706705,0.6973425384228779,0.10447811742758854,0.585273086542325,0.1404476574931669,0.08604045936892661,0.04755945004410179,0.020792956986026283,0.057481058194688774,0.2340903674565393,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,17,target_32k,600.0,0.07302510469640835,22.50414166070485,9.613054811448816,0.3977293535982421,0.8691593182590847,0.012939701398501657,0.0027472280384466695,0.0028457451005626977,0.022561597458762333,0.724434500472671,31.413740660667084,0.6841844706616471,0.0981549653844998,0.6190656327725397,0.12874090113538858,0.08245141118447774,0.051207410398547995,0.027186019773537407,0.06658326442635754,0.23117198226873764,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,18,target_32k,600.0,-0.017524267227384618,22.38988882826737,9.908635303562606,0.39443325398278706,0.8694660394359188,0.012620119195168797,0.0027293948307415133,0.0034040534425305315,0.027824618531983068,0.7104744065129616,33.62854427809326,0.6857519552931706,0.10147711707314098,0.6106015006229311,0.13544918702180808,0.08555574008292499,0.04646673026094788,0.023348085119036487,0.06861694324357741,0.2289932908556311,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,19,target_32k,600.0,-0.14284752948162052,21.824390828969477,10.614247425911998,0.3945553317463224,0.8738592838177947,0.012671748810621287,0.001892247339167169,0.0034438566123759034,0.02957972645868919,0.6928328906851866,31.34160926722315,0.6934300005750378,0.09582992107773924,0.6059203716658935,0.11792457493115467,0.08844666351178262,0.06342285156795888,0.02271055285855348,0.06327387780761609,0.21681616807564147,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,20,target_32k,600.0,-0.14482957414879166,21.0548762209286,9.740865541093791,0.3980955868888482,0.8766173404822876,0.012060804996293435,0.001909683261999246,0.0035410030800041696,0.026950851318234464,0.688342987348927,29.52598610302761,0.6859807051744726,0.09646047397379294,0.6187136444919528,0.12840020389520362,0.08332922083738023,0.056634210550579774,0.025652786489329973,0.0715955882175657,0.22331634492250407,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,21,target_32k,600.0,-0.05387443050948898,21.05323913644471,9.889520909869786,0.3980955868888482,0.868916664838954,0.010962158262831633,0.0017579323315845801,0.003470472617141945,0.02623139245425726,0.7097410203800875,31.93689863791673,0.6953817891019659,0.08689514913083861,0.5822441291732977,0.1551931939421205,0.08607199580717415,0.045763576154524574,0.027963464063030106,0.07950569633305857,0.2050899294207593,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,22,target_32k,600.0,0.22082075695935685,21.81705927365008,9.948418422649967,0.39821766465238356,0.869960601045606,0.009626147442177784,0.0021266739525959066,0.0038983482123336045,0.02718389245636376,0.6975310156443564,29.952455730985392,0.6986461412108859,0.08548832641818625,0.5888879836348563,0.14758163244366662,0.07681783994369851,0.039877956482965486,0.026989211854809507,0.08313487444463108,0.20002492574479327,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,23,target_32k,600.0,0.23317807110635572,23.18307866042964,9.897057590918495,0.3966916926081914,0.8738954739070149,0.010521110283962935,0.002544993003741513,0.004080048735014504,0.02774977210501766,0.692422563281464,29.96978307542765,0.704385740434117,0.08320469918337739,0.5889010424729845,0.14457592145860482,0.07215251691573862,0.04284992576722754,0.025481656296780515,0.07327945503633176,0.1926418155724872,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,24,target_32k,600.0,0.00928435736829766,21.095213719196344,9.680012463193565,0.39620338155404994,0.8623072451230089,0.011006193165729518,0.002213479874648377,0.0032011034817251665,0.029846691350602722,0.7322333759447679,27.00415083379491,0.6833931327556916,0.10214871685157789,0.6198855368154189,0.1401744671446607,0.06496578586183521,0.041385654581506545,0.022756502110734107,0.07764090035225579,0.23079144204695962,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,25,target_32k,600.0,-0.06308139972526164,20.42334879574484,10.074457848007663,0.397546236952939,0.8633243010432708,0.010120018809228607,0.0018982190177313208,0.0029579270427721317,0.028923022225844718,0.7196522831375173,28.33490412581971,0.6992009540146559,0.09708495216197706,0.5754047554173354,0.16087170791508248,0.07565596667418345,0.044725098146556834,0.021737311993837688,0.07017160636638411,0.21833550656544926,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,26,target_32k,600.0,-0.05643380193494165,19.130996635874492,9.36936181623536,0.39760727583470673,0.8586942893625635,0.012056128200319259,0.0013706820108837566,0.002600195400745076,0.02410555936672901,0.7320026615880607,25.14901170929002,0.67748495029413,0.10588845507394225,0.6220020392654648,0.14144504179975342,0.0665678560518329,0.04450609144179932,0.028221768501466522,0.08288484351392818,0.236734517381868,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,27,target_32k,600.0,-0.02928950286338372,18.32305762220346,9.356093846802231,0.3967527314899591,0.873451810889162,0.008946124675240079,0.0018466565477985523,0.003549503342956857,0.029235877216275578,0.7053449415847076,23.346137145176865,0.6937228074644879,0.1148568032349637,0.5774717483882514,0.1511317253681434,0.08078912158522521,0.04275769367865755,0.016701561635784665,0.060518157675507986,0.24294134458635536,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,28,target_32k,600.0,-0.1729570918260118,18.910758716241332,9.918834220557066,0.4020631142037478,0.8729590913706018,0.009260074577044745,0.0021808359769138587,0.0032854538449880273,0.02466787740683498,0.7139241536349179,23.79579140457367,0.693785855615829,0.09939207337167112,0.5874259259878256,0.13750986598935333,0.08445934442276203,0.05728826414071424,0.02952119427601651,0.07048807613472904,0.22535952000903028,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
I,数据集/数据集/目标域数据集/I.mat,29,target_32k,600.0,-0.2671359462198099,20.464133437680346,9.886596504556646,0.4012696087407679,0.8749104397917453,0.009416855397007493,0.00221984035252927,0.003902407491146668,0.029858158399702503,0.6992486273504636,27.20409283887352,0.6973340290227132,0.10109102895759704,0.5884111660294793,0.13438824319893156,0.08455247817418371,0.05170984763860056,0.027966373660089753,0.06822542817815078,0.22522538489439464,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,0,target_32k,600.0,0.45520357684686874,39.58175301022111,13.795364548553044,0.40560336934627356,0.8711027016573409,0.016773201766864067,0.0010843055974493038,0.0024443153772131273,0.018701948909105447,0.5585675148761693,38.17663941596058,0.652042731548961,0.10734016892233322,0.6855737006445608,0.12018123954094001,0.04985825662104419,0.050910929693989734,0.028548336009715358,0.07495949724653765,0.25395780492464776,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,1,target_32k,600.0,0.12490444790260707,35.795951024990956,12.96412907303311,0.4062747970457181,0.8688690898283481,0.016777601419926763,0.0012038078505487329,0.002442396347197031,0.018804249615545998,0.5627092895001948,33.59451955884305,0.6443835684689129,0.12185286885583872,0.6929838326866687,0.11526623184827604,0.056472251845300074,0.056212023587956045,0.018511543532612675,0.06056412153480263,0.2649480286147379,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,2,target_32k,600.0,0.048659792710191475,33.38803374263663,12.937748268836536,0.41121894646890067,0.8767169151318724,0.011743864212233408,0.0013400995354969766,0.002843754112659445,0.01888020349764144,0.5348061852746893,33.159638650696564,0.651885981402411,0.11315044666198656,0.6942152011730193,0.11288754516020447,0.05310780134073749,0.05073841940851613,0.019712179861897217,0.06753452260092782,0.25404748757889173,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,3,target_32k,600.0,0.3017200997896998,33.902384052882404,12.352806251196832,0.4085942745528902,0.8785023809497591,0.015512171019686497,0.0019639183796777977,0.003341300807748908,0.0221619860000963,0.5126701447939612,33.324804521542355,0.6638845117207256,0.1180709405384571,0.6558170032739361,0.12033690028583313,0.06229359909118269,0.056419862368535655,0.02426926108026123,0.05328883987940466,0.2540043234909979,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,4,target_32k,600.0,0.25282665945850763,32.08410849032511,11.730526861220833,0.41182933528657756,0.8817603636569482,0.014443604584418155,0.0013915881709286573,0.0029032014486038886,0.020176338485206353,0.5057372836623563,30.887993447866595,0.6541050649260765,0.12730450310093938,0.6706161362534522,0.11370575706828166,0.059066624348240844,0.04995937336254903,0.017829033986317955,0.05279214777937069,0.2691140516902488,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,5,target_32k,600.0,0.12202487266180465,37.21769619008794,12.858437728227287,0.4069462247451627,0.8792276700653762,0.012251376611086417,0.0013482932029020482,0.0031567048029921153,0.02203475542446573,0.4912287421348007,35.88957114280227,0.655012234401703,0.11880817140986122,0.6748987782926645,0.11465451300624072,0.05030750551271715,0.05147517432244131,0.020650125701778817,0.06479174900167582,0.2646713245707932,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,6,target_32k,600.0,0.16439998358258817,39.01985915305561,13.277356270746898,0.40450466947445524,0.8741532250968552,0.012902207656476837,0.000998917910288885,0.0024474184321444025,0.020169507551517345,0.5475772153510005,36.14575266089076,0.6505994077923,0.11531160724422254,0.6832373407981197,0.119226790731438,0.05248942503869072,0.04958876782762598,0.024721356558420355,0.07760091830349419,0.2553053657620145,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,7,target_32k,600.0,0.25972312919145246,38.45800129176642,13.195734593580372,0.40621375816395044,0.8788527956945965,0.013629646880606822,0.0012002191335895895,0.002952151644406409,0.022210063976734733,0.5360364636732093,37.588014886940506,0.6560910521414478,0.11800335375767824,0.6670559675095006,0.12219289851017115,0.05499152078081014,0.05730365073632825,0.01975205815790297,0.06450775667749223,0.2550965169186284,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,8,target_32k,600.0,0.3507590870124812,40.21520929998143,14.0322393166247,0.40749557468107184,0.8708912546212618,0.012541281537616366,0.0013467588280303988,0.002449028776789505,0.018052679204923087,0.557424702386714,39.45852657247126,0.6503697193476708,0.1121331146891543,0.6820295821267485,0.12648447005470312,0.05044345307273132,0.053206611742636765,0.023043843282806266,0.06612280364459662,0.2544501808082655,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,9,target_32k,600.0,0.24493616933493037,42.98478064642173,13.950660571540569,0.4039553195385461,0.8695835510549824,0.012387494551811077,0.0012640604208180926,0.0027568353068171065,0.02127335871992538,0.557535752426235,42.268282707693935,0.6527496742072978,0.10973168228725824,0.6730618211215021,0.13958109922711606,0.046867972557609286,0.05064552172420676,0.028028023010341265,0.05774944694434224,0.256368682692932,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,10,target_32k,600.0,0.06732853055314161,40.62541276028387,12.920923717895906,0.4095708966611732,0.8652554653655377,0.014431254082877303,0.0008131282492588874,0.00228992962681931,0.020211181864814957,0.5460837612658291,40.21501108309412,0.6506530011928202,0.10375571397853285,0.6880849780190886,0.12464958563681924,0.04791807142063674,0.051897479246543504,0.02625597930930149,0.06423751513324741,0.2538471939304111,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,11,target_32k,600.0,0.17718583144508032,36.38470859201826,12.969451818463721,0.41274491851309286,0.8713801896232547,0.01459470803939802,0.0010782333707462183,0.0021741948805684445,0.018658232107379984,0.5325438100430574,37.196581823589646,0.6582222602577767,0.11181757616117452,0.6655386446062049,0.1295446555158848,0.056711237431827856,0.04869366611813018,0.02226372413414953,0.06721596732550815,0.2516698171482938,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,12,target_32k,600.0,0.1971422691098419,36.52101108506183,13.364810306915004,0.40835011902581947,0.8684444317714846,0.015892001104640785,0.001311915572534624,0.0026815780762761924,0.020689366169650267,0.5595315183756058,39.075124961136844,0.6543746974340469,0.11226601022233033,0.6687546784288144,0.13305824062255575,0.05064256175573044,0.05311320726561609,0.02392932144749325,0.06651325459920025,0.250926442490503,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,13,target_32k,600.0,0.08605507654542516,33.466778207327465,11.839358506203789,0.4120734908136483,0.8767615795942874,0.015797005889459828,0.0008992014601996716,0.002492885032362989,0.020467493386115997,0.5390270457116381,33.99004199005819,0.6436249835214759,0.12210756899411156,0.6870887076692911,0.12267020783547641,0.049485579731133,0.054853460839901995,0.01833306154463941,0.05943349709501084,0.26796449838557196,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,14,target_32k,600.0,0.2715430579297165,38.49705951895906,13.223226445920522,0.4031618140755661,0.8860290014079522,0.009782259518403008,0.0010354270416775152,0.002329387412294434,0.020813996899130778,0.5416014275395354,39.52339292170282,0.6529687771702037,0.11426180495005046,0.6801927660105725,0.1180430219864477,0.04881184611606915,0.05755049309821197,0.021770116166938528,0.07718685520498961,0.25501173363098484,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,15,target_32k,600.0,0.3897332141087013,38.112886129071306,13.708227059074277,0.40389428065677835,0.8782219582328865,0.010781945278389713,0.0008817894079696593,0.002379737379136229,0.02136185785943009,0.5340765264688069,38.43659840943268,0.6468119614871203,0.1146310984304278,0.6894333948663777,0.12082199345456013,0.047449460430762945,0.05420346424599953,0.027306795642535995,0.07071137841065332,0.259869476983722,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,16,target_32k,600.0,0.24433022476887975,36.68743150721956,14.393379568825889,0.4076786913263749,0.8875171530995467,0.010350235225985688,0.0009871741472582576,0.0026829122439017126,0.021841238792498146,0.5149520792565381,38.29386933804917,0.6470415737494551,0.12003358901458286,0.6909332755260825,0.11113649905443468,0.05357647526010363,0.0576359177974388,0.02273372563190535,0.06283442595575046,0.2615695826035081,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,17,target_32k,600.0,0.12933621257779696,32.842181230887185,11.632811757334022,0.4112799853506684,0.8678252102866921,0.017985331454744312,0.0009199788768285987,0.0022798867980378373,0.019097779525263366,0.5418041931453002,32.92970423534399,0.6473393957850916,0.12746751659790645,0.6645372976236887,0.1358773500889923,0.05291789158007099,0.05427922393571007,0.020851338485404887,0.05098910345041684,0.26976163810351844,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,18,target_32k,600.0,0.22381164642158968,33.32958931086656,11.554735408754619,0.407068302508698,0.8722429337105414,0.01243426228200778,0.0011710117706391274,0.002931449409993005,0.02084630526571659,0.5595186926952402,31.732732489598046,0.6504814075271576,0.11997196330901724,0.6789710552949584,0.12097103909027514,0.050195212499116876,0.05398268726135146,0.025019418842678495,0.06665286582156378,0.26547798587050464,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,19,target_32k,600.0,0.32380900501342347,35.99722387034794,12.314876229755278,0.4073734969175365,0.8774520842746855,0.011522655874538205,0.0012690827378745086,0.0026606357757225354,0.02012144203864294,0.5323110500496206,32.25191827974307,0.6482550568517349,0.1297142551855472,0.67500519867347,0.11729717727183206,0.0510219631321803,0.04958671437960803,0.015766774070575664,0.05647365007302156,0.2721140888986602,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,20,target_32k,600.0,0.24330555174896873,38.396075329674204,12.30317465771448,0.41140206311420374,0.8809404790066443,0.013377051165857324,0.0017516085426942565,0.002879336849999579,0.021755440005455602,0.5291251800152055,35.9130561589005,0.6548275048354822,0.11385825509999663,0.6779421799606672,0.12187239238680182,0.0490835456498913,0.05220733560941146,0.02138689529200832,0.0672743967086645,0.25242990476055743,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,21,target_32k,600.0,-0.00791501799024326,38.230493165584164,12.802351309933862,0.4072514191540011,0.8719218665239858,0.013751212793307465,0.000839185776862052,0.0018889159376166526,0.01846798454837803,0.5379433754919649,39.25805694306295,0.6520672661634173,0.10168274532633052,0.6865321712202891,0.1197564206330492,0.05256274949501216,0.05863750003671458,0.02888920465784312,0.06662531937335617,0.24517139028086,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,22,target_32k,600.0,0.04626479872807539,33.917781751361915,12.063017504253704,0.40609168040041504,0.8701651783955137,0.013794170662746044,0.0008802899187561922,0.002128706355313456,0.018332909162469373,0.5540843013257905,35.89749151981372,0.6480738788093137,0.11696084572264787,0.6843865519443115,0.1264658536739924,0.05166071204591481,0.05014444021622905,0.020261105293018198,0.06813310588298731,0.25679384104956887,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,23,target_32k,600.0,0.3257593369640065,35.514499040573746,12.324548510669944,0.4058475248733443,0.8780603729589023,0.011438814062221055,0.0009721203961667227,0.001995950251130412,0.019810305942661588,0.516522384624248,36.6726521514684,0.6477765747675907,0.11742444199880066,0.66369118583272,0.1409289861800106,0.048579553281974046,0.06057293929406919,0.018289892397861888,0.05485282011001061,0.25448582644636536,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,24,target_32k,600.0,0.33824061203014566,39.661244591215016,12.933942353119557,0.4073734969175365,0.8696622132730145,0.011834341587095678,0.0009464586793988213,0.0021574730852457467,0.019495915812639042,0.5508558920409289,39.36070173894279,0.6429563494097573,0.11386797351869535,0.6893970716443489,0.129644094375856,0.045524107867140846,0.05290516630049048,0.023121288056856384,0.06539208150892298,0.2527165650685692,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,25,target_32k,600.0,0.5213906332612249,43.664239495093476,13.416761068630155,0.4071903802722334,0.8738970467696305,0.013826843383886723,0.0016163810221999384,0.0027862551733105097,0.020298648728005974,0.550674936540308,41.76334457427622,0.6547806101479872,0.1101384541264962,0.6842515719937947,0.11850261209381237,0.05110305423211597,0.05604832893040937,0.019468578380891943,0.06917726160192834,0.24838827313328143,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,26,target_32k,600.0,0.4442770994328734,39.25794078862787,13.430707141459429,0.4084721967893548,0.8783142124315909,0.013857070303224044,0.0017917686366546442,0.0032764572975991905,0.022197786095305098,0.5453309670910077,35.7584670107691,0.6582317905286261,0.11638805531202057,0.6737052092833093,0.11974732763803198,0.054079316095377146,0.052056501595389174,0.020734292315400464,0.0685927751481469,0.2620845491812629,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,27,target_32k,600.0,0.2957207615178618,37.319226195913544,13.394766762168869,0.40664103033632426,0.8809162878030208,0.012281512801967277,0.0014120094329701574,0.0027440697241013627,0.0217270498298292,0.5585924093183151,36.76609303917587,0.6551973969688275,0.11296927958564386,0.6702171534570611,0.12279499492327735,0.053282982132516955,0.05850829073865983,0.024121966902233737,0.06023634090703319,0.2582631966398435,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,28,target_32k,600.0,0.44764740703138467,36.484450036193884,12.822725310367419,0.4064579136910212,0.8742876319042658,0.015149862778874942,0.0009597717719681658,0.0021397362240961944,0.019258562214140316,0.5205595429159723,34.74950573949488,0.6542816238525984,0.12230515425953226,0.6624735820155522,0.1306497466930777,0.052715876452102614,0.048977902977026436,0.015114010819286677,0.05092850494256836,0.25548087528471175,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
J,数据集/数据集/目标域数据集/J.mat,29,target_32k,600.0,0.4160321809463214,36.66116864882214,12.569041581333265,0.4062747970457181,0.8752355262424159,0.013372627565920439,0.0009366270151560186,0.0023846046340501663,0.0195153307900537,0.5573207169884616,35.68037913170485,0.653926461480898,0.1103229331597786,0.6879002522653765,0.1192628046281418,0.05660352582341936,0.050746224990599866,0.02476096626447655,0.06628583461220817,0.24516459532173956,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
K,数据集/数据集/目标域数据集/K.mat,0,target_32k,600.0,-0.04196502434984095,3.5514284985059197,5.289532059832136,0.3430995544161631,0.8652453018824895,0.053330533764601465,0.019222764546311152,0.04911634485982081,0.26502907294477973,0.34011901220596175,4.941724739778404,0.8726733124201419,0.05073924931832976,0.23784160977630056,0.10815124110359439,0.15896647486406462,0.004521826519637966,0.007165180962553658,0.06610560978464079,0.048321111839658516,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
K,数据集/数据集/目标域数据集/K.mat,1,target_32k,600.0,-0.05702175306299645,3.6058068503080953,4.916235481444433,0.3374229384117683,0.8589647424413481,0.057444938770366126,0.01810995799035394,0.04843507760751444,0.2751265679234353,0.34238648205786987,5.3464992544409675,0.86928837993451,0.0513224051472503,0.24909141872233215,0.11489728569737674,0.15558242447603104,0.006607330729306754,0.010852810402438448,0.06676826565398147,0.054323043856028666,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
K,数据集/数据集/目标域数据集/K.mat,2,target_32k,600.0,-0.06592784418453598,3.512214093574586,4.906039521256357,0.34120734908136485,0.8535397879940387,0.061519683959464375,0.018676224046758023,0.04794619820114253,0.27948358733065526,0.3450473684870262,4.859057732647614,0.8709608033321372,0.0523610396309389,0.24131425602803763,0.11736117673565065,0.15240884908475757,0.009537616921444897,0.011929510324594444,0.06491085245827212,0.046158938820933505,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
K,数据集/数据集/目标域数据集/K.mat,3,target_32k,600.0,-0.040851249336767786,3.4136854414723588,4.439686537462803,0.3461514985045474,0.8623812653014817,0.052848857634009046,0.019705075610086484,0.05005505724239758,0.2742349632253983,0.3306450535379831,4.293613854504538,0.8772522055230262,0.04975830433391097,0.21753508927427087,0.11706936276651457,0.16124285536198105,0.004942647786500574,0.004776962888539913,0.05904603878168601,0.045858800857696586,True,"600 rpm is the problem-stated nominal speed, not instantaneous synchronous speed."
