file_id,file_path,window_id,label,branch,rpm,shape_skew,shape_kurtosis,shape_crest,zcr,psd_entropy,psd_peak_ratio,psd_0_500,psd_500_1000,psd_1000_2000,psd_4000_8000,env_kurtosis,env_entropy,env_peak_ratio,env_0_500,env_500_1000,env_2000_4000,order_0.5_2,order_2_4,order_4_8,order_8_16
OR021@6_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,10,OR,48k_DE,1796.0,-0.17361213196647893,20.865765432168836,9.568677596949678,0.15772447048770066,0.6242164970935519,0.04830476039925245,0.01136446581328161,0.050277128462927555,0.024054254218197457,0.004606893755879334,17.95846501573667,0.5011383637814286,0.12091818246810931,0.8545601608725897,0.08796066961278663,0.03161278754141323,0.26067837499557384,0.30423261534983415,0.2238052501692196,0.058945145840230403
OR021@6_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,11,OR,48k_DE,1796.0,-0.19969450738749717,21.373006370240546,9.478669811699183,0.15839589818714522,0.6293048436961407,0.04366767796370508,0.011112486906758317,0.050504274451890915,0.023151895807029508,0.004489576977866742,18.340089547417534,0.5022432702026315,0.13738216450398683,0.8495716087421106,0.09472985867557775,0.030722239138377388,0.2831640907699262,0.2865402365626198,0.20392373576107725,0.06641257803151433
OR021@6_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,12,OR,48k_DE,1796.0,-0.21792409319350822,22.07242357612906,9.672486033424986,0.1567478483794177,0.6282612130321871,0.042657527726759306,0.007977703604522442,0.04432599264814533,0.022300977071221875,0.004911141489362122,19.48100096878613,0.5064613909533203,0.11955178092848524,0.8474423163198632,0.10044729173995541,0.02733177405159981,0.2583785264792225,0.29285191293535434,0.2272879091063295,0.06015558821684936
OR021@6_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_0.mat,13,OR,48k_DE,1796.0,-0.16311656067340416,20.877804421951627,9.28039721768401,0.1571140816700238,0.6267666087980669,0.0443197380273801,0.010222859932158403,0.04915112919107563,0.025863991265218128,0.004804113863510394,18.293635054356855,0.4938063908956185,0.128133836345681,0.8687440409782977,0.07722584524824971,0.030000042781300668,0.27578655469213137,0.3020664641124437,0.22791595172023857,0.05782634442054449
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,0,OR,48k_DE,1771.0,-0.15928183324601994,22.206594049343146,9.113751658682503,0.16736861380699505,0.6339580330323848,0.035701768776267295,0.008260593856501935,0.04682979054450531,0.018972417921157652,0.0047334155637442496,18.810831878042258,0.5045813513345845,0.11947149294757071,0.8322519089440672,0.1151487143863392,0.028751267535784605,0.2770946256667837,0.30213363675047805,0.19498321802334126,0.04815763320583932
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,1,OR,48k_DE,1771.0,-0.29598824837682264,20.617877534894305,9.17008304125973,0.16480498077275224,0.6301160566244592,0.03691790373974419,0.007544698026516001,0.04685925638124662,0.01951362873522918,0.003715698968096021,17.42835193929105,0.5090496229035946,0.11677192761210944,0.8262531366995991,0.11894891031338857,0.028981582938708172,0.26407532538689776,0.30127631931730453,0.20301682015206307,0.0488502257531882
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,2,OR,48k_DE,1771.0,-0.3604945742993236,20.65591852136042,10.203792930206276,0.16279069767441862,0.6365056006366097,0.035522304671623164,0.007731811099943054,0.05378316128344502,0.021610376108923843,0.004263448144719327,17.632332590581278,0.5140804858901953,0.11568626546762384,0.8165509322910541,0.12351507894336573,0.03061299685594255,0.265164809390732,0.2952031839281812,0.1998169983055925,0.04896188718152383
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,3,OR,48k_DE,1771.0,-0.3676967277096445,20.586480292429833,10.36294796679358,0.1632790087285601,0.6364309543175399,0.034332188355459606,0.008042264543159894,0.05194011265786126,0.020795756538002457,0.004776535738842149,17.758715955389572,0.5125993814336756,0.11977439875051635,0.8206928955891826,0.11968617348868969,0.031135258123470348,0.26749124636741756,0.29432273889131444,0.20081720832055727,0.04863090992430137
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,4,OR,48k_DE,1771.0,-0.3006253361513114,22.139459193931508,10.419590222324345,0.16688030275285357,0.6329463339438838,0.03734394301444517,0.0076103309442555915,0.05029465714905408,0.020740596877747257,0.00520931972549401,19.727105507896503,0.5069530557735674,0.11645138355293062,0.8313044523208476,0.11271573301787062,0.029065682790064083,0.267864437319021,0.3002741428575886,0.20745390693053908,0.0478784029837156
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,5,OR,48k_DE,1771.0,-0.20674045782436323,22.344702688078197,10.100429072000091,0.16742965268876275,0.6294380064401982,0.03989813370506294,0.007168391977268947,0.04615168554814534,0.0200338588002459,0.004481795872786005,19.332838359670525,0.5026819765013649,0.12379412468564399,0.8401266470148914,0.11050235671157374,0.025977975366506423,0.27229505836313594,0.2964728464746142,0.21274648786849285,0.051079673752442434
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,6,OR,48k_DE,1771.0,-0.33787400437023385,19.133696334208718,8.021843790066628,0.16584264176280292,0.6284355096500761,0.03842252273476335,0.007230556979844443,0.0482045010768582,0.022566397464470547,0.003815053896057412,15.897270612309216,0.5086154539556458,0.11425825581436352,0.8373343178099593,0.10736432514997309,0.028487009925995364,0.2586819390435693,0.2979933473671646,0.2185837809112108,0.05482390111911924
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,7,OR,48k_DE,1771.0,-0.5196700662557724,19.463470516574674,9.092827612107335,0.16511017518159068,0.6346774485713582,0.035092789106542614,0.009826987772517623,0.05507830406724421,0.023281178173142025,0.004219403033860937,16.348656149700172,0.5190397624271004,0.12077344774363644,0.8093363750015106,0.12283283014169598,0.03372013746325143,0.27025546103503767,0.2869931225123936,0.1922131771643687,0.04987133304128132
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,8,OR,48k_DE,1771.0,-0.5337913367933027,19.242573282561846,9.311396676601419,0.16419459195507538,0.6311584713617501,0.03581001431754542,0.008495741510696549,0.0518710557331522,0.023705281845209737,0.004095206986304416,16.366181074042338,0.5118050302974855,0.12320144434503515,0.8222501779213743,0.11490754224479423,0.03247818001220794,0.2661620365897513,0.2961627479645146,0.20292519732863318,0.04701740687928582
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,9,OR,48k_DE,1771.0,-0.5008680621994445,18.572082774780657,8.79809009630082,0.16364524201916622,0.6247628700077988,0.04131603805319855,0.008905149250653333,0.05888440781199166,0.023612229271111767,0.004137591923342092,15.948654110149155,0.5052251373458375,0.121538465551955,0.8413301707374303,0.09317911091084383,0.03755280912161465,0.2623431757996126,0.3111494150059627,0.20504690636867776,0.0517018254957594
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,10,OR,48k_DE,1771.0,-0.3208264850111575,20.317557637092364,9.055170696711569,0.161936153329671,0.6120165994429828,0.048555602589006326,0.008076236767293578,0.05355171400259574,0.023298835454703355,0.003617271072502593,17.31793006695495,0.4927224985017223,0.11469165104590248,0.8770722108016298,0.0661088750892459,0.03406557206708618,0.2652994878125766,0.3173225807388625,0.22436617031650832,0.05937566796933172
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,11,OR,48k_DE,1771.0,-0.2592920563662772,19.92947436220844,9.064988362524845,0.16315693096502473,0.6195093840419461,0.048419778378824045,0.009113286479500275,0.05299262560929954,0.022978791917272604,0.004207166399939531,16.847033616895768,0.4923169332098506,0.11669679167031863,0.8800425273887184,0.06506261187263805,0.03368850644750218,0.2741348783934587,0.31424078921817744,0.21542997065459607,0.06592640986928021
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,12,OR,48k_DE,1771.0,-0.3729807826187022,18.659937790078516,8.797816804527654,0.16260758102911554,0.6272009705499636,0.0432837324558366,0.00851797102364453,0.05994504239220028,0.024463216467624203,0.004705300692330812,16.213796230033832,0.49851297094747504,0.11951810117380815,0.870221554374493,0.06486213429849357,0.0400826169100247,0.2679067903612743,0.3100650336663704,0.22070601631707903,0.06157294790068834
OR021@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_1.mat,13,OR,48k_DE,1771.0,-0.3281804880495813,17.177905845945162,8.369341767913149,0.16144784227552952,0.6343271765703289,0.03856869317688359,0.008633479070112996,0.060860631760760654,0.025202428645776473,0.004671464827595709,14.6554824659831,0.5037095496204802,0.11869165050086306,0.8545310831658501,0.07951945963738327,0.04084037168254168,0.26362676068900226,0.3108630532251487,0.21285658981455355,0.05826844877138864
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,0,OR,48k_DE,1747.0,-0.309124557457093,20.381613939018,10.499173734723893,0.16120368674845878,0.636973988302127,0.03321950679520537,0.008190753208062704,0.048839398793044005,0.02452818082277113,0.004062145592565948,17.931294214650414,0.509521745632284,0.12211322001631485,0.8332338940285111,0.10661439869787988,0.03389283289432384,0.2679980692145702,0.302483079859686,0.18733079514147155,0.06011223152043487
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,1,OR,48k_DE,1747.0,-0.32881265882681027,22.92563826763819,10.711909874118026,0.16572056399926754,0.6375666942209143,0.03076736035900735,0.0074578377170137974,0.0439156985383824,0.023008937317008628,0.004591437810467329,21.067255138962494,0.510259769941954,0.12039734917838317,0.8311589932802502,0.11929276854829564,0.02676418509671379,0.2650258384012029,0.2932171875308441,0.1919156593077548,0.0657131386460402
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,2,OR,48k_DE,1747.0,-0.3575149744637424,21.9479305098734,10.869640468887017,0.1659036806445706,0.6337642225897133,0.03652282833496579,0.007867618420424832,0.04497560517302725,0.024572820202194912,0.0038399260717733373,19.63884193540507,0.5075722866626137,0.11965814725547357,0.8300272505228531,0.11876815983369662,0.02799285424349215,0.2649932356074286,0.3003816408396883,0.19184073637920943,0.06021886485629663
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,3,OR,48k_DE,1747.0,-0.34342963523798975,23.859516118136202,10.971803956847287,0.16419459195507538,0.6330331926507468,0.034489585462040846,0.0072288538849374934,0.04424568319653032,0.022363219665825884,0.004304963412720738,20.620366442268555,0.5086553020743689,0.11812734543662812,0.8199832744325164,0.130856323611863,0.025344549435696015,0.27045450342657185,0.29307091892223036,0.190950491766527,0.05396641356398297
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,4,OR,48k_DE,1747.0,-0.2651723982436513,27.11569532873077,11.160017208213626,0.1641335530733077,0.6322515566830033,0.03452181175557023,0.006840930422420862,0.04113735822372182,0.02220917066402565,0.004037509966476892,23.959430399490742,0.5029401008502906,0.11365695198243132,0.8423561136276241,0.11565190064738846,0.02229097537796768,0.26769782293860456,0.2931620671974168,0.20602371652996007,0.0633854021673627
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,5,OR,48k_DE,1747.0,-0.40488936335705034,22.9316865236491,11.197902685511037,0.16657510834401515,0.6336179503274282,0.035079507656215286,0.008160079900318255,0.0477155889474438,0.024267423724579715,0.004971114665028849,20.592309718850764,0.5040130163269836,0.12041126277853187,0.8463193895037362,0.10149018618438674,0.03010372439892745,0.28146535092485325,0.2923024236856639,0.19249491271737076,0.06352354350828228
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,6,OR,48k_DE,1747.0,-0.6292018529969838,18.706465358169996,9.156617477090707,0.16443874748214612,0.6372398931088894,0.03667077517739245,0.009820630102493521,0.06251453446471726,0.029990699092639107,0.005269522028841446,16.849504890332426,0.5182045138445724,0.12104349378721857,0.8160922275923628,0.10918711825541236,0.041001884599826656,0.27588027447513463,0.2894305959067684,0.18017641316607122,0.05408497830279349
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,7,OR,48k_DE,1747.0,-0.560656056633269,21.081348130442592,9.887744043377696,0.16315693096502473,0.6380628715049171,0.03745686108169767,0.009260145314646475,0.059921259448293886,0.028788878228907706,0.004650306341116959,19.11065298103181,0.5174097555261974,0.12005823308335299,0.8115420987356706,0.12022477896558259,0.03678059410250162,0.27020697173013825,0.2964725358293253,0.17550074206840263,0.05549999859776801
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,8,OR,48k_DE,1747.0,-0.28807423869044063,21.146761419741665,9.154219106901262,0.16260758102911554,0.6242164247412335,0.03951736936618242,0.007459994458267276,0.05070999722158309,0.02515226783776815,0.003743113624257093,17.95382093763587,0.4930088995825286,0.12033301707041953,0.8711631418253575,0.0759576135862154,0.03086496379283845,0.2827744296748589,0.3086584875597917,0.20275333719057162,0.062039593990434024
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,9,OR,48k_DE,1747.0,-0.22556883313283432,18.923385681437424,9.352258674032953,0.16395043642800464,0.6263985778404794,0.04268818683506381,0.007813249578094358,0.05228618038631432,0.02542071338272021,0.0041162854094966405,16.364852141459888,0.4906794383123233,0.12390347059675151,0.878219024118191,0.06646550189135442,0.03349027277092644,0.27882798717793883,0.31491146766229206,0.20680099318359313,0.06319190031254737
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,10,OR,48k_DE,1747.0,-0.22766433664114472,16.752271431127674,8.523890558719275,0.1641335530733077,0.635107777105129,0.03575299954556854,0.008260303890921816,0.05704163376249716,0.02819697149708565,0.005852879925835884,14.731494759283411,0.49860464961469353,0.1251538062511818,0.8633302825162039,0.07209627354434607,0.039571543187718654,0.2758331495781792,0.3117461023551895,0.19996643548408743,0.06213908988431515
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,11,OR,48k_DE,1747.0,-0.23746309045366557,18.83257894119511,8.773475626738431,0.1615088811572972,0.6342872382864447,0.0369247018044451,0.008592647348656847,0.058848467523346125,0.028525779867107786,0.005836499054726011,16.331420076922242,0.4978389885615912,0.12025816168914574,0.8676934447301281,0.06576707073921007,0.039187420630801766,0.2815642349227208,0.30708179286579,0.20511632713658873,0.05936877363457083
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,12,OR,48k_DE,1747.0,-0.32906825104139004,19.97442237271656,8.680512683913685,0.16169199780260027,0.6403665730771684,0.0365858505250209,0.00830156705514222,0.05545732475866427,0.02566437730935549,0.005765112268452281,16.882610088196333,0.505193620623046,0.1161319416113644,0.8452683638702272,0.0914762004438853,0.034718164163647154,0.2755377418784884,0.30441379314975836,0.19564640678603484,0.05440723096541734
OR021@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_2.mat,13,OR,48k_DE,1747.0,-0.36208545903047035,20.730996534256764,9.126416742185185,0.16437770860037845,0.6385139720772384,0.03783806552609523,0.006971987383664106,0.04868740689932393,0.022928387316191158,0.005635911437011493,17.71684216061195,0.50358978024045,0.12255270411922076,0.8374652548813969,0.10361927102292033,0.031298782489877455,0.28201598687872426,0.302544491271823,0.18918176302079948,0.049781430954751106
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,0,OR,48k_DE,1719.0,-0.4657824502803906,18.941869591152837,10.27510458008503,0.1676738082158335,0.6416007376670029,0.04001240128347899,0.00782727703237664,0.0443380320382684,0.03657653632978145,0.00511569665229569,17.404453637194717,0.5213496403528272,0.11633088757989524,0.8058948898421214,0.1330568152863879,0.030306726823314572,0.27252638361294623,0.28602861193178875,0.1671715688853209,0.06491399448963164
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,1,OR,48k_DE,1719.0,-0.5265896058024571,19.428007616075227,10.701679919622196,0.16688030275285357,0.6459959498563275,0.03716244272539329,0.008145446210385186,0.050410642534632934,0.039229712095687465,0.005349939317183478,18.30716716534601,0.5216689736802427,0.1191086264608473,0.8050177227086842,0.12671557712028458,0.03551136721712522,0.27386169346964284,0.2910775128548415,0.16523154041107582,0.06146920043403322
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,2,OR,48k_DE,1719.0,-0.3269949326879276,23.251888188478397,11.120022476122209,0.16395043642800464,0.6384084731487916,0.035191742603607086,0.006949421707893916,0.04574639396904095,0.036772586209218354,0.004531829208121012,21.183643868880623,0.5013642538926666,0.11431449260647955,0.84893264411836,0.09397361730303613,0.030561632320526586,0.28038210461010943,0.3101146482742865,0.18609966846535203,0.05763663951471336
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,3,OR,48k_DE,1719.0,-0.2671625720014644,24.754980886628367,11.33631342133026,0.16334004761032778,0.6281948256901536,0.03988356959149541,0.006970763952486297,0.04466799110755623,0.034645343046368286,0.0042827726770228655,22.392989269066877,0.49547398529343467,0.11498145930919683,0.8610345376259714,0.0844373779542008,0.02967491078387894,0.28551264389369213,0.31033614233057655,0.19257809996187397,0.057588886960108006
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,4,OR,48k_DE,1719.0,-0.3289030391404851,16.504486313945034,8.187166592456048,0.16816211926997499,0.6431526081250166,0.051030378713463526,0.008512823297816975,0.04935555767830629,0.03851558864758431,0.0054757597404839,14.275667293369647,0.5077658409937885,0.12891389238521977,0.838248500214218,0.09476667419325198,0.03782555469042553,0.28974431392010025,0.30437312391265825,0.1659891781053299,0.06633844990042197
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,5,OR,48k_DE,1719.0,-0.32173828948192484,16.20030181638109,8.232721909699713,0.1685283525605811,0.6423090520456292,0.04865592983578647,0.0075805208449166205,0.04498807854908244,0.03502866979391144,0.005749256936089479,14.005204620367074,0.5086047477233568,0.1251670700463179,0.8291365661080893,0.106635598277739,0.03620481449225476,0.28342713121917346,0.30615593413783737,0.16920650429725925,0.059146710863356614
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,6,OR,48k_DE,1719.0,-0.2985334844093816,19.58820868086191,9.835014974690388,0.16474394189098457,0.6400534453989296,0.033144124960779384,0.006767559614536398,0.04669564411105398,0.03399906356209378,0.005030183621496818,17.75056768848114,0.4993795019803439,0.11978931155701243,0.8570611129071455,0.08172592683763043,0.033575593079215135,0.2821740923022992,0.30853083420059574,0.19573496134765528,0.058132693514265366
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,7,OR,48k_DE,1719.0,-0.236845455468902,18.415535082872537,9.783881575712094,0.16230238662027713,0.6372132541774381,0.04034138215226516,0.008088025217986088,0.04801164173502848,0.03470541549482267,0.004366438995132885,16.45780321280634,0.49863385497314433,0.125326133480197,0.8606253641207876,0.07866574376029355,0.034429074200136675,0.290075264965617,0.30562813502866304,0.18725806538006107,0.06533480678348107
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,8,OR,48k_DE,1719.0,-0.23308829986876614,16.839362906163934,7.972878472955398,0.1607153756943173,0.643311431051227,0.0456233607513707,0.00837956768526326,0.04984347526766634,0.03926503475149225,0.005147848166260249,14.64801829811011,0.5095086224032093,0.12099279910714848,0.8379539961481965,0.09500001400770801,0.035627107254080616,0.2835964178971962,0.3027593238856756,0.17390014053294275,0.06703831807329873
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,9,OR,48k_DE,1719.0,-0.12328154920455536,18.990991363419813,9.241809509994331,0.16175303668436794,0.6345691878565961,0.03718016912685704,0.006712035973302811,0.0407042592578273,0.03408784840781428,0.00447744924619988,16.829533510309993,0.49459660368682384,0.1281584523730694,0.8628489764904301,0.08230024374253514,0.02964731402263661,0.28742891222883493,0.31583793305683566,0.18440855881866555,0.06258965557564361
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,10,OR,48k_DE,1719.0,-0.013943645980863218,20.603203907942362,10.563827199376647,0.16486601965451994,0.635659108815534,0.04829096171291036,0.0066619217122545074,0.036124336398418284,0.030715146826091673,0.004403202062610327,17.666416819513195,0.48944154830118497,0.1306181454186439,0.8683021334970749,0.08220388461555818,0.027894719497647616,0.2982999535092049,0.31842159309082013,0.17540009075472426,0.06392098065309829
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,11,OR,48k_DE,1719.0,-0.12311241637104363,21.27479811195468,10.618943002183745,0.16504913629982298,0.6361090638271434,0.04477449501898338,0.00685518199878652,0.0364844498143274,0.030367508116151878,0.00492732574537928,18.179695572925908,0.4953792519435509,0.11889309704617136,0.8570784063360595,0.0923362688031071,0.026948301442611285,0.2951730774478686,0.31016508727490205,0.17746998390719954,0.06217485552850106
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,12,OR,48k_DE,1719.0,-0.3230678548269596,19.426653316804433,8.922231257663862,0.16553744735396447,0.6389874316160312,0.046190463876900005,0.006645619562552919,0.03665671624150308,0.03212324567555744,0.004808782184547695,16.86675205205142,0.5113929137465455,0.12112569531799602,0.8184309084257672,0.1256598686587054,0.026626443566528914,0.2728151807005776,0.29691531102286056,0.17603225711054293,0.057932784573382266
OR021@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0021/OR021@6_3.mat,13,OR,48k_DE,1719.0,-0.0711232200325504,20.210790206458316,9.459707884138451,0.16907770249649026,0.6380603328913014,0.05044644755980734,0.006133513016644335,0.03526344559353865,0.02969842911489398,0.0044403611327864965,16.963240056950998,0.4996997994704948,0.13453184241742083,0.8404327640850008,0.10776007384028935,0.027228187354875998,0.29140576677593377,0.29937651813134986,0.17722456263627642,0.05825865100707636
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,0,OR,48k_DE,1796.0,-0.0003577173357044354,5.999124320453886,6.306103998564503,0.17487639626442045,0.5882354840292698,0.08977265383636024,0.011277227849399109,0.01554231430363147,0.013550538561464707,0.006246437061048412,9.593568740959011,0.55618617604279,0.15242804734097115,0.7281975599894522,0.2019388747025662,0.03312202217697407,0.11805919945755768,0.29955303354806856,0.18883861963802748,0.10988970392146263
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,1,OR,48k_DE,1796.0,0.0020006411774517083,5.64433384143798,5.87663571849716,0.17530366843679424,0.5917042086158284,0.08657222645552214,0.010404315456421835,0.01803796865113239,0.013276848770630055,0.00723683927500688,8.01579271492913,0.5716380508207257,0.14258565252500136,0.6876944691996304,0.2354072936759911,0.037068261477696346,0.1127624919370742,0.26354493955534203,0.18345140517525213,0.11832564459133722
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,2,OR,48k_DE,1796.0,0.040345221071505726,5.489563701741203,6.120255736395936,0.17640236830861258,0.5863562258107399,0.09343893971741085,0.007942771749000387,0.01956874059917493,0.012900605027314981,0.00697302626081646,7.95681713149723,0.563022702846281,0.13252336623783798,0.7254892826152525,0.19957526815721163,0.034414351111482645,0.12513399184349897,0.28074535793040795,0.20248413125088915,0.10192536077656246
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,3,OR,48k_DE,1796.0,0.0828185306791667,5.157268691520331,6.328374011174691,0.17499847402795582,0.5934164269229826,0.08452075910850083,0.00992638535803277,0.023798837595438303,0.017291415626967472,0.008072136063463919,7.963862933150311,0.5915874214372839,0.1286564534764256,0.6596218969351985,0.24021928621258623,0.04767748934827938,0.1001801737039692,0.24051888526829965,0.18185308648337795,0.12085385349194382
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,4,OR,48k_DE,1796.0,0.05188532418520475,4.366645980952785,4.9521472284673145,0.17475431850088508,0.5978157669017792,0.08835518435904006,0.012285473562482956,0.021429134987848045,0.018920075293692485,0.008715480147612071,5.487827458224955,0.5903076522429237,0.14093812347414816,0.6459726358499674,0.2510748099098886,0.046985368951886784,0.10339353951435176,0.25972253582630545,0.16366494966455256,0.10511982012127974
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,5,OR,48k_DE,1796.0,0.02165839420832104,4.506661927475233,5.232030223825593,0.1759140572544711,0.6013554793993793,0.08749088728231973,0.01169048505389022,0.021760382743199358,0.017164469345594013,0.008759764397768863,5.768147240487768,0.5833520821770827,0.1405715921301368,0.6739265070351583,0.22447740459660243,0.04726972081728205,0.09283784400338313,0.2881411479113804,0.1719488191019792,0.11037809858871768
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,6,OR,48k_DE,1796.0,0.03233735111477068,5.159511314569374,5.533605551713268,0.17444912409204663,0.6010320022819887,0.08705074492380714,0.009728203279488994,0.025342401964079875,0.018138866788068565,0.008745626925000645,6.9937747047948395,0.5818184110618615,0.1354316646384807,0.6873769434969657,0.2132052415689751,0.04692825533231292,0.09180471186771215,0.27423369020475896,0.188197105489078,0.12431104581096031
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,7,OR,48k_DE,1796.0,0.00995377701717875,5.4164986959311605,5.45545643397074,0.1729231520478545,0.5925530366219058,0.08977373565644559,0.008152902441722346,0.021778917506822787,0.019782531426660418,0.007683997514094175,7.596651624634511,0.5671128919937724,0.14046707965693564,0.7084156889878305,0.20581172997229766,0.038883420366172164,0.10567438467401881,0.2868037454735748,0.2029010675732319,0.10548503876406345
OR007@12_0,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_0.mat,8,OR,48k_DE,1796.0,-0.024362729597302603,5.695902024693031,5.866471177599879,0.1732283464566929,0.590028285458993,0.08663323377048686,0.007220408595286702,0.020526985282304046,0.017396457048839322,0.006764102840408995,8.624602417905303,0.5548993008311695,0.12980480553136228,0.752403524044243,0.17313461196078048,0.031653253636801784,0.12673882153003607,0.3153531235493844,0.19190151007734563,0.10502212254590389
OR007@12_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Opposite/0007/OR007@12_1.mat,0,OR,48k_DE,1772.0,0.034715351910393995,12.803399547772626,7.968969166733075,0.1754257462003296,0.5772790165863314,0.07919853170887875,0.007316335175239083,0.008178397804822941,0.015428446543706096,0.003564065140899747,17.585509995714617,0.5178358388958197,0.11450713238783793,0.8226894779271873,0.14074325965668755,0.01565526666450317,0.22742575717041513,0.2968537001126038,0.19543139853955235,0.08493826084747379
