file_id,file_path,window_id,label,branch,rpm,amp_rms,amp_std,amp_peak,amp_ptp,amp_absmean,amp_energy,shape_skew,shape_kurtosis,shape_crest,shape_impulse,zcr,psd_centroid,psd_bandwidth,psd_entropy,psd_peak_ratio,env_rms,env_kurtosis,env_entropy,env_peak_ratio,acf_first_peak_s,acf_strength,psd_0_500,env_0_500,psd_500_1000,env_500_1000,psd_1000_2000,env_1000_2000,psd_2000_4000,env_2000_4000,psd_4000_8000,env_4000_8000,order_dominant,order_entropy,order_0.5_2,order_2_4,order_4_8,order_8_16,order_16_32
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,4,OR,48k_DE,1772.0,0.13730212737916817,0.13730212737916817,0.6227109818960851,1.1992532379696192,0.10902671413371558,0.01885187418284532,-0.0004921362430717679,3.149854725819722,4.534516152083627,5.7105187015727,0.18397118964780565,2828.853631180462,717.602625736933,0.6213330327227723,0.060644116828464184,1.4189645069053158,3.7636529789416477,0.6499152280992946,0.04023831360395498,0.00034375,0.8407711024715371,0.024193450916486604,0.6359577259368301,0.02559136729145339,0.2158416179560283,0.01079402152510755,0.04616268393143976,0.9318925131751579,0.09176508903857004,0.0038292633843612423,0.009822185832073397,1.5871896162528216,0.6499152280992946,0.10793681364030742,0.10733601311477806,0.15951262056328364,0.23585620037707708,0.22879825527588993
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,5,OR,48k_DE,1772.0,0.13766606120015737,0.13766606120015737,0.5576489106047714,1.0952783903572891,0.11017083590579102,0.018951944406365478,0.01870745343294079,2.968079624538726,4.053398455602251,5.065038229898526,0.18104132332295672,2829.049950081434,727.1298898306575,0.6194720445619291,0.06637523264067297,1.399092711205823,3.2819070498151874,0.6591402072182091,0.041368061932412714,0.00034375,0.8408778897396312,0.02406733981042763,0.6149034427950498,0.027075341078303627,0.2267481651997736,0.011707560974849734,0.05177825215880258,0.9294476821307385,0.09561410028850445,0.003945721294422377,0.010462820071367758,1.5871896162528216,0.6591402072182091,0.10563030161841869,0.09573232671284897,0.14103891260106485,0.2411956050737874,0.2415909422682083
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,6,OR,48k_DE,1772.0,0.13859775965953375,0.13859775965953375,0.5575478469403303,1.0953278290174056,0.11067149487910301,0.019209338982641877,0.030716882559156878,2.977274889079238,4.025430625297057,5.041229656203904,0.18195690654947203,2829.6624757117465,727.1667985934265,0.6197538797186571,0.06570891214835826,1.4077777261749669,3.119952556082463,0.6610340863051483,0.0455435503864534,0.00034375,0.841157315746036,0.023647679059716643,0.6081511919857253,0.02780139362506043,0.23418391842993766,0.01122011969015034,0.0520261083743925,0.9297794213177434,0.09493635612707353,0.003837126886192076,0.01019713804380621,1.5871896162528216,0.6610340863051483,0.09123908393795595,0.08792165436893018,0.15521058584186667,0.25018915390521784,0.24526025510210375
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,7,OR,48k_DE,1772.0,0.13941635547675804,0.13941635547675804,0.534287719902359,1.0678888213483892,0.11087535693767701,0.019436920174421765,0.0258568666509686,3.025861004630397,3.8402484655239375,4.829093066032643,0.18391015076603798,2820.005560193368,722.9626008112779,0.620666661716521,0.0490711647800872,1.4250106003119642,3.0623729782446225,0.6604124409283795,0.04129235753069154,0.00034375,0.8418371868790002,0.022316105439523618,0.6153838458388774,0.02847802483563281,0.22904293769573697,0.011876089455392076,0.05177079918103211,0.9300774829351467,0.09352978900748211,0.003596584401476046,0.009788742908149567,1.5871896162528216,0.6604124409283795,0.08421510804670149,0.09306810722154031,0.15684774787287742,0.2596479081022348,0.2395109191865053
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,8,OR,48k_DE,1772.0,0.13873707375715316,0.13873707375715316,0.588948688452113,1.1496246195613444,0.11007740953676012,0.019247975634697757,0.00840463376762824,3.162790846971591,4.248095242102045,5.354168744404474,0.18384911188427028,2831.1679413786806,720.7414811770299,0.6200010521414016,0.050705775627049206,1.4351455328077851,3.6032822921682803,0.65197767952119,0.0442911069719535,0.00034375,0.8413144697138659,0.02257927056002465,0.6547172756356857,0.02791443889936597,0.19660177623193278,0.011932967450269552,0.04743356727051678,0.9302455318214649,0.09130588752931974,0.003724337295452482,0.009486116423684687,1.5871896162528216,0.65197767952119,0.11505899680330718,0.09249737488313439,0.15823178186812295,0.2585020653214786,0.21104571159076527
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,9,OR,48k_DE,1772.0,0.13528460172291892,0.13528460172291892,0.5888439541134504,1.1496729330455588,0.10714058127190455,0.018301923463328797,-0.010962399573392453,3.2361057535188134,4.354034126506231,5.4977787797239115,0.18311664530305805,2825.3152454812684,745.7514265191118,0.6226885005585598,0.052136332075054206,1.441927630098074,3.8765742081536803,0.6558396607203317,0.0437453610992098,0.00034375,0.8409173032266803,0.024635764686039906,0.6459648013647036,0.03139014233426644,0.19401169896335185,0.012028480090532359,0.05082885082223249,0.9242152646865681,0.0989262923006238,0.004032531160022374,0.009758668696102908,1.0581264108352144,0.6558396607203317,0.1204608003160413,0.08002770389232522,0.1946022819891238,0.21849207191371708,0.20962132264697234
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,10,OR,48k_DE,1772.0,0.13122721320181088,0.13122721320181088,0.5973550993748012,1.0548048862759514,0.10403451606599487,0.017220581484713525,-0.02224969960348719,3.160328349229746,4.547275077286267,5.735988323499619,0.18085820667765368,2809.4979232535047,768.0495344922662,0.6254079896343612,0.060580446868281755,1.4414460373938272,3.570259819182395,0.6618755797744339,0.03850957864397314,0.00034375,0.8425404829747712,0.02679392721456632,0.6298188871354583,0.0331421422488276,0.19750232605687465,0.013048062423647224,0.057787748547626694,0.918952577263077,0.10411453173141541,0.004121361448364511,0.010193192244289705,1.5871896162528216,0.6618755797744339,0.10842833383420274,0.0804489533160554,0.1843963092556013,0.2285264761203217,0.2146527133342434
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,11,OR,48k_DE,1772.0,0.1286083507886061,0.1286083507886061,0.5975108570228345,1.0190829428493937,0.10245165729766248,0.01654010789256516,-0.024674343201181913,3.007998698929404,4.652411788655936,5.840471827735554,0.18110236220472442,2803.4713989204934,772.364523225886,0.6292598362686537,0.06172395773505129,1.4264601539106097,3.1592069505704434,0.6686881991448671,0.03723635034824759,0.00034375,0.8425116707104965,0.02670951165120457,0.5981249187752279,0.033448951789230054,0.22105735683854444,0.013655471926933341,0.06196727104007934,0.9176567982242705,0.10745432965589186,0.004399603160758639,0.010796080066855875,1.0581264108352144,0.6686881991448671,0.10129667086880866,0.08670370551207418,0.1601364693164507,0.22430629617113695,0.23616765630122025
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,12,OR,48k_DE,1772.0,0.13271031959666996,0.13271031959666996,0.5659041648336086,1.0726186742509403,0.10545517555974693,0.017612028927450285,-0.026165142080814274,3.079774423557871,4.272307144632323,5.376895641468702,0.18146859549533054,2832.510197618331,749.8862228188857,0.6268231046815977,0.05503702328298748,1.4262679102295386,3.3183595423324843,0.6594074021996242,0.040270595094309074,0.00034375,0.8410633962845346,0.025548309217824156,0.609620025371349,0.02982282203157707,0.22546778651368587,0.012190529502907652,0.05172230553136911,0.9243471523800982,0.10255688660085172,0.00425491954651224,0.01003700834543385,1.5871896162528216,0.6594074021996242,0.10570538225398693,0.09878128818168246,0.162800342846842,0.21601361519078482,0.24185315524240492
OR014@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_1.mat,13,OR,48k_DE,1772.0,0.13676849415560557,0.13676849415560557,0.5653664544405143,1.100706679736382,0.10831393389350183,0.01870562099359192,-0.026059183632022923,3.1325436841330756,4.1330709392876175,5.218849108540987,0.18085820667765368,2836.4074849983235,725.7126004241327,0.6276845101916191,0.05220809944570601,1.4414531914737492,3.3680911880737856,0.6518584086767745,0.0420724582276067,0.00034375,0.8409542260578308,0.023238089970137443,0.6323107001739613,0.026207106396711023,0.22128918607234865,0.01200267668757116,0.050101241390234565,0.9306096126390621,0.0863504300607611,0.004151229482623906,0.00941708913612702,1.5871896162528216,0.6518584086767745,0.1068318765784162,0.10279835728874027,0.18599035923519514,0.20897462328364022,0.2345782420326263
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,0,OR,48k_DE,1749.0,0.14536011698167917,0.14536011698167917,0.5857648992403623,1.1425123799843422,0.11623915072389737,0.021129563608927454,-0.007746391880116566,2.9689285286170803,4.028285143494599,5.0374848587709105,0.18329976194836112,2827.673666175367,760.1974333791034,0.612530947308261,0.06175056313102098,1.4090109600524243,3.268521670159055,0.6580153708582285,0.03284774115755135,0.00034375,0.8410585171358671,0.020549233392563718,0.6291390309061599,0.033367502788375664,0.20081241369997235,0.01321953802877801,0.055150328223152106,0.9243368639086882,0.10026354820126746,0.0030930953919191028,0.014059403429221106,1.0720411663807892,0.6580153708582285,0.08910104265565058,0.11756276961989605,0.1508829268584783,0.22718412393066956,0.23755921688817325
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,1,OR,48k_DE,1749.0,0.20998619581391162,0.20998619581391162,1.9133905151597606,3.785418575738399,0.14041899521060566,0.044094202432398436,-0.015588464690682508,15.620532460834742,9.116131569908266,13.632804588597008,0.18439846182017947,2867.379645529887,545.0216265810488,0.5915498121572408,0.058662774519660454,1.9234864954349207,25.033904856047133,0.5215423134544888,0.1609128207726975,0.00034375,0.8412736889282425,0.009107566292166826,0.8322959286450005,0.014864296219880209,0.12064962232780789,0.006375687174204464,0.01743078010753174,0.9646212252792332,0.02578002219923946,0.0024933036726730883,0.0036969719137622172,3.752144082332762,0.5215423134544888,0.14540757533527118,0.2920215831380532,0.2272262056640722,0.1352849717066148,0.1296388735335489
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,2,OR,48k_DE,1749.0,0.21071975006655438,0.21071975006655438,1.9132260491582032,3.7854192567345257,0.1408029097989676,0.04440281306811114,-0.03091242465643992,15.431458396668072,9.080131532133217,13.58895091539025,0.18305560642129037,2868.0068059462515,538.2206977553298,0.5912640121671547,0.056368284897986884,1.9351193452801618,24.568290861494106,0.5201522185098384,0.16092314588675746,0.00034375,0.8413529366042074,0.008384137270432052,0.8381654371015991,0.014937744337875676,0.11732328262316624,0.005934351243999342,0.01553057038537919,0.9657502324863672,0.025195119617294898,0.0024924476763868247,0.003638351928726123,3.752144082332762,0.5201522185098384,0.1368354694058433,0.29886770417061564,0.2342330117682543,0.13739357058355664,0.12453714335960983
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,3,OR,48k_DE,1749.0,0.145202092066987,0.145202092066987,0.5560264603661179,1.0926305928286055,0.11500461101728579,0.02108364754062977,-0.03188939021182625,3.104566175167354,3.8340012442157385,4.840835096125392,0.17975950680583533,2816.303432265874,738.2594782374193,0.6082577850254568,0.06146091472730411,1.4529711077275955,3.213698558343845,0.6420953051749243,0.04560399074082741,0.00034375,0.8428315779995038,0.019449877176826565,0.6966837346929841,0.03158478209294145,0.1566402531919157,0.012086883810455813,0.044747184161501474,0.9287515739038463,0.08900211273870112,0.002905360708931536,0.012384071179463683,3.752144082332762,0.6420953051749243,0.09273380690424515,0.1476456992704009,0.17205190843665863,0.25130187906088053,0.1795344135189181
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,4,OR,48k_DE,1749.0,0.1422930328841831,0.1422930328841831,0.5557152637961429,1.0778544476514993,0.1128948280001286,0.02024730720737921,-0.010796703923778732,3.1172447601224236,3.907571232745006,4.925138510256707,0.17994262345113837,2811.5554899814956,748.2034243763861,0.6142743826215813,0.05784918427820539,1.4413784362771127,3.383011726565881,0.6459651370485331,0.05445937490562083,0.00034375,0.8426443575563346,0.021575156207299516,0.6685220250438252,0.03145797513388633,0.1747768470763713,0.01291954940744964,0.05000353383512141,0.9259024153860619,0.09378549822737896,0.0030281481106155567,0.012332013425964296,1.6080617495711835,0.6459651370485331,0.13136992573096548,0.1366928878279935,0.11448259432663425,0.2450907625940109,0.2072699596087215
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,5,OR,48k_DE,1749.0,0.14085297374097522,0.14085297374097522,0.5259877291147276,1.0246454082296284,0.11244102871492345,0.019839560211675857,0.005279383356001923,2.9668344611195,3.7332665656163293,4.676604499963065,0.1820789843130074,2827.4973777353193,754.511679051151,0.6147720291158888,0.06537436709635898,1.4154220031462776,3.146277335019043,0.6563738740574856,0.05696753047794564,0.00034375,0.8408031689552911,0.02156200531364396,0.6317777513253267,0.03227254373453791,0.19813728291191,0.012562264301318475,0.05420686337644306,0.9253152595910086,0.10224659095106463,0.0031934825789353568,0.013103653027600757,1.6080617495711835,0.6563738740574856,0.12235605918167766,0.11531918885273583,0.12472677887471163,0.23372972007664175,0.22536245479057146
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,6,OR,48k_DE,1749.0,0.14777159527924696,0.14777159527924696,0.6332717572133272,1.2346053965087291,0.11696924377717081,0.021836444371373567,0.0015085307774040553,3.279610761509469,4.274933502617593,5.401185583744746,0.18220106207654277,2835.295167013343,731.5302204390387,0.6172968740874111,0.055676344175226045,1.434444708084001,4.060951427080212,0.6453139545786919,0.0590284515362785,0.00034375,0.8407285583989043,0.0190998900649009,0.653374801545616,0.030532994156598152,0.19435664603572392,0.011208336231087213,0.05108539723752153,0.9312171438832509,0.08865963909071575,0.0030916631771533793,0.012054537468924351,1.6080617495711835,0.6453139545786919,0.1273293931895712,0.10559155234495887,0.18769670388825427,0.19967877722814464,0.21320340661059
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,7,OR,48k_DE,1749.0,0.14686680794698734,0.14686680794698734,0.6328279890783278,1.2346081699495561,0.11542230782428559,0.021569859276537266,-0.012114362307401058,3.450360494000109,4.299376091961092,5.471078730440452,0.18165171214063358,2832.5859660055144,734.5845525842057,0.6180605491432053,0.04766650624960735,1.4659829398750484,4.23252886534161,0.6376424447349592,0.06767620166876034,0.00034375,0.8406220122884455,0.01971336801513895,0.6710366146184175,0.029947789959961908,0.1855605096937966,0.011653794762971405,0.048605930532241215,0.9306305961858838,0.08256533589933938,0.0030399128680826614,0.011682881646875745,2.1440823327615783,0.6376424447349592,0.13771809485185346,0.1438239063721487,0.15316541977412462,0.19707798653619626,0.20981994807452048
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,8,OR,48k_DE,1749.0,0.13960057085969085,0.13960057085969085,0.6030693566155256,1.2014134931438551,0.11074846054922764,0.019488319384351565,-0.011553246057919228,3.1458646450168253,4.323454479160125,5.449861070670943,0.18232313984007814,2822.221553606465,786.7484433131276,0.6178421133988159,0.06618010152130775,1.436096937956452,3.6199696325812054,0.6542478631372892,0.058583661423001754,0.00034375,0.8407417048553635,0.021790847873178653,0.6517674637835239,0.03592836378555181,0.17740791600588168,0.01362763260788523,0.0546923824981066,0.919392478990263,0.10082929703758962,0.003253236831738361,0.014587876588966216,2.1440823327615783,0.6542478631372892,0.10168735702517719,0.16944413707858375,0.12379543562274925,0.2198622905111685,0.2028460404652059
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,9,OR,48k_DE,1749.0,0.13932294111066848,0.13932294111066848,0.6022695703490939,1.2014142041882194,0.11087944610112317,0.0194108819197268,0.0007062159998679944,3.095964174545393,4.321370835336952,5.429927515463931,0.18140755661356284,2819.496496788733,768.4862699831878,0.6163806307676708,0.05777683250245595,1.422601932804301,3.5435186135545758,0.6517417006768079,0.05218255755028344,0.00034375,0.8412003825333019,0.020747923727006363,0.6558280221551516,0.034839660148737656,0.18212515100175522,0.011927056606517444,0.053937944109031105,0.923656832584851,0.09335592441840744,0.0030869189498633517,0.014116917585359864,2.1440823327615783,0.6517417006768079,0.07659159379781794,0.17978151623810135,0.14288267973370475,0.21982736218045004,0.20834117242126085
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,10,OR,48k_DE,1749.0,0.13875522792321085,0.13875522792321085,0.5676839045707617,1.1273056078946062,0.11051587771906539,0.01925301327602219,0.02436184005367841,3.0887452172978422,4.091657694879418,5.137171235777284,0.18085820667765368,2818.9838864819967,766.1324420183622,0.6151619846892262,0.06292335676205973,1.4223349818616502,3.4562355077494162,0.6530685169404719,0.0535734071145836,0.00034375,0.8414368113321583,0.020572898203716987,0.6283578623842588,0.035129337485211444,0.20827920265430078,0.012540528920880584,0.05211806409003036,0.9230553729962802,0.0968751084710206,0.0031335186704168423,0.01375756401833911,3.752144082332762,0.6530685169404719,0.0801476154960793,0.17414853448237227,0.13067997332914774,0.20849612821510427,0.23227835711840591
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,11,OR,48k_DE,1749.0,0.14383469916441008,0.14383469916441008,0.5675975911671377,1.059126331257787,0.11402408558053483,0.02068842068371635,-0.0051343995706506955,3.0903068315477844,3.94246304124867,4.973259362089446,0.18085820667765368,2821.819186297843,743.4362671043515,0.6117640493759489,0.05843053019106674,1.4349947600975634,3.153127306968713,0.6463824938556111,0.05084574385469009,0.00034375,0.8416782639478118,0.018637656323355074,0.6533642681807076,0.03485517658508307,0.19520965211670135,0.012072596859860228,0.047471004354588744,0.9265218497615705,0.091509983506591,0.0029307163689951546,0.01189373286235165,3.752144082332762,0.6463824938556111,0.08235724813597424,0.15432782266216397,0.14117890623565485,0.23353253378613803,0.22653311387949346
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,12,OR,48k_DE,1749.0,0.14384233725061307,0.14384233725061307,0.5819060178532248,1.1179556964579098,0.11367274240494551,0.02069061798571911,-0.008150601085461836,3.176649536683516,4.048526681124666,5.123108922712549,0.18214002319477507,2828.363796313475,743.7225562620702,0.6122132501965474,0.05458781645119397,1.4435073176118485,3.2994052940217937,0.6448308638378025,0.04621428395585115,0.00034375,0.84105480199549,0.01889687354604261,0.6662291545268871,0.03382131593182031,0.18463204987257645,0.012495483818982092,0.048788548355959256,0.9268004222578998,0.08813647381153042,0.002996034508743547,0.011685311660165426,3.752144082332762,0.6448308638378025,0.08067050015428627,0.13229515315095255,0.17555950286474648,0.23885864869437504,0.2133276193714244
OR014@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_2.mat,13,OR,48k_DE,1749.0,0.1421291925569615,0.1421291925569615,0.5820464172483756,1.1183103850604417,0.11293832723740485,0.020200707376893837,0.00046052147893414124,3.1077701472569754,4.098206574047582,5.157508458090226,0.1806750900323506,2819.75313825499,769.3871636793039,0.6141709439203831,0.05667730360234535,1.4314498135720755,3.3421866069971133,0.6542246296815755,0.04650305298630002,0.00034375,0.8412674614001825,0.021330682776968278,0.6420121034526733,0.03585202973359893,0.19357885494335456,0.012477836361277906,0.05097439811314207,0.9218515371935246,0.09960398517273526,0.003123703541839914,0.013232409214319375,3.752144082332762,0.6542246296815755,0.07025357992033987,0.1338273168882601,0.15653465612012318,0.2458868921841642,0.21676134651803672
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,0,OR,48k_DE,1723.0,0.15046691520639546,0.15046691520639546,0.6876855795470297,1.3654356405627124,0.12003287832424059,0.0226402925717286,0.0019351252670214976,3.04233376632675,4.566580264916512,5.72449712021882,0.18049197338704756,2772.0409261965715,788.794796026115,0.6079872701891681,0.09531403636339525,1.4124113557241893,3.5179949660337915,0.6577258659374906,0.04806167215377296,0.00034375,0.845947476598376,0.015888858342451486,0.6436391842503746,0.03301255416337754,0.1507070237134231,0.044807802664260765,0.09912191967381982,0.8973031436533698,0.09122180488338061,0.002776436889324028,0.014712642275707287,1.0882182240278584,0.6577258659374906,0.1312782002697085,0.14336513140455578,0.12888026736504735,0.19286028230868357,0.18004915080251968
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,1,OR,48k_DE,1723.0,0.1504024424536037,0.1504024424536037,0.6131850612743548,1.2241876885304925,0.12066789444419895,0.02262089469600958,-0.00157859954744409,2.9351355052025383,4.0869666635604025,5.094554158738509,0.1798815845693707,2776.4705292974077,792.1776221581326,0.6110272315971773,0.08801322155828047,1.3883365434845172,3.3292125617403427,0.6665363198821287,0.056762397168189385,0.00034375,0.845289094449307,0.01588815609844511,0.6147205017387123,0.034286157047207735,0.16629360775545665,0.04310149710242601,0.10559190574463508,0.897645140023713,0.09678994711028907,0.0028438789003984465,0.015985042567789605,1.6323273360417876,0.6665363198821287,0.1141088786329813,0.11738025763386761,0.13639774853056477,0.20535067645394245,0.1941675628138004
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,2,OR,48k_DE,1723.0,0.1542211240894325,0.1542211240894325,0.613275107873842,1.2241874517589344,0.12355155823190453,0.023784155115408136,0.02265363534673456,2.9112707724296003,3.983746164782864,4.9728739943449725,0.17914911798815847,2777.617828794707,766.8518627151605,0.6031267993953418,0.08762788154955303,1.378203075498111,3.190196587537694,0.6601920018679848,0.05377029249218908,0.00034375,0.8459075445979618,0.01588148981341344,0.6268404980832387,0.02971981362302336,0.16419908357038965,0.042122951041448385,0.10062432284571682,0.9034777751379567,0.09231745846722653,0.0029198712204511206,0.015434671915484177,1.6323273360417876,0.6601920018679848,0.13902384457995182,0.1115515804397131,0.1368033760234841,0.21413956769305967,0.1757332382010703
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,3,OR,48k_DE,1723.0,0.15146094341663952,0.15146094341663952,0.5901292513261421,1.1641720090611267,0.12071646735529357,0.022940417380658478,0.029938648430998478,2.9710403209799834,3.8949966454274967,4.886994517768721,0.17792834035280475,2777.4741640423667,769.1797926735687,0.6043240391847986,0.09280819491286668,1.4056157273527572,3.137055950976255,0.6564533998655653,0.04943816363204934,0.00034375,0.8463067798898213,0.01514590096389273,0.641491115838565,0.03061958835468052,0.16092026755916208,0.04266332330944173,0.09396218745527771,0.9028404163860444,0.08825013403959907,0.0027731653995629883,0.014812014660151916,1.0882182240278584,0.6564533998655653,0.1330156452674521,0.12984023914521048,0.13580719534881278,0.21499684401484748,0.17587281106290376
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,4,OR,48k_DE,1723.0,0.1523260263802715,0.1523260263802715,0.6603592590954719,1.2494996210259894,0.12139872188274756,0.02320321831280317,0.008226988880798956,3.030531272467044,4.336736113960302,5.441567951546564,0.1781114569981078,2780.410536677767,775.716104446954,0.597966650680173,0.10184744755019474,1.413401542677895,3.368535798402305,0.654496795574992,0.05825018467222955,0.00034375,0.8456362303979383,0.014981937791225102,0.6295213237625104,0.03212856185303887,0.17176118175229826,0.04279824838058275,0.09785338656652678,0.9014560889319486,0.08545988668130923,0.002548887041514847,0.014843337376024335,0.5441091120139292,0.654496795574992,0.15139216344567372,0.11269047951629182,0.1266281654273084,0.19224857433764778,0.19657023832366122
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,5,OR,48k_DE,1723.0,0.15675368522134564,0.15675368522134564,0.6608243285081574,1.2492970715503622,0.12467792832240537,0.024571717830472718,-0.00031985834965358247,3.0442102402402162,4.205206498518836,5.287590041581079,0.17927119575169384,2796.646533565504,753.3840217896792,0.5872458916918925,0.12094661717910583,1.4231710558114805,3.297456369510153,0.6469052315395937,0.05647149106428842,0.00034375,0.84480631388217,0.014421509127731989,0.6478661582035008,0.028261404065743848,0.16148248471530574,0.04110377361272618,0.09553133914068576,0.9077604528473097,0.08046474045476561,0.002614649325511502,0.014120485025707735,1.0882182240278584,0.6469052315395937,0.15014829863450826,0.13905459722396976,0.12162802697020701,0.19285402066598886,0.1857538490514807
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,6,OR,48k_DE,1723.0,0.15488294943763534,0.15488294943763534,0.6236153843816684,1.1967620704124045,0.12346590141728053,0.023988728026501108,0.019715272323268092,3.0389216582666054,4.014047530615346,5.036139665824843,0.177684184825734,2782.371003485281,758.1049426235639,0.5905353414235289,0.121192229664689,1.424111250988242,3.3256592686517767,0.6525022994109587,0.05715508142451066,0.00034375,0.8458853244027663,0.014189732990700468,0.6355466801215981,0.03131129931414558,0.16089540227960278,0.041310776542687826,0.10200629717663823,0.9047485885377116,0.0864569393435036,0.0026758496096321673,0.014529323906832932,3.264654672083575,0.6525022994109587,0.10590642023568733,0.1704275515619396,0.14906331910595172,0.18223175172552583,0.17879833502186693
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,7,OR,48k_DE,1723.0,0.1537550180813477,0.1537550180813477,0.6242313862802032,1.1889929855326138,0.12312213821359796,0.023640605585195557,0.01921271614629231,2.972322320948171,4.056583553948024,5.065926059558338,0.1781114569981078,2779.1345727407406,758.6624460296746,0.5919449538625665,0.11173052832774694,1.4017394642447698,3.272103147194561,0.6553555056934375,0.05693031979733505,0.00034375,0.8458545149726296,0.014379996875861983,0.6420640598762922,0.03131457539093856,0.15455635853881336,0.04191784888606091,0.09891835492193755,0.9042998087056625,0.08930793619411849,0.0023929570153859206,0.014607664400486397,1.6323273360417876,0.6553555056934375,0.13321145570210594,0.12186273540654181,0.1341876400179015,0.2211903333033082,0.17384055860183362
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,8,OR,48k_DE,1723.0,0.1521281274818631,0.1521281274818631,0.63060925471938,1.1955749782660205,0.1215885170038156,0.023142967171137993,0.010838254165258078,2.9325569427021883,4.144892363698457,5.185973300705303,0.17927119575169384,2786.13143868308,777.0393338622542,0.6006675105375459,0.10989098300270306,1.4059142840316092,3.043848869625314,0.656287550078408,0.059898222901501826,0.00034375,0.8449262509438042,0.015933821425763297,0.640665826012301,0.02955607894422331,0.15879962638987377,0.044276488279840216,0.0931306560127199,0.9015790374537413,0.09155337321817696,0.00254165130921184,0.015261569987175688,1.6323273360417876,0.656287550078408,0.1483426335635048,0.11808468466774907,0.11192328810138402,0.21977364824594178,0.18724552676466974
OR014@6_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0014/OR014@6_3.mat,9,OR,48k_DE,1723.0,0.15238755863725556,0.15238755863725556,0.6823640696764207,1.3299120007716427,0.12144800569330212,0.023221968027423004,-0.0031589734496881242,3.048311957820712,4.48102109887574,5.622643855604718,0.17878288469755235,2781.5369876583227,771.8469851960242,0.5954362478896571,0.10817916851992365,1.4108337316923605,3.4516652585763277,0.6556788810684704,0.06758025339826686,0.00034375,0.8458437353773756,0.015124323312522107,0.6437724530650538,0.031043384668458143,0.1561886130068433,0.04330880029460854,0.09459876835087493,0.9019834340973132,0.08983953493257775,0.0026242205787782844,0.015060222161273094,1.6323273360417876,0.6556788810684704,0.13542720059448224,0.11840011842470613,0.1652863159192857,0.19023117885856247,0.1800601718033467
