0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.9441499,-0.7351066,-1.6267955,1.7132702,1.041449,0.84329706,-1.0852618,-1.2699897,1.3330497,0.007412277,1.1161879,-0.35770074,-1.0517046,2.1376574,0.52967966,1.3974829,1.5290215,-0.11268631,0.25001183,-1.5695443,-1.9290376,-0.60574603,-1.6247671,-1.2671267,-0.704498,2.104639,0.5909147,-1.7380104,1.5482605,0.22950006,-0.60084265,-0.22233386
1.8938179,-0.08545685,-1.5105591,1.9908768,0.9058639,0.787061,-1.0933442,-0.96605104,1.6640213,-0.3406778,0.9944107,-0.73624706,-1.2186018,2.0059605,0.7948804,1.303762,1.6022577,-0.28115493,-0.19608548,-1.7297856,-1.8150449,-0.9886531,-1.6438283,-1.1312658,-1.1264279,1.6602783,0.9966242,-1.5502019,1.1227434,0.16326614,-0.62124896,0.36288443
1.8894281,-0.25607982,-1.5550803,1.9468801,0.94944835,0.8020179,-1.1200972,-1.0450222,1.5889068,-0.27796575,1.040762,-0.6550325,-1.1916146,2.0589354,0.7789482,1.3257287,1.5906422,-0.2352224,-0.074233755,-1.7073284,-1.8377736,-0.9048129,-1.6605725,-1.1703213,-1.0068933,1.77182,0.8886536,-1.6142483,1.2512807,0.18773231,-0.60664916,0.2079177
1.6087029,-0.29415587,-1.3662024,1.6867744,0.76686907,0.7345959,-1.1296415,-1.1170945,1.4035258,-0.3537491,0.97924054,-0.62684846,-1.1288438,1.9889172,0.526695,1.120575,1.5811614,-0.5034434,-0.0479277,-1.4286767,-1.6714386,-0.6043725,-1.7853719,-1.2128932,-0.86627257,1.6992171,0.5877556,-1.4888628,1.2349112,0.09046822,-0.5820536,0.09775753
1.699225,-0.35127586,-1.499278,1.7625976,0.7997968,0.68901056,-1.1751125,-1.1178385,1.4329621,-0.24104747,1.0377053,-0.56799626,-1.1542873,2.0515318,0.53826284,1.1384687,1.5746982,-0.41990468,-0.020618625,-1.5568476,-1.7263967,-0.7096217,-1.8228066,-1.2436565,-0.9108844,1.7837638,0.69374156,-1.5382438,1.2592219,0.11746777,-0.59594893,0.072543874
1.7010056,-0.30569446,-1.4945419,1.7970941,0.7653823,0.71170163,-1.1754794,-1.1084996,1.4767898,-0.25528902,1.0046123,-0.5976356,-1.1685636,2.068877,0.5425384,1.1576054,1.6152564,-0.42923155,-0.078800835,-1.5641781,-1.6938461,-0.7331195,-1.8040905,-1.240525,-0.9385394,1.7516575,0.7325786,-1.531994,1.2285675,0.10535901,-0.6007357,0.114460975
1.68475,-0.32205796,-1.435682,1.7300462,0.78296995,0.7219461,-1.1223707,-1.1428008,1.4146287,-0.24267578,1.0102245,-0.5661671,-1.1478947,2.05569,0.52517796,1.1743668,1.5986148,-0.4300052,-0.06907396,-1.490486,-1.7085962,-0.67852217,-1.7746726,-1.2215294,-0.878195,1.7503563,0.65359795,-1.4895165,1.2346388,0.07549633,-0.5723698,0.13053656
1.7004333,-0.86750406,-1.5085628,1.4755074,0.8305571,0.7848266,-1.1360875,-1.328705,1.1827081,0.077778034,1.0390348,-0.2624324,-0.96440166,2.129708,0.19123337,1.1638596,1.5677023,-0.33414724,0.32903937,-1.358425,-1.699593,-0.3473925,-1.7646743,-1.34096,-0.59388655,2.0740402,0.36559147,-1.681251,1.5740024,0.08769173,-0.60839194,-0.41356888
1.5922865,-0.93603164,-1.3245099,1.2104176,0.86390066,0.8110401,-1.0171785,-1.3882256,1.0122257,0.2602127,0.9563538,-0.13659239,-0.8614921,2.1004183,0.01286301,1.161456,1.483141,-0.3453833,0.4237167,-1.1301296,-1.5850017,-0.16102993,-1.6291826,-1.3043773,-0.4348436,2.0089602,0.18706492,-1.5496035,1.5964969,0.031320393,-0.6022712,-0.55376744
1.6061109,-0.8998365,-1.2749459,1.1861376,0.77908826,0.79360163,-1.0791928,-1.2969587,1.038179,0.29842985,1.0751169,-0.16808993,-0.8391265,2.0836682,0.07381621,1.2104805,1.482535,-0.31898272,0.4843425,-1.1005492,-1.5801289,-0.16228142,-1.6788578,-1.3765576,-0.36084163,1.9550388,0.15778333,-1.4881307,1.5204387,0.11831998,-0.6117305,-0.46110913
1.5668143,-0.34395868,-1.3212483,1.5625447,0.76446307,0.7729788,-1.0519174,-1.1385599,1.3487035,-0.13862869,0.9239727,-0.46914408,-1.0980239,2.0245428,0.4300913,1.1209227,1.5366342,-0.44122958,-0.02563592,-1.3507862,-1.558535,-0.5797064,-1.7015425,-1.1977751,-0.81881684,1.6702285,0.56270164,-1.3911433,1.2566998,0.0026097605,-0.57986945,0.033192124
1.5774846,-0.5641117,-1.4031154,1.516071,0.8528652,0.7448311,-1.0427483,-1.2579833,1.2175492,-0.078625694,0.91504115,-0.34845668,-1.0483998,2.0769444,0.3378083,1.1068174,1.5195786,-0.4101973,0.10727481,-1.3498933,-1.6266923,-0.4732121,-1.6992147,-1.226978,-0.7130507,1.8159864,0.45628184,-1.4945673,1.408549,0.0050167767,-0.56535184,-0.18471709
1.6361556,-0.38341784,-1.3833231,1.6170801,0.69579506,0.7577984,-1.1454304,-1.0613372,1.3916447,-0.06620015,1.0479729,-0.55599236,-1.0817566,2.04033,0.347014,1.1314542,1.5596726,-0.42862645,0.04545381,-1.37276,-1.5722,-0.58953166,-1.7931316,-1.273623,-0.8608962,1.7508224,0.59485394,-1.4535117,1.2434638,0.10052645,-0.6406799,-0.052973878
1.5749035,-0.046064436,-1.2874494,1.7059139,0.64495313,0.7365167,-1.0959393,-0.952836,1.46142,-0.2783656,0.95109725,-0.75755954,-1.1235895,1.894397,0.42630866,1.0481974,1.605438,-0.55068576,-0.19151434,-1.4057717,-1.517815,-0.70931256,-1.7602355,-1.1858985,-1.0418667,1.5338877,0.7255038,-1.3439199,1.0080086,0.06627362,-0.60326844,0.19687267
1.4391336,0.01577916,-1.1891807,1.5782346,0.6853261,0.7053675,-0.9603268,-1.004512,1.3514223,-0.2716287,0.8370998,-0.63311076,-1.1012073,1.8748024,0.45350602,1.0516487,1.529946,-0.5804072,-0.2129103,-1.3300025,-1.5051392,-0.6880017,-1.6642454,-1.1151865,-0.9892132,1.4351103,0.6624791,-1.1877811,0.96380883,0.01636083,-0.526339,0.2717349
1.520345,0.07208756,-1.2640809,1.7349023,0.64304614,0.68157,-1.108666,-0.96364474,1.4945059,-0.4262722,0.94270027,-0.7585244,-1.193279,1.8936875,0.64351535,1.0763423,1.5804857,-0.5675724,-0.2875853,-1.4326152,-1.5478872,-0.78507555,-1.7799902,-1.147237,-1.0067577,1.4229945,0.73977625,-1.25458,0.94138736,0.062605426,-0.5647814,0.4369439
1.524954,0.04252223,-1.3054187,1.7437913,0.54270506,0.5881557,-1.2322148,-0.9007153,1.5017009,-0.37022817,1.022788,-0.81974924,-1.1617569,1.8632013,0.57269144,1.0191826,1.6069133,-0.5993271,-0.24515927,-1.4333291,-1.49874,-0.7980346,-1.9112885,-1.214499,-0.97575766,1.4304702,0.7261465,-1.2846751,0.86228853,0.14175786,-0.612438,0.44877282
1.1621306,-1.6697283,-1.0046837,0.64112526,0.43415183,0.8324345,-0.0010105744,-1.5388801,0.02413997,1.37164,0.819316,1.2876533,0.33311152,1.3873564,-0.9769198,0.7715066,1.4674332,0.55548805,1.505617,-0.9679818,-1.2792653,1.2142901,-0.32356334,-1.0191216,0.9441832,2.442025,-1.0305195,-1.9052755,2.443614,-0.30389744,0.4462591,-2.1675155
1.1132115,-1.5126162,-0.8540093,0.5821056,0.4440242,0.85939354,0.10645795,-1.4652511,0.0071463883,1.3685081,0.76553917,1.3036691,0.35408765,1.3208778,-0.95240855,0.7361989,1.3800058,0.53813523,1.4955903,-0.8531846,-1.2644742,1.1773926,-0.23512399,-0.87521344,0.90272117,2.3359447,-0.94960624,-1.761483,2.3777695,-0.38617662,0.562985,-2.0102031
1.3605859,-1.6055694,-1.129842,0.6798021,0.57103163,0.9573994,0.10475919,-1.6002359,0.09144136,1.5391866,1.0243715,1.1245223,0.2639941,1.5419284,-0.8688159,0.8873694,1.2871453,0.5506039,1.528736,-0.9829556,-1.3921751,1.289087,-0.39547813,-0.99113476,0.88303685,2.517465,-0.9327449,-1.7750148,2.4153583,-0.44054547,0.52505904,-2.116984
1.4315315,-0.6353263,-0.37896645,0.2008744,0.5888786,1.2687573,0.86032915,-0.9745311,0.18956614,1.7424512,0.75199455,1.0344889,0.5020594,1.1246241,-0.8377422,1.023847,0.5409561,0.5592511,1.6089679,-0.34936735,-1.2255946,1.2640101,0.15390092,-0.31821916,0.6696602,1.9302077,-0.2708614,-1.0448884,1.885642,-0.96416956,1.165042,-1.1954004
1.5075862,-0.9195973,-0.55225676,0.31134933,0.5809274,1.1752058,0.6549393,-1.1287549,0.15830576,1.7604066,0.8628369,1.0252887,0.456618,1.1966186,-0.87458396,1.0577298,0.7196045,0.61211073,1.6701562,-0.51223433,-1.2654074,1.3600663,0.055691373,-0.54461443,0.79055804,2.0589013,-0.48123753,-1.2906272,2.017208,-0.78186923,0.9471056,-1.534494
1.446587,-1.4586642,-0.995269,0.60449773,0.6236205,1.0585742,0.26379728,-1.4980937,0.1033266,1.6079018,1.0029231,1.0870055,0.28606486,1.4987186,-0.8417022,0.9732536,1.132605,0.5847715,1.5816462,-0.88232875,-1.4269972,1.2900337,-0.27428994,-0.85487944,0.82281965,2.419193,-0.8247931,-1.6358892,2.3268588,-0.52533597,0.64635473,-1.9544512
1.2389454,-1.5309467,-0.86174226,0.5445685,0.51937485,0.9144809,0.14664985,-1.4794037,0.017304093,1.5019969,0.8292159,1.2871194,0.35569078,1.3586026,-0.95638204,0.81618077,1.3473439,0.57561874,1.5614308,-0.82938683,-1.3358502,1.2142766,-0.21977578,-0.8800949,0.91582537,2.3842547,-0.9322967,-1.7592999,2.3983996,-0.4244252,0.5767234,-2.0281205
1.1538837,-1.3875554,-0.71589404,0.515473,0.487761,0.913328,0.23982888,-1.3551043,0.013708882,1.4915681,0.7465514,1.2761893,0.37821132,1.2681202,-0.9275049,0.7843824,1.2486371,0.53913,1.5477316,-0.7133801,-1.3123921,1.1885723,-0.14324066,-0.7438627,0.86792517,2.2781303,-0.83269686,-1.6316562,2.3073642,-0.4559365,0.6824048,-1.886149
1.4404081,-0.5847309,-0.50018644,0.13114499,0.7560748,1.3268529,0.9134971,-1.1405796,0.2364299,1.9391217,0.8264586,1.0174332,0.4812081,1.3802271,-0.7393688,1.1105545,0.4560121,0.6022239,1.6750017,-0.48273638,-1.3306175,1.1538928,0.13442066,-0.344402,0.65797776,1.8669262,-0.10519891,-0.84570295,1.881064,-1.2538736,1.361288,-1.1298358
1.5382833,-0.59380877,-0.40042424,-0.020655872,0.8270693,1.2815489,0.82748485,-1.196541,0.23644444,1.9348592,0.8310076,1.0062889,0.4992572,1.3436456,-0.8113558,1.155658,0.33382154,0.72829825,1.7024944,-0.30053788,-1.1388443,1.1738917,0.17531618,-0.39668158,0.8074945,1.7200283,-0.09524062,-0.83848304,1.8004926,-1.2419226,1.2519994,-1.181955
1.4606062,-1.1565597,-0.75496197,0.40023765,0.5852318,1.1173073,0.47536013,-1.3526956,0.13929681,1.7292936,0.9372215,1.1134222,0.40002954,1.3173316,-0.9149407,0.9813795,0.9429143,0.5724292,1.6210356,-0.64607096,-1.323183,1.3416404,-0.1269796,-0.6828437,0.8284552,2.2705183,-0.6122675,-1.4603369,2.2019398,-0.7124321,0.8215244,-1.7112172
1.4850655,-1.6062026,-1.169969,0.6567015,0.6494162,1.042992,0.18288618,-1.6444236,0.1381525,1.6025019,1.0923289,1.1283734,0.28949308,1.6119864,-0.89534855,0.9801625,1.257821,0.60148233,1.5765138,-1.0088134,-1.5081366,1.2929878,-0.37115648,-0.9738457,0.89254427,2.5596488,-0.8879251,-1.749814,2.433345,-0.5511869,0.5790558,-2.0442533
1.4627362,-1.3293462,-0.88195723,0.45396224,0.6503159,1.0941551,0.3726818,-1.5038705,0.11360253,1.6712642,0.9881002,1.1932861,0.3728854,1.4392813,-0.9489888,0.94012284,1.0980417,0.59350395,1.5983953,-0.74755394,-1.3922695,1.2971883,-0.19859971,-0.7715269,0.875742,2.3787873,-0.7219394,-1.5704819,2.3301458,-0.72192496,0.74612993,-1.8227975
1.4822232,-1.0629671,-0.6605806,0.37965736,0.5982871,1.1430053,0.56873417,-1.251671,0.1392154,1.6929792,0.88636875,1.0674478,0.4275437,1.2883588,-0.8755535,1.0329779,0.8621415,0.61243886,1.6550355,-0.6193358,-1.3279066,1.3133099,-0.019346941,-0.6257999,0.79790646,2.1809905,-0.57478714,-1.3724055,2.1447115,-0.7381281,0.87352407,-1.6090173
1.5608112,-1.7890136,-1.2304468,0.60354143,0.667817,0.9843614,-0.0025310665,-1.7617619,0.10207011,1.5815203,1.1033204,1.1237749,0.22250709,1.6065676,-0.9287392,1.0175289,1.3146617,0.6284426,1.5744082,-0.9797714,-1.4327537,1.3303696,-0.46981803,-1.143277,0.9792498,2.6006024,-0.9972776,-1.8731029,2.4526577,-0.3707337,0.35017803,-2.2164514
1.4207377,-1.7304182,-1.1405221,0.6147954,0.58963484,0.94129014,0.028892666,-1.6634305,0.0621413,1.542397,1.0094914,1.2282377,0.2765448,1.505771,-0.9546337,0.90932596,1.4041913,0.60820836,1.5635005,-0.9896927,-1.3833133,1.2785208,-0.40079266,-1.0936577,0.94267035,2.5788174,-1.0148941,-1.914668,2.4875531,-0.36106175,0.39941913,-2.217176
1.2732583,-1.7163289,-1.2189362,0.67156374,0.5094675,0.88058984,-0.019698523,-1.6912755,0.06534981,1.4785378,1.0157751,1.2738806,0.27833754,1.4967939,-0.9344796,0.75936586,1.466972,0.51793146,1.5012004,-1.0403308,-1.3141558,1.2789023,-0.48583186,-1.1232902,0.94071555,2.6084876,-1.0461643,-1.9316714,2.507371,-0.3758235,0.38989285,-2.2387636
1.256788,-1.6770508,-1.19881,0.67357224,0.5096413,0.87619025,0.0022785366,-1.6713061,0.061544403,1.4650939,0.99869615,1.2677389,0.2856601,1.483197,-0.9212743,0.7483306,1.4439423,0.5294849,1.4993875,-1.0310807,-1.3017191,1.26158,-0.46817574,-1.1052014,0.9279135,2.585036,-1.034097,-1.9151231,2.5040343,-0.39382234,0.41635755,-2.215742
1.327013,-1.5779581,-1.1439412,0.6054897,0.51438427,0.9320567,0.093528,-1.671723,0.10078582,1.5329441,1.0375013,1.2437551,0.31243575,1.4697119,-0.9383147,0.80086166,1.3531489,0.5314756,1.5229113,-0.958863,-1.2958306,1.3084223,-0.43359846,-1.0510602,0.9316199,2.5461996,-0.94740915,-1.8377187,2.4760802,-0.48441273,0.47957847,-2.123335
1.4647808,-1.5477555,-1.090869,0.5536551,0.6236962,1.0148815,0.16680677,-1.6511201,0.12169422,1.6192572,1.0668734,1.1754521,0.3130449,1.5108732,-0.93260336,0.92572725,1.2388223,0.6021375,1.5666406,-0.90211,-1.3688651,1.2948599,-0.37740517,-0.97945136,0.9184936,2.5170836,-0.8674818,-1.7550012,2.4326246,-0.55583256,0.5448351,-2.0448215
1.360935,-1.605506,-0.84541017,0.5270855,0.54774374,0.96186715,0.1411457,-1.4589348,0.0351602,1.5110182,0.8153405,1.257536,0.36347115,1.3547696,-0.9757439,0.95621943,1.3396804,0.6554036,1.6186244,-0.8517854,-1.3893523,1.2203728,-0.16968298,-0.9243589,0.9165689,2.4034216,-0.9434234,-1.8258868,2.405766,-0.35680848,0.5274712,-2.0533097
1.1361978,-1.7523742,-1.1527761,0.6852182,0.4203127,0.81289965,-0.1048663,-1.6183888,0.02550716,1.2957288,0.84832096,1.3027804,0.3127172,1.4198737,-0.98053503,0.7101175,1.5468493,0.55449843,1.4688088,-1.0576718,-1.2256866,1.2058619,-0.4368774,-1.1367475,0.9518615,2.529372,-1.0988283,-2.0053704,2.500602,-0.27622378,0.36360916,-2.2562003
1.0759609,-1.6369126,-1.0045391,0.62981313,0.41392392,0.7966999,-0.041600663,-1.5471482,-0.005468346,1.285813,0.77639705,1.307336,0.3476076,1.3423432,-0.9766909,0.6840048,1.486963,0.57072353,1.4849381,-0.9466579,-1.1826975,1.1719259,-0.35275486,-1.0501693,0.93579954,2.4187381,-1.0558611,-1.9193017,2.4501395,-0.30568007,0.4433602,-2.1668158
0.9930902,-1.5223324,-0.8464325,0.59644896,0.3404348,0.76920736,0.04282216,-1.4185239,-0.011359923,1.2312262,0.6820996,1.2652957,0.3956015,1.2302166,-0.96074617,0.7037309,1.4089662,0.53566563,1.4917351,-0.82468796,-1.1243659,1.1851671,-0.26651058,-0.9674525,0.9128948,2.2692583,-0.98841983,-1.8221519,2.3211226,-0.24487464,0.49536875,-2.0366933
1.1840322,-0.96923643,-0.45964152,0.37126788,0.42860565,1.0793667,0.5546818,-1.131575,0.10400628,1.4566091,0.66968393,1.2026246,0.46558946,1.0836382,-0.8779017,0.8718984,0.93960005,0.47171822,1.5230598,-0.50177646,-1.2365795,1.2112602,0.013282616,-0.4968902,0.69902027,2.0609586,-0.53560805,-1.363618,2.0390055,-0.5716849,0.9096414,-1.4346784
1.2982068,-0.9797761,-0.56388515,0.40875405,0.4697339,1.1423576,0.59818923,-1.1557521,0.14344244,1.5497864,0.7584399,1.1446798,0.4409743,1.1475059,-0.8517761,0.94660187,0.8865963,0.48856953,1.5557903,-0.58314586,-1.2950033,1.278454,-0.012789849,-0.52677435,0.68905795,2.1291304,-0.52212924,-1.3800802,2.0648525,-0.6247094,0.921036,-1.4797741
1.035546,-1.1201584,-0.520242,0.459095,0.3722542,0.9230122,0.4054138,-1.1492877,0.03105145,1.3252302,0.6013553,1.1827328,0.47030228,1.0659403,-0.84756625,0.80469704,1.0634415,0.4798946,1.5399153,-0.57032037,-1.1562113,1.1960789,-0.049185418,-0.63613,0.78549325,2.0603676,-0.70389986,-1.4689624,2.0824475,-0.4010402,0.7829892,-1.5897483
1.1753045,-1.3819916,-0.7189439,0.5408358,0.40334225,0.8884755,0.24289104,-1.2709707,0.03122352,1.4184583,0.6989561,1.1609647,0.415958,1.197077,-0.8780606,0.89247024,1.1869141,0.5497655,1.6201167,-0.7421508,-1.2289613,1.2765173,-0.1409473,-0.86221343,0.8721691,2.2361193,-0.8622895,-1.6852577,2.229948,-0.29325148,0.59758145,-1.9025363
1.292509,-1.6422081,-1.2748214,0.72185546,0.5024344,0.8929883,0.042589,-1.6950694,0.08878194,1.4815426,1.045582,1.2291183,0.27758628,1.5165584,-0.8986006,0.77888715,1.3949764,0.51556706,1.502335,-1.0824616,-1.3224632,1.3142312,-0.49430335,-1.122576,0.91804814,2.6077588,-1.0162027,-1.913871,2.5048497,-0.4236452,0.4394846,-2.2247522
1.3353158,-1.6826622,-1.3378438,0.71384335,0.5540123,0.92918825,0.01108177,-1.7838249,0.12592971,1.4657435,1.0953517,1.2812388,0.2690677,1.596801,-0.9179965,0.7736869,1.448194,0.51689976,1.4697648,-1.1195557,-1.383399,1.2673284,-0.5388724,-1.118596,0.9330463,2.672199,-1.0039257,-1.9470578,2.576161,-0.506002,0.44648787,-2.1923473
1.2693553,-1.6466813,-1.2834812,0.695491,0.51480824,0.8989618,0.005158931,-1.7574506,0.106854916,1.4623663,1.0569731,1.2948277,0.26778227,1.5502985,-0.92048967,0.72250646,1.4474204,0.492748,1.4591604,-1.0874331,-1.3218628,1.2639747,-0.5238495,-1.0961686,0.9109975,2.6355937,-0.9994737,-1.9366456,2.5577266,-0.48511496,0.44762856,-2.2020414
1.3441038,-1.7611895,-1.3706882,0.6859816,0.56047416,0.92862886,-0.077753685,-1.8220475,0.10938491,1.4674621,1.1222996,1.3061829,0.23315197,1.6242685,-0.92341316,0.7496675,1.5078453,0.4804637,1.430723,-1.1158085,-1.3693783,1.2534028,-0.60469615,-1.1409777,0.94337404,2.6938531,-1.041468,-1.9694517,2.5751088,-0.45151913,0.36942208,-2.2251399
1.3942409,-1.5501897,-1.2580595,0.5641949,0.5784707,1.0367469,0.096504435,-1.8016914,0.18591636,1.5040756,1.1155589,1.3218937,0.3077317,1.6358722,-0.9536786,0.77858394,1.3572037,0.44423503,1.4276427,-0.9928856,-1.4021903,1.2788858,-0.51559067,-0.97996163,0.93179923,2.5735607,-0.87099874,-1.7771839,2.4960268,-0.7049647,0.55090684,-1.9427955
1.1622953,-1.5558796,-1.2824671,0.7187061,0.44930425,0.91139436,0.06380503,-1.741266,0.12943596,1.3797292,1.0149779,1.3310759,0.2793997,1.52802,-0.8914901,0.6394934,1.4328892,0.43372408,1.3913534,-1.0979854,-1.2961959,1.252846,-0.5141206,-1.023048,0.8703282,2.592456,-0.9736713,-1.8663292,2.5353405,-0.55730015,0.5172791,-2.0862775
0.92544764,-1.6806645,-1.1118189,0.6997346,0.2934819,0.7157597,-0.147558,-1.583541,-0.012430839,1.1140071,0.74482775,1.2726985,0.3399188,1.3240917,-0.99056983,0.590156,1.5335169,0.49433997,1.4096279,-1.0073212,-1.0388789,1.2198076,-0.4580603,-1.1339896,0.9696744,2.4027395,-1.1157907,-1.9572878,2.4138281,-0.23395191,0.36419094,-2.2105012
1.0711175,-1.7552049,-1.2883182,0.7506978,0.33910352,0.77195483,-0.15667576,-1.7083572,0.061978027,1.2392896,0.89845437,1.3113577,0.2901495,1.458649,-0.96581995,0.629939,1.6013342,0.45533594,1.4038472,-1.1529347,-1.1686336,1.272156,-0.54335535,-1.2028365,0.97119296,2.574759,-1.1252506,-2.0524933,2.5248463,-0.28424764,0.3203673,-2.300946
1.362872,-1.4142134,-0.96991414,0.5770453,0.4828603,1.0368471,0.28962085,-1.509754,0.1371232,1.5093597,0.9248432,1.2034369,0.3458619,1.4034561,-0.9213966,0.92181385,1.2272832,0.5210167,1.5522583,-0.91478384,-1.3709149,1.3355606,-0.25532016,-0.8814098,0.8412613,2.4216216,-0.838389,-1.7007556,2.3511405,-0.512038,0.6172137,-1.9061222
1.3469616,-1.0708046,-0.7015654,0.48883954,0.48067197,1.0907793,0.5198313,-1.2186083,0.13914709,1.571898,0.82338107,1.0887895,0.4200086,1.1956818,-0.83464324,0.96184933,0.91760886,0.538071,1.6050655,-0.6898352,-1.2757354,1.322092,-0.08211787,-0.67069393,0.73621434,2.2151518,-0.615678,-1.487897,2.1444016,-0.5782771,0.82594895,-1.6631896
1.3366325,-1.3447773,-0.82804066,0.606715,0.45396197,0.9622534,0.28465894,-1.3082516,0.100796595,1.4791756,0.8271932,1.0572859,0.376449,1.266954,-0.84189415,0.9843885,1.0825311,0.5779359,1.6601965,-0.81979203,-1.2867886,1.3452567,-0.16846555,-0.9154007,0.83032215,2.3090754,-0.82435715,-1.6916033,2.2349794,-0.35172224,0.6028314,-1.9499711
1.3311749,-1.3082101,-0.8401511,0.5576937,0.423279,0.99849313,0.33701664,-1.3442956,0.118631765,1.502184,0.86104965,1.100121,0.38880086,1.2743913,-0.87254465,0.95559645,1.0989082,0.5244311,1.6287725,-0.8050511,-1.2785132,1.387636,-0.18683018,-0.86997867,0.8526218,2.313055,-0.81244135,-1.6258454,2.231897,-0.42824274,0.62367445,-1.8651137
1.3007001,-1.6471372,-1.0821323,0.6488241,0.4375852,0.90448374,0.08265847,-1.5781921,0.0743117,1.4405317,0.9181575,1.2042186,0.31316876,1.4255855,-0.9349865,0.8807529,1.3916647,0.5311874,1.5605992,-1.0118699,-1.3119271,1.3544877,-0.3491661,-1.0848317,0.95059234,2.4944654,-1.028853,-1.8754064,2.4302983,-0.32085937,0.41488966,-2.1559331
1.3096305,-1.7032669,-1.1804866,0.68586516,0.4844006,0.8990921,0.021444634,-1.6569779,0.065399125,1.4243996,0.96450955,1.2225251,0.2793517,1.4925966,-0.92863417,0.8475165,1.4409459,0.55701077,1.5199903,-1.0744988,-1.318429,1.3018874,-0.4131248,-1.1277924,0.94196755,2.5516396,-1.0568943,-1.9354193,2.4980438,-0.34145895,0.39311376,-2.226668
1.1592137,-1.7907419,-1.3856897,0.77400917,0.4675969,0.82878286,-0.14749676,-1.8016385,0.061345596,1.3250595,0.9908,1.3067569,0.21065564,1.5784792,-0.9210483,0.6584761,1.5695204,0.46103272,1.4218674,-1.2030563,-1.2667171,1.2404814,-0.6045693,-1.1892976,0.918111,2.6923606,-1.1160873,-2.0507963,2.6017878,-0.36229053,0.33662954,-2.3500102
1.046159,-1.7440338,-1.3594027,0.77773696,0.3727482,0.76281846,-0.16488288,-1.7751002,0.047664277,1.2508718,0.9378361,1.2968658,0.24615745,1.51302,-0.92471015,0.5845519,1.5725785,0.42362532,1.4023837,-1.1861564,-1.1655548,1.2754817,-0.608015,-1.2147528,0.9473341,2.62504,-1.1345788,-2.0359216,2.5651221,-0.34031218,0.32643408,-2.3351707
1.1990364,-1.4733791,-1.2290344,0.65223897,0.36898664,0.92534053,0.14111197,-1.7022915,0.12929088,1.4441891,1.0207198,1.2889621,0.33276904,1.4688663,-0.92670786,0.7036894,1.3639755,0.4035607,1.4588696,-1.0299205,-1.2343411,1.3883691,-0.4835584,-1.045069,0.91974074,2.5325468,-0.9552002,-1.8107071,2.48391,-0.5671499,0.52467537,-2.0715377
1.2467515,-1.2961538,-1.1340137,0.5525711,0.40464565,1.0288475,0.2867994,-1.6409287,0.1699222,1.5274289,1.0174997,1.2911245,0.37024325,1.4661347,-0.92016053,0.74299943,1.2141755,0.39630088,1.4658943,-0.9159249,-1.2664361,1.3762532,-0.40903133,-0.89626247,0.85521305,2.440908,-0.7928038,-1.6441883,2.3991952,-0.7420517,0.69241077,-1.8620912
1.2563205,-1.705204,-1.1992291,0.79136467,0.44946134,0.8646922,-0.0014172271,-1.6223909,0.070222095,1.3407218,0.9375033,1.11055,0.2372155,1.5003278,-0.8880925,0.87784505,1.3837317,0.53057873,1.54012,-1.1231358,-1.2842782,1.3294456,-0.43029281,-1.1661139,0.8975456,2.5444887,-1.0469612,-1.9516281,2.4714193,-0.2732822,0.37929383,-2.3032737
1.3082656,-1.739979,-1.1906577,0.7567014,0.49740398,0.8710566,-0.02371855,-1.6300496,0.045990393,1.3914036,0.9447589,1.1244999,0.22438106,1.5062671,-0.89774346,0.898638,1.3804803,0.5734664,1.5620536,-1.0986634,-1.2973228,1.3112181,-0.42280287,-1.1802398,0.90298516,2.5649014,-1.0526314,-1.9696815,2.4905455,-0.26310182,0.36127642,-2.3431253
1.2536516,-1.3886073,-1.0151677,0.62878454,0.41695696,0.94436646,0.25676975,-1.5145093,0.09388116,1.4626603,0.91302973,1.1781449,0.34584898,1.3519381,-0.8908267,0.8355333,1.222701,0.5059427,1.5706899,-0.93457675,-1.2350596,1.3721805,-0.31743214,-0.9790934,0.8789154,2.43914,-0.90152895,-1.7372955,2.396173,-0.49257007,0.56999916,-2.015265
1.3194231,-1.3930302,-1.0832176,0.69096756,0.47270972,1.0030079,0.28779775,-1.5049291,0.11915818,1.5207992,0.9861119,1.1181765,0.30382878,1.4199209,-0.8413365,0.8901264,1.1560006,0.5135411,1.5799,-0.9609623,-1.317032,1.3887924,-0.34429225,-0.95318353,0.83555126,2.4768991,-0.8609997,-1.708269,2.3806927,-0.5166904,0.615104,-2.0313969
1.4218892,-1.7434747,-1.202799,0.75633746,0.5289482,0.9464405,0.031648494,-1.6521442,0.08827774,1.4661828,1.0199531,1.0856643,0.21283284,1.5639067,-0.8908123,0.9940754,1.3387601,0.5569902,1.6178601,-1.092523,-1.4063952,1.3974752,-0.40834254,-1.1612593,0.930889,2.598056,-1.0457722,-1.9200946,2.4693222,-0.29930955,0.3819937,-2.3138413
