file_id,file_path,window_id,branch,rpm,amp_rms,amp_peak,shape_skew,shape_kurtosis,shape_crest,zcr,psd_centroid,psd_bandwidth,psd_entropy,psd_peak_ratio,env_rms,env_kurtosis,env_entropy,env_peak_ratio,psd_0_500,env_0_500,psd_500_1000,env_500_1000,psd_1000_2000,env_1000_2000,env_2000_4000,psd_4000_8000,order_0.5_2,order_2_4,order_4_8,order_8_16
H,数据集/数据集/目标域数据集/H.mat,5,target_32k,600.0,10.838210055842431,67.40135087264316,-0.2789835979023307,4.949089362918278,6.225061444841307,0.38839040468778613,6673.279151040323,3910.8715580280564,0.9145822855081155,0.029231052455931127,1.549906847279191,8.587089133082857,0.8565302919653107,0.049393698611437685,0.00784949732817326,0.27073194091186503,0.023641353496882612,0.12321187205675697,0.16914486005808277,0.12353729309609954,0.15135426738974594,0.34952415326947334,0.003114136128432831,0.0024811493680096178,0.05998778933656588,0.06006120771050127
H,数据集/数据集/目标域数据集/H.mat,6,target_32k,600.0,10.690596801118733,67.42064371778802,-0.26089494818320774,4.825048336250275,6.309934801316912,0.3902215711408167,6632.717458212687,3898.4184118465214,0.91154935597007,0.03259462933603969,1.5454508128756423,8.002246089314927,0.8625468959556041,0.042386090112858085,0.008793646960120641,0.26290742816597307,0.021593479760714955,0.12078100750888535,0.17065355965895143,0.12451470493114658,0.15854468969570953,0.3540898073908006,0.0036510894604389692,0.003238183844163191,0.05650493483042678,0.05631404412944465
H,数据集/数据集/目标域数据集/H.mat,7,target_32k,600.0,10.637190574830816,66.89322551932706,-0.2847155639426159,4.937739255837535,6.294394981179197,0.39009949337728134,6675.861747355418,3910.489190219574,0.9147710712392754,0.02934893324449395,1.5506226656947535,7.995849358894152,0.8598271428782722,0.049348542914349244,0.008839712790913789,0.26853658365172395,0.022418312007416494,0.12062611962624054,0.16764864231954898,0.12003874176534292,0.16212998226122033,0.34687701537665244,0.0026522911545222147,0.003858364750200065,0.06306979105248595,0.05155877402155967
H,数据集/数据集/目标域数据集/H.mat,8,target_32k,600.0,10.818983000166368,69.90612004821526,-0.2532895604296525,4.960111720350824,6.469866950648242,0.38387352743697734,6581.390871504408,3849.711504773304,0.9119801793100817,0.02991902131062269,1.556517072215333,7.718672820908268,0.8674994993748757,0.04852063891862045,0.008476557659387537,0.2668447312214633,0.022716987951780735,0.11136745653237591,0.17346474045452778,0.1150741557826147,0.1611418993351552,0.3604842014171127,0.0044075064954355045,0.006274666440595783,0.0627935104209237,0.05508641815303074
H,数据集/数据集/目标域数据集/H.mat,9,target_32k,600.0,10.853696084355194,69.89626510873276,-0.23528393545088458,4.737147027302279,6.456233280463556,0.38271378868339134,6649.390355508224,3914.529836395095,0.9122327597817304,0.03141053907338273,1.5584257422945011,7.376269712673657,0.8657302505721621,0.04792984109938697,0.007811779756031474,0.26564405219317505,0.0229795544776248,0.11774221148069303,0.1736875752041891,0.11294977978284484,0.1553862876661219,0.3565535264726381,0.003481772796126387,0.004517116390468561,0.06039403862178198,0.05871945832169107
H,数据集/数据集/目标域数据集/H.mat,10,target_32k,600.0,10.802973170454406,69.65465559149624,-0.21120127096506175,4.8158953954203305,6.455127452538936,0.3828358664469267,6560.878549350501,3881.7956126603967,0.9116148885668145,0.030257322301231338,1.5582055961469452,8.04271473963742,0.8651523018343498,0.04936579315004774,0.007069189945686715,0.2600948037708615,0.022161897341016337,0.12200892194473494,0.17607267306162927,0.11452444280471903,0.16689525725672108,0.35182158390367807,0.005633881945356045,0.007475188622932343,0.06325698658242068,0.05650504122630695
H,数据集/数据集/目标域数据集/H.mat,11,target_32k,600.0,10.76378732469021,69.66032135478873,-0.2414832194969114,5.0364199047575315,6.464717036386604,0.38607092718061403,6625.478900355363,3946.0521362624013,0.9135736911897386,0.028735704420866162,1.557011827612334,8.380199841440497,0.862904675886668,0.049573527980161174,0.007140389605509765,0.2670521348266981,0.02207996893595921,0.12581287404606123,0.1763488532107889,0.11861160050091586,0.1587642944416156,0.33791455600440384,0.0068330519818415834,0.008151571189230359,0.06583625962348437,0.05396361296834338
H,数据集/数据集/目标域数据集/H.mat,12,target_32k,600.0,10.674028228205046,69.04884864011925,-0.28011557593084396,4.852906979756092,6.471922835530455,0.38393456631874506,6573.512897148729,3924.56166241385,0.9155836025244803,0.02692186832194918,1.5396540735382047,8.334929147619661,0.8611306066162617,0.0493085775142732,0.0071128168626777835,0.25651161721751553,0.02198553704353052,0.12894499272939378,0.17845446447828298,0.11808536187360616,0.16092909879913725,0.33692469718614876,0.004766877140108337,0.004646296526413744,0.061423605029702004,0.05262165266769559
H,数据集/数据集/目标域数据集/H.mat,13,target_32k,600.0,10.874234609399487,69.53516947559659,-0.3274591513570607,4.965355591111402,6.4112718910264235,0.3893670267960691,6656.046786899467,3939.026849813079,0.9128105281768579,0.02848246073002237,1.537511426818327,8.754571049529392,0.8603483324999197,0.048455368308448585,0.0069507537225143,0.2565848468898104,0.022001550086540644,0.13157903036468022,0.1784296985892674,0.12453911552999321,0.15176324406445302,0.342160504782565,0.004520434354495885,0.005297062091923722,0.05989100995906522,0.05081592650482177
H,数据集/数据集/目标域数据集/H.mat,14,target_32k,600.0,10.892465503025472,69.53789300637297,-0.3383739653307225,5.009719159708351,6.39958688181602,0.39132027101263506,6662.63406341519,3905.2547366218564,0.9131435759224361,0.02660403705437063,1.5616573273376937,8.617687925421249,0.855720233811785,0.05260957207264208,0.007487674520620969,0.26411524974037864,0.02268542927501145,0.12868581977616322,0.17436644235377022,0.1321983000299739,0.14799258014896957,0.34960533518062076,0.0052801869440431085,0.004729400964961947,0.0646607451875051,0.05299275288235208
H,数据集/数据集/目标域数据集/H.mat,15,target_32k,600.0,10.76754699635799,67.48115311112579,-0.26837213743293176,4.77149338728264,6.277142185898136,0.3859488494170787,6662.217182020262,3962.086634164138,0.913254052330146,0.02850652647453483,1.5512730238425765,8.156901196539451,0.8584890652433333,0.0488221281447234,0.007965184447902656,0.2725271171427369,0.02231844353941587,0.12243272692903195,0.1761251115285063,0.13161669251336866,0.1411105989560722,0.3465133342574621,0.0047000093448698165,0.006327016778805013,0.06462566827488267,0.055459391237459
H,数据集/数据集/目标域数据集/H.mat,16,target_32k,600.0,10.84818664859699,66.45098357302514,-0.2991281499077016,4.8267747431775065,6.139767863265863,0.3902826100225844,6662.830442549838,3915.9243563919476,0.9127624467498406,0.02829782683725418,1.52555623260047,8.196270299348418,0.8625447584123905,0.04724816469217368,0.008088667273866383,0.2590726885778081,0.023726446950705825,0.1283399158350183,0.17229566489994202,0.12537346254045562,0.15065998254854443,0.3493005425296559,0.002235833030760579,0.004903879350626163,0.06231664287358974,0.057730961454976276
H,数据集/数据集/目标域数据集/H.mat,17,target_32k,600.0,10.965377647878997,66.45582289406917,-0.2985199590934328,4.955593372822405,6.075229730247229,0.3885124824513215,6663.304196612767,3871.5516936453896,0.9131525025624498,0.027573815493707052,1.5502233151172382,8.549606248085164,0.8658086417294535,0.04490877199893235,0.008045827175159732,0.2546720309614382,0.023175547967600196,0.12485463444244352,0.16660606659105995,0.1315050857441955,0.15332019716686143,0.3621923053719649,0.0033256845222589676,0.003995528361748346,0.05844777825382473,0.05693926970413518
H,数据集/数据集/目标域数据集/H.mat,18,target_32k,600.0,10.835658575272262,67.33845081592257,-0.2558251825797368,4.865737604876033,6.220069130182207,0.38399560520051274,6596.810642703435,3880.4829624614367,0.9131387692915959,0.02841325623997799,1.5727414103516584,8.444600786609392,0.8698436397025926,0.03858333841200456,0.008413708337647536,0.2581422695516875,0.023738848507875363,0.11703827657638924,0.16957179625289084,0.12501640479268195,0.15417239510094363,0.35600813406998316,0.004786754498482979,0.005776570125303589,0.04973055373179408,0.056549150895221445
H,数据集/数据集/目标域数据集/H.mat,19,target_32k,600.0,10.831664425557832,68.28681994312447,-0.30022606229815213,4.992802145097107,6.31348569595931,0.3841176829640481,6668.772857912677,4001.073468884505,0.9132266136232521,0.03358347469488446,1.5771118634931016,8.724237499520472,0.8640391443201487,0.043095403814623595,0.007458104590050259,0.27218904514390574,0.025092354011463234,0.12260722113501168,0.17753376411440477,0.1212275573978729,0.1512559087181364,0.33237167711551685,0.005546520490221529,0.005780773921276267,0.05505944582512365,0.0568319102258172
H,数据集/数据集/目标域数据集/H.mat,20,target_32k,600.0,10.82103690258253,68.26935487386613,-0.26688851962458354,5.011786957454085,6.315487530903602,0.3842397607275835,6672.108012440828,3967.782892620683,0.9125421614961369,0.033249784653616304,1.5738220532186216,8.327013512379898,0.8574831961996225,0.05150623300659647,0.007358008169749334,0.27290271940548516,0.02441847428847059,0.12433381265413082,0.17705361064042288,0.117101173449515,0.15383433474231376,0.3433306780436885,0.0034548053146554684,0.0038688909913379907,0.06442938776526837,0.05935054815881483
H,数据集/数据集/目标域数据集/H.mat,21,target_32k,600.0,10.78515271357373,64.82421543400594,-0.21153275788981504,4.983079140541974,6.010202094701914,0.38570469389000794,6671.5207350035325,3923.343661925831,0.9146878170288136,0.02822099874143371,1.57628576772779,8.779419201921057,0.8580587755394825,0.05313597289760945,0.007413813543934754,0.2724144976795043,0.022612892283365483,0.11896215095949757,0.17068552877354495,0.11689430131169669,0.15792737495562117,0.35506172148311277,0.003674389877317618,0.007128317634111093,0.06670104201619055,0.059093821902837795
H,数据集/数据集/目标域数据集/H.mat,22,target_32k,600.0,10.924731253482452,64.78850205095117,-0.18189186138963226,4.8037531132599645,5.9239153026846445,0.38869559909662454,6712.821812503014,3930.0828634147983,0.9118343581181836,0.027293125830732515,1.5584851660269725,8.696201488011308,0.8608608376739203,0.04980318669078641,0.006562148680259862,0.2671758923990207,0.022131084088591175,0.12408778763176047,0.1670730363997399,0.11480360780203037,0.15472776055082843,0.35720473075752146,0.004040653155889746,0.006380439045641113,0.06262110215974621,0.05829493577551335
H,数据集/数据集/目标域数据集/H.mat,23,target_32k,600.0,10.796079384045301,68.14820761203605,-0.15522817176133646,4.652778162779868,6.303243873812677,0.38912287126899836,6605.147588605251,3868.0035873598504,0.9135219890090328,0.028400857082227,1.5391882882163157,8.518968473352743,0.8687815120098812,0.039505298375787354,0.006689730362425701,0.2509780214364398,0.022144302683605385,0.13034414205611813,0.17270621895227062,0.11807379277301867,0.1582590298969516,0.3539189684548837,0.003623727833023245,0.005504884994343,0.05413861817936105,0.050770838113617565
H,数据集/数据集/目标域数据集/H.mat,24,target_32k,600.0,10.80054989626326,68.15527708325298,-0.24268890376586044,4.850064555995558,6.318336561873448,0.38790209363364464,6703.945213940573,3941.8185506352443,0.9144830783304346,0.029719220338479114,1.5476318987957138,8.951141038384073,0.861342617419484,0.04306455578323608,0.0070603439637362195,0.2578356288216434,0.02289387560139109,0.13839168275106742,0.1724865354672451,0.12346508934264089,0.15218967909219386,0.3408192008880157,0.0031233854487258544,0.0048581457079665165,0.059751148186013334,0.050117142739669114
H,数据集/数据集/目标域数据集/H.mat,25,target_32k,600.0,10.988150461277897,69.48442659598656,-0.28911598560254337,5.003990097767915,6.340780331729901,0.38472807178172497,6650.019684140875,3919.4391136236386,0.9115775826084116,0.02817360682345011,1.5535929527668695,8.616632119343162,0.8609074809094921,0.04865849930938578,0.007280572473999978,0.2707575775472544,0.023150409069246727,0.11689507604298839,0.17091900079042488,0.12324905873503192,0.15707129516944265,0.34709212435473435,0.004455477123612089,0.004927035077902213,0.06369861448699494,0.05216502513014047
H,数据集/数据集/目标域数据集/H.mat,26,target_32k,600.0,10.98147663773297,69.47516156532126,-0.24242724483244943,4.9879097343480865,6.33946572640042,0.3857657327717756,6649.994986111094,3924.2213074367373,0.9102493474473183,0.03101887551409686,1.5635651616095092,9.068912708999616,0.8616194537801214,0.04435742588658105,0.007836813372761283,0.2679115024462283,0.022875363524430214,0.11535268823908043,0.17286470918807115,0.13327647984021362,0.15883107368087593,0.3525474680092272,0.005489689989909593,0.005225181459781334,0.05595278598658066,0.05188724020677447
H,数据集/数据集/目标域数据集/H.mat,27,target_32k,600.0,10.867500749207766,66.86766732391972,-0.2524706675717573,4.855528796957494,6.157661913654731,0.3841176829640481,6631.335069687287,3866.657813661642,0.9099124951677664,0.029146395585339435,1.5446047827680776,9.13560439537982,0.8583902131656131,0.04525759794173659,0.008472532306937309,0.26783044894517744,0.022975690149910195,0.11740918739270807,0.17332347486099905,0.12773083241316274,0.161097534305455,0.3632988422699107,0.004003745921618236,0.0032982267278556655,0.05570890455584168,0.06017611109229371
H,数据集/数据集/目标域数据集/H.mat,28,target_32k,600.0,11.008197529710259,64.53865588911603,-0.27800009506593154,4.74321014787456,5.860705068849608,0.37899041689556245,6621.897901893956,3869.6390071746646,0.9076374688041091,0.030178400889327456,1.5319067832131286,8.375665810966177,0.859403031956362,0.042915534674602906,0.007955743271117996,0.2677569272626275,0.02215718148629999,0.1263510964738062,0.1714499994609956,0.11738686212783636,0.159181707248904,0.3677768932842574,0.003846946938965055,0.004616108396440458,0.05614171926082965,0.056617344002493394
H,数据集/数据集/目标域数据集/H.mat,29,target_32k,600.0,10.959355791736819,61.11908628989277,-0.22331603722690618,4.535263042155606,5.579878096495991,0.3836293719099066,6564.7175505532305,3876.3255633081503,0.9069102376141546,0.03383554401447891,1.5357481910437598,7.752201315176586,0.862696012339304,0.04011466428570462,0.008262718869441698,0.2539822881967026,0.021414599296706985,0.13223842994934495,0.1741029806125771,0.12121516552036316,0.1573422500271073,0.35145649835179643,0.004369908736117359,0.005320188287335393,0.05277945971485787,0.05204835423118817
I,数据集/数据集/目标域数据集/I.mat,0,target_32k,600.0,29.76908569898344,287.9283858940843,0.030082470123601025,19.752087347193562,9.669143948176977,0.4007812976866264,7147.983127692649,2341.2767611868176,0.8624767333037954,0.012632315837501781,2.2426850540407908,28.941166644546378,0.6820002403325148,0.10338047904246418,0.0014321404755402469,0.616993133944526,0.0030996067577705524,0.1381919267554264,0.02877063786353192,0.08862231039413786,0.06906850069390749,0.7199243537447493,0.04779116367511146,0.026471798653591432,0.06261422890341409,0.23812900273457357
I,数据集/数据集/目标域数据集/I.mat,1,target_32k,600.0,28.97005275872094,296.78560642593374,-0.03430260808859714,22.526570862795165,10.237672117632657,0.39949948116950496,7139.743518290986,2339.575600575612,0.8619850672427217,0.00886443261593138,2.229227926386358,32.05441439747196,0.6988669038491673,0.09405810283223116,0.0012387837627465227,0.581163185079624,0.0028085258229362774,0.15970270683562238,0.025758742945807097,0.09784294929970203,0.0739598352058641,0.7115847375086921,0.04663062880250931,0.02685293440352319,0.05592217925415755,0.21085172518361373
I,数据集/数据集/目标域数据集/I.mat,2,target_32k,600.0,30.670698930393364,296.8012734892485,0.053746364327850515,22.60653175324537,9.671981367095844,0.3978514313617775,7166.919978427838,2314.8956895407887,0.8582697851187283,0.011088990807579885,2.3819630113572723,29.040835465882342,0.6786119611310625,0.10251466952887908,0.0010962481588810754,0.6200833132236179,0.0025466283964043768,0.145167430937953,0.027317795002723303,0.08852179803436185,0.06529575641758437,0.7238220930262081,0.04643380389091222,0.023215326857473708,0.07529365568301558,0.22894472324487922
I,数据集/数据集/目标域数据集/I.mat,3,target_32k,600.0,30.69800703224432,287.9751679144516,-0.09187148609534361,21.28448235430082,9.380530927661612,0.39388390404687784,6999.665932462094,2452.8102244037755,0.8740811977947291,0.009517625167631855,2.3851931158159387,28.2888353793546,0.7048340087691638,0.09980858823448992,0.004476994467826721,0.5606714738830784,0.005254896472171687,0.14827034589561022,0.031752534604496147,0.10639663396914562,0.07722368837186734,0.698260234996166,0.05178189534070802,0.017234966620159164,0.050464011826005656,0.21392850104973524
I,数据集/数据集/目标域数据集/I.mat,4,target_32k,600.0,30.12908287554061,287.91580878910037,-0.21926531325442664,21.202898856294325,9.559221466654535,0.3957761093816761,7013.537044880235,2430.021680165069,0.8767305436903347,0.01175087102922355,2.333570650665265,30.07160493332246,0.7029145471926823,0.09536592641505873,0.00439587723744458,0.5796100062488039,0.0050305559731428735,0.13188910347690436,0.0286913348161848,0.1000005964078102,0.07925135897660478,0.7060340175269151,0.05440920792938089,0.028620397226126543,0.06612780428336458,0.21759353156195582
I,数据集/数据集/目标域数据集/I.mat,5,target_32k,600.0,29.848873346470295,299.8371570040236,-0.018673994736978106,21.698700223105902,10.040677561431002,0.39833974241591896,7056.496863301137,2393.803495268986,0.8725545735003348,0.010934458877103807,2.293160763124944,31.32020775711334,0.6976933212710381,0.09417513801214648,0.0016824452537098004,0.5942000032154928,0.0033107236819807256,0.1418930709592269,0.033337051961215176,0.08764267239651306,0.08450124415272216,0.7019096811801789,0.042531781455526156,0.02541581994775761,0.070644957361994,0.21857180047399763
I,数据集/数据集/目标域数据集/I.mat,6,target_32k,600.0,28.98387631064574,299.8858135158323,-0.007826985656717755,23.311041174755324,10.3498543329428,0.39882805347006045,7133.943075918656,2335.6766473160174,0.868483589205759,0.009657002110924814,2.3012977854613026,32.25758758354075,0.693362062179285,0.08886447538291536,0.0017430226513797807,0.6018201939710187,0.003129589546006129,0.13715380389624454,0.02637870172170475,0.09171912521756088,0.0822839445785949,0.7066816896856242,0.04520794850945855,0.028553893318827663,0.07407369363362014,0.21290848619787647
I,数据集/数据集/目标域数据集/I.mat,7,target_32k,600.0,28.390400528986284,298.20018567771854,0.11611919243564457,22.806738757931814,10.503227924202806,0.3946163706280901,7078.049481642107,2420.7514344513534,0.873071333808632,0.010461003923759954,2.2834319502635867,30.680464822013427,0.6990718640573562,0.09549617170571209,0.0020710397501238413,0.5805089422302544,0.0039841843975593925,0.14656402933586754,0.030142777835037604,0.08919478691257689,0.08690919630558239,0.6915904312485939,0.05113358390573375,0.024464733004271405,0.0668140828951509,0.21380425892445656
I,数据集/数据集/目标域数据集/I.mat,8,target_32k,600.0,28.52699321099564,298.1351430351401,0.08617345435299005,20.800921690934818,10.455587595625243,0.39559299273637305,7028.343513225491,2357.8245554931555,0.8676969919155343,0.009715407973063622,2.2928234667854164,29.41469167930994,0.6870785501021734,0.10791759478908193,0.0024020421370210127,0.6040879650978304,0.003853012311585753,0.1231390787716615,0.028704938144816682,0.09752875143783467,0.08449418991267667,0.7080824011711164,0.05514043962078918,0.023639423280925307,0.07372234383457033,0.23440047781758852
I,数据集/数据集/目标域数据集/I.mat,9,target_32k,600.0,29.559720490565486,299.7765211796913,0.008931385596980009,20.71091231085239,10.140003648579656,0.3992553256424342,7186.150569320206,2444.2713760289625,0.8720344417050672,0.01193302150540578,2.338491146479702,27.519642751691425,0.6832425918949602,0.11083072298395455,0.001673847117634072,0.6084597617835861,0.003471417653310379,0.12873851014583534,0.028299169629596724,0.08819956857208439,0.0794516053632346,0.7000519337744922,0.0528359956924845,0.025605701578000573,0.07451975620089012,0.24419983446446
I,数据集/数据集/目标域数据集/I.mat,10,target_32k,600.0,28.59962679238449,299.7873289366548,0.16612907300176197,22.471027231258713,10.480687158144988,0.3972410425441006,7089.53007268996,2438.605492382512,0.8706944883905571,0.011045660038624207,2.2473059608650994,28.728514466281737,0.6973068784100641,0.09755243901667876,0.0016928547164393327,0.580798970082819,0.0035788310414317038,0.1502408323889349,0.028994235701667526,0.08863917815583507,0.07864086428683602,0.7114549647351478,0.049714768539331475,0.025866340353223695,0.06738698480919546,0.22518809263705494
I,数据集/数据集/目标域数据集/I.mat,11,target_32k,600.0,29.856120024128646,285.5807592014057,0.11501070618137425,21.21903754914967,9.570064738247614,0.3994384422877373,7114.861569422872,2343.6683824316565,0.8593447644338997,0.011809431684584355,2.268005956375452,28.425451333825585,0.6850443293483577,0.09703898568598134,0.0015828349245569269,0.6105741876748303,0.0031676072550681916,0.14394703987014854,0.026238954925387924,0.09294384327323162,0.06858893469764636,0.7242635163302357,0.044592631424196325,0.030117815633449164,0.06930219733116354,0.22737137287949977
I,数据集/数据集/目标域数据集/I.mat,12,target_32k,600.0,30.504210825893768,296.2585883787156,0.06297272388882272,21.46687786240808,9.717913002517104,0.3956540316181408,7110.683443893245,2330.8120572195016,0.8616152557037422,0.010772660577444979,2.3373561830314356,28.466379303671506,0.683975340350831,0.09762739061497999,0.0016172342457081905,0.6092405580191564,0.0028967655091155686,0.14302083775175464,0.024261630059410913,0.0950189086065277,0.06869817819090798,0.7131492999563454,0.05025262144571609,0.034983012205885414,0.06900323948009908,0.2271506718842806
I,数据集/数据集/目标域数据集/I.mat,13,target_32k,600.0,29.732541987648464,296.22472111271765,0.007956649309122975,21.235652491806384,9.965135189579694,0.394250137337484,7096.252069046645,2348.1647751859537,0.862913372759806,0.010887552076176846,2.2939314641213424,28.09613915001658,0.6891058827320812,0.10069931400386092,0.0016414043780412688,0.5778161475015611,0.003050896546984962,0.1621014679509286,0.02708432278199149,0.09824511017722794,0.06928159810982315,0.7176224477784345,0.05417284591714143,0.023060062115766534,0.05223092856208358,0.22057937919274
I,数据集/数据集/目标域数据集/I.mat,14,target_32k,600.0,28.118918666744086,296.25881953623366,-0.19164734783704626,19.92533891676725,10.536188687257775,0.40004883110541417,7040.892540688396,2452.571960740682,0.8711137301118674,0.009722590868016703,2.187167339113657,27.85450719727649,0.7092745541777401,0.0968014754998655,0.002487624611650776,0.5428663815560375,0.004047748832420414,0.158249896304425,0.03127129444491733,0.10204127190508143,0.0856872147426091,0.7017420752563103,0.06457309192599506,0.02001721749071265,0.03527902544174299,0.2085121429294444
I,数据集/数据集/目标域数据集/I.mat,15,target_32k,600.0,29.813227008521796,294.489461463207,-0.07385813090850929,19.645746947891848,9.87602342144637,0.4024293474943539,7141.5592519597,2369.026142490203,0.8685924022006689,0.009417613404718491,2.27178858643512,27.802150206008683,0.6918137989758102,0.09898299494882631,0.0020259073457399536,0.6065519165566057,0.0034127630495680832,0.12493493871279868,0.026434882529665107,0.08783849378116369,0.0824433686646229,0.7154301182448944,0.05539783840417829,0.029274587022658775,0.07293302627509918,0.2342600491615215
I,数据集/数据集/目标域数据集/I.mat,16,target_32k,600.0,29.81761807444338,294.5092507758955,0.06571541663258895,20.74741421137054,9.875071209142835,0.40047610327778793,7088.611695380072,2437.1886144369028,0.8769111771938755,0.010594144562126389,2.2898120533503623,28.2526152706705,0.6973425384228779,0.10447811742758854,0.0021895817497017025,0.585273086542325,0.003779013463186494,0.1404476574931669,0.029580931713038106,0.0910610880928522,0.08604045936892661,0.7057240511255813,0.04755945004410179,0.020792956986026283,0.057481058194688774,0.2340903674565393
I,数据集/数据集/目标域数据集/I.mat,17,target_32k,600.0,30.403038345350996,292.1413467623506,0.07302510469640835,22.50414166070485,9.613054811448816,0.3977293535982421,7116.432229901089,2331.209819113439,0.8691593182590847,0.012939701398501657,2.3885879033085433,31.413740660667084,0.6841844706616471,0.0981549653844998,0.0027472280384466695,0.6190656327725397,0.0028457451005626977,0.12874090113538858,0.022561597458762333,0.0829246012709844,0.08245141118447774,0.724434500472671,0.051207410398547995,0.027186019773537407,0.06658326442635754,0.23117198226873764
I,数据集/数据集/目标域数据集/I.mat,18,target_32k,600.0,30.153477392137038,298.8529859415708,-0.017524267227384618,22.38988882826737,9.908635303562606,0.39443325398278706,7140.667781823313,2401.889915638672,0.8694660394359188,0.012620119195168797,2.299074866546771,33.62854427809326,0.6857519552931706,0.10147711707314098,0.0027293948307415133,0.6106015006229311,0.0034040534425305315,0.13544918702180808,0.027824618531983068,0.07688439370688772,0.08555574008292499,0.7104744065129616,0.04646673026094788,0.023348085119036487,0.06861694324357741,0.2289932908556311
I,数据集/数据集/目标域数据集/I.mat,19,target_32k,600.0,28.15057905271661,298.8264710646036,-0.14284752948162052,21.824390828969477,10.614247425911998,0.3945553317463224,7043.993125978947,2431.386745097131,0.8738592838177947,0.012671748810621287,2.2342271053911764,31.34160926722315,0.6934300005750378,0.09582992107773924,0.001892247339167169,0.6059203716658935,0.0034438566123759034,0.11792457493115467,0.02957972645868919,0.09202298865390711,0.08844666351178262,0.6928328906851866,0.06342285156795888,0.02271055285855348,0.06327387780761609,0.21681616807564147
I,数据集/数据集/目标域数据集/I.mat,20,target_32k,600.0,29.371331177739204,286.1075743030882,-0.14482957414879166,21.0548762209286,9.740865541093791,0.3980955868888482,7193.038838514573,2454.539707494931,0.8766173404822876,0.012060804996293435,2.2953376655272786,29.52598610302761,0.6859807051744726,0.09646047397379294,0.001909683261999246,0.6187136444919528,0.0035410030800041696,0.12840020389520362,0.026950851318234464,0.07827791671925328,0.08332922083738023,0.688342987348927,0.056634210550579774,0.025652786489329973,0.0715955882175657,0.22331634492250407
I,数据集/数据集/目标域数据集/I.mat,21,target_32k,600.0,28.79771684483881,284.97591614549754,-0.05387443050948898,21.05323913644471,9.889520909869786,0.3980955868888482,7130.469982956256,2361.364682502081,0.868916664838954,0.010962158262831633,2.2205080020434558,31.93689863791673,0.6953817891019659,0.08689514913083861,0.0017579323315845801,0.5822441291732977,0.003470472617141945,0.1551931939421205,0.02623139245425726,0.09002266123135323,0.08607199580717415,0.7097410203800875,0.045763576154524574,0.027963464063030106,0.07950569633305857,0.2050899294207593
I,数据集/数据集/目标域数据集/I.mat,22,target_32k,600.0,29.993536032089068,298.4844118201537,0.22082075695935685,21.81705927365008,9.948418422649967,0.39821766465238356,7186.142214245947,2430.853298005645,0.869960601045606,0.009626147442177784,2.2774273048443012,29.952455730985392,0.6986461412108859,0.08548832641818625,0.0021266739525959066,0.5888879836348563,0.0038983482123336045,0.14758163244366662,0.02718389245636376,0.09411592495303363,0.07681783994369851,0.6975310156443564,0.039877956482965486,0.026989211854809507,0.08313487444463108,0.20002492574479327
I,数据集/数据集/目标域数据集/I.mat,23,target_32k,600.0,30.157573826525372,298.5695502038023,0.23317807110635572,23.18307866042964,9.897057590918495,0.3966916926081914,7190.59935469762,2494.0843870604463,0.8738954739070149,0.010521110283962935,2.3011197480206094,29.96978307542765,0.704385740434117,0.08320469918337739,0.002544993003741513,0.5889010424729845,0.004080048735014504,0.14457592145860482,0.02774977210501766,0.09397502889481389,0.07215251691573862,0.692422563281464,0.04284992576722754,0.025481656296780515,0.07327945503633176,0.1926418155724872
I,数据集/数据集/目标域数据集/I.mat,24,target_32k,600.0,30.49572291253361,295.1355582850512,0.00928435736829766,21.095213719196344,9.680012463193565,0.39620338155404994,7081.431837185727,2379.899007797394,0.8623072451230089,0.011006193165729518,2.313619989030031,27.00415083379491,0.6833931327556916,0.10214871685157789,0.002213479874648377,0.6198855368154189,0.0032011034817251665,0.1401744671446607,0.029846691350602722,0.08388099453114499,0.06496578586183521,0.7322333759447679,0.041385654581506545,0.022756502110734107,0.07764090035225579,0.23079144204695962
I,数据集/数据集/目标域数据集/I.mat,25,target_32k,600.0,29.077229677442347,293.0216786438455,-0.06308139972526164,20.42334879574484,10.074457848007663,0.397546236952939,7042.867246355134,2375.7208991284347,0.8633243010432708,0.010120018809228607,2.201135638729753,28.33490412581971,0.6992009540146559,0.09708495216197706,0.0018982190177313208,0.5754047554173354,0.0029579270427721317,0.16087170791508248,0.028923022225844718,0.09328328406112736,0.07565596667418345,0.7196522831375173,0.044725098146556834,0.021737311993837688,0.07017160636638411,0.21833550656544926
I,数据集/数据集/目标域数据集/I.mat,26,target_32k,600.0,30.490804428502997,285.827836860938,-0.05643380193494165,19.130996635874492,9.36936181623536,0.39760727583470673,7125.1510885536545,2284.326051734886,0.8586942893625635,0.012056128200319259,2.3049286499682844,25.14901170929002,0.67748495029413,0.10588845507394225,0.0013706820108837566,0.6220020392654648,0.002600195400745076,0.14144504179975342,0.02410555936672901,0.08521138338370164,0.0665678560518329,0.7320026615880607,0.04450609144179932,0.028221768501466522,0.08288484351392818,0.236734517381868
