file_id,file_path,window_id,branch,rpm,window_samples,window_revolutions,angle_samples,angle_order_resolution,shape_skew,shape_kurtosis,shape_crest,zcr,angle_psd_peak_ratio,angle_order_entropy,angle_order_0_5_2,angle_order_2_4,angle_order_4_8,angle_order_8_16,envelope_kurtosis,envelope_order_entropy,env_500_2000_kurtosis,env_500_2000_order_entropy,env_500_2000_order_0_5_2,env_500_2000_order_2_4,env_500_2000_order_4_8,env_500_2000_order_8_16,env_2000_4000_kurtosis,env_2000_4000_order_entropy,env_2000_4000_order_0_5_2,env_2000_4000_order_2_4,env_2000_4000_order_4_8,env_2000_4000_order_8_16,env_4000_8000_kurtosis,env_4000_8000_order_entropy,env_4000_8000_order_0_5_2,env_4000_8000_order_2_4,env_4000_8000_order_4_8,env_4000_8000_order_8_16
I,数据集/数据集/目标域数据集/I.mat,1,target_32k,630.0,24381,8,2048,0.25,-6.4610579879677985,139.55708907064107,22.698780419178856,0.5925744992672203,0.034291342376616754,0.8602317618725461,0.0013676428879146223,0.000623302890558157,0.021496120326802492,0.044865927780836576,29.260660790215205,0.8169490586199213,29.33794819420062,0.7906811027651129,0.19665795766376687,0.08054921410737967,0.09801569461333506,0.18234675980050138,30.390071579710373,0.8747819933069636,0.16167949962266495,0.07687689465688777,0.07047403600966058,0.13202377870982984,30.061297226449348,0.8430769870869439,0.10511176815787426,0.03137170494388169,0.09575027156730412,0.24340790751075853
I,数据集/数据集/目标域数据集/I.mat,2,target_32k,630.0,24381,8,2048,0.25,-5.294077541268254,106.60875625508434,20.64634875989379,0.583781143136297,0.02035252486666003,0.9493644134114331,0.00625816892139574,0.008030560983610015,0.037146727966481705,0.057697946365484296,25.816836698948357,0.8022885733858729,32.56376429442788,0.8180311873616228,0.1687383668463033,0.0848893490329524,0.07688848731568745,0.19845963869414396,27.156367799439924,0.8966013861615176,0.12674057384415022,0.0668249128505979,0.06925479494037644,0.14009982485966663,23.40054385527578,0.8360979021272843,0.12110155263473624,0.026437988096555697,0.07874921639991982,0.23557892644015238
I,数据集/数据集/目标域数据集/I.mat,3,target_32k,630.0,24381,8,2048,0.25,-1.6016605989010966,28.415903194640837,10.612360480340069,0.5412799218368344,0.030370292055246807,0.895603664474314,0.0022309660385741842,0.0026822983347785396,0.025697021029365344,0.04193227805875418,28.443129951485396,0.8133193281398733,34.16628101760604,0.8102332170603681,0.16393519479786697,0.09221261526861113,0.09323694605639221,0.19145856582157658,16.936572291961554,0.8866892803483094,0.1453703916017704,0.060707321980004024,0.08498884454625918,0.12454657726182065,28.761016438942704,0.8508336768039106,0.10639306404242244,0.03966906766436926,0.09203248985307844,0.22994555834887961
I,数据集/数据集/目标域数据集/I.mat,4,target_32k,630.0,24381,8,2048,0.25,0.86205836833208,38.48178993002453,14.911084294495003,0.5490962383976551,0.024010866196666113,0.8952433181904542,0.0038066087160510123,0.003609340922061148,0.02555749107393464,0.04511254535105841,27.892918489681005,0.8242066724231437,27.373280587302517,0.795571245833089,0.1876260689120805,0.07746336324703801,0.07329696988772681,0.21049657957944445,13.442921131561665,0.8847399757852619,0.14770855104367345,0.09093138734340138,0.054029215214144506,0.127747820741095,29.737399089138055,0.8598266382694559,0.1007820896663329,0.03799633724981075,0.08099435107813432,0.22725362199837557
I,数据集/数据集/目标域数据集/I.mat,5,target_32k,630.0,24381,8,2048,0.25,1.0168251530300696,40.33298271741972,14.851619526652602,0.5578895945285784,0.021959140795835424,0.9011951109568799,0.003942184865990719,0.004241826097768868,0.022980800252391163,0.04504325742283424,24.89324737056905,0.8081261855153173,27.60249602208045,0.8029180816070592,0.1883438049004947,0.07368044534111126,0.08690736640110193,0.1955265483506974,12.31584213730544,0.9003921471901517,0.1198076918990784,0.07002308996921508,0.05713364770130395,0.1445555987255126,24.35195209594798,0.8464715386368324,0.10483755529619916,0.04066177245527948,0.09426924187703152,0.2521069195208013
I,数据集/数据集/目标域数据集/I.mat,6,target_32k,630.0,24381,8,2048,0.25,-1.164039461537774,21.339080683398393,10.23454642824768,0.5613092330239374,0.025933038044352506,0.8873592006304314,0.0012327319538051203,0.000868384955683989,0.02589781161629329,0.0408522775580236,26.866134358657206,0.7998641070286125,29.42100942010752,0.8042981150679311,0.19102321819978643,0.08647702837346403,0.09538246112923074,0.19803773811140887,20.336179685372116,0.8893702981382147,0.11870434843593802,0.04687572339429282,0.05556368368098472,0.19480899218789652,27.909215106847444,0.8418676822044602,0.12164322351009384,0.018584826442569893,0.08269192921657328,0.2627519100995327
I,数据集/数据集/目标域数据集/I.mat,7,target_32k,630.0,24381,8,2048,0.25,-0.9505728731641215,17.16515275780137,8.691929053960125,0.5818270639960919,0.02625298959896715,0.8959698136769918,0.002661810896334183,0.002224720915568163,0.029636433240396824,0.04337418338637276,27.069324245535817,0.8155243355094889,27.859304894039596,0.7983296224183538,0.19467997439151993,0.08189597406026196,0.0890301072314088,0.21640063051761121,17.193602497379214,0.8837304210006248,0.15587027172510806,0.061108067888841544,0.04853186802784825,0.14175087233335268,28.522084301802565,0.8510742618928837,0.0949231884927107,0.04398916721953656,0.0807873895851858,0.24018206799222216
I,数据集/数据集/目标域数据集/I.mat,8,target_32k,630.0,24381,8,2048,0.25,-1.3175581971140389,22.106682782893543,9.895821966919627,0.5696140693698095,0.027779220099073756,0.9012288018690437,0.002575875115649493,0.0021547979842087366,0.029864261959775155,0.04716535668044817,24.738128894019795,0.8173730996560356,26.949902832050075,0.7958889641640946,0.19698165643131546,0.07916602953339007,0.07995688980960705,0.20830012111400903,13.746330651553759,0.8811718862286859,0.1439072360370604,0.06446524770852831,0.053661633390163076,0.15798370764221834,24.486083745662388,0.845968655410866,0.10773824334881676,0.04055925207276597,0.08150692459013673,0.238737511233275
I,数据集/数据集/目标域数据集/I.mat,9,target_32k,630.0,24381,8,2048,0.25,-1.8599664649190017,25.617145204171937,9.804487400116745,0.5466536394723986,0.026843889106727428,0.9047216872244043,0.002841942469726636,0.0021019921724213034,0.037427985025315094,0.05164017329719137,25.476296692797764,0.7952504385328224,27.868355357916602,0.8000177429728291,0.18460528412537205,0.06862309982907402,0.06682656964683846,0.19887916359042682,14.52143541271309,0.8751410019753684,0.15140850645372853,0.06793187760358024,0.056090301908955406,0.16896265157831644,27.285575148209467,0.8338488466303795,0.1335421810112924,0.026779694094565872,0.056683751985352256,0.2277105828715396
I,数据集/数据集/目标域数据集/I.mat,10,target_32k,630.0,24381,8,2048,0.25,-1.265897838775201,21.171243840407445,8.87060526967058,0.5466536394723986,0.023277101200069487,0.9106752724853224,0.002987104508154274,0.0033729700317241024,0.03599935848843897,0.04606337723612244,24.363855371189235,0.7989248464096744,26.940869138518977,0.8005496920254023,0.17881209898035216,0.07083738969525921,0.0705471300992452,0.21615493645096576,17.2056898826964,0.8743988314411234,0.16711519579097517,0.07651809488401703,0.032182348347884665,0.14657882204421577,28.83444410846756,0.8482428811649348,0.12338401952842264,0.02845564267491819,0.07802051344861467,0.23228133171105028
I,数据集/数据集/目标域数据集/I.mat,11,target_32k,630.0,24381,8,2048,0.25,-0.004908361763458268,20.810213478734767,8.88811635560592,0.5813385442110406,0.02140992460050985,0.9055732024341633,0.003999048905224257,0.004274992366974584,0.044227322909253707,0.057063186488338656,26.437608167075098,0.8056292287619016,26.473095905851025,0.80344929309005,0.16852391379960718,0.07354870464882107,0.07938982991653469,0.20457518749917522,19.191627482577704,0.895105424674278,0.12798398093094557,0.059700836847589214,0.05154073783644459,0.1737026587744194,30.433534817369026,0.8426500864083291,0.10500808058042788,0.03540474675550832,0.080007342049106,0.2483421401118847
I,数据集/数据集/目标域数据集/I.mat,12,target_32k,630.0,24381,8,2048,0.25,-0.46816841884584015,20.396166904924154,8.874100881518615,0.5598436736687836,0.019756547404732885,0.9144639083117553,0.0046030644785367905,0.004872073666922209,0.04720527982456662,0.05569678372611747,28.322512582736397,0.8054612113165328,26.07077118384185,0.7940304090400757,0.18248061152819117,0.08986434035909115,0.0934239817749383,0.18891552068893916,20.61409550614148,0.8882852827430436,0.13683670241275583,0.0600777357526838,0.06116103319457252,0.17459015752437163,31.56884435733807,0.8458185568124927,0.10174759639068474,0.024382455265882806,0.07921812727178627,0.23523551008326846
I,数据集/数据集/目标域数据集/I.mat,13,target_32k,630.0,24381,8,2048,0.25,-1.7518795551589947,19.638466511115883,8.823855063375998,0.5451880801172447,0.028265266518986067,0.8945194525813219,0.0021184819358111237,0.002536252599084812,0.027956345470392042,0.043471604405449726,28.102044656064592,0.7993803219982115,25.147823156599436,0.7942958491149762,0.18762459761155564,0.08294828727961066,0.07261026721262323,0.21264568897645048,19.18460041474773,0.8936168344500967,0.12527520938128833,0.08166633246742501,0.07526996014851074,0.15773789407819097,29.335723676796526,0.8399104969850748,0.11416112906586429,0.030145621490567293,0.08497203499004523,0.24105733611958519
I,数据集/数据集/目标域数据集/I.mat,14,target_32k,630.0,24381,8,2048,0.25,0.38487652916802784,42.838931934206954,15.084620235227469,0.5515388373229115,0.031057127518364723,0.8878802912154036,0.002063228417397451,0.0021336789707985674,0.02721051029645332,0.04193742165251305,28.15017325343688,0.819087656620234,26.78318405647544,0.8015367489726131,0.1875478362093367,0.08494417417576233,0.09329662834629802,0.1814468875502091,13.270941067117304,0.8982606221851601,0.12570389814079042,0.06126548920229533,0.08960329488893234,0.12777022540621769,29.406675917310448,0.8524025973174502,0.09566164882212919,0.03748185223819716,0.10778016218755684,0.22720877245663565
I,数据集/数据集/目标域数据集/I.mat,15,target_32k,630.0,24381,8,2048,0.25,1.7702884733687632,52.1728304197857,15.736346449032096,0.5427454811919883,0.024995085478118566,0.9224771260545187,0.005393291867172746,0.005962877423142839,0.028133428121507185,0.04768246005707456,28.061196147331827,0.8145952661086636,27.85619697337344,0.8045632747065501,0.18546241513760628,0.07885777022413451,0.08418036059621854,0.20500131913662645,10.638251531829042,0.8852949710874292,0.15281931059809067,0.06240320791520059,0.05840552869548864,0.14609639483954495,31.60410194396093,0.8484731213126808,0.09767428102465715,0.03602874017527866,0.09475276700597664,0.2103014650642406
I,数据集/数据集/目标域数据集/I.mat,16,target_32k,630.0,24381,8,2048,0.25,-0.461762326893484,29.821077704111477,10.520919307353351,0.5417684416218856,0.029772461488104442,0.9001228767232546,0.003180299382204731,0.004532944963168504,0.03169840745464662,0.043170899928616134,26.859831798263976,0.8100998341613821,25.75652633853523,0.8078843679863863,0.17899005957685224,0.07052629118544489,0.07557641698520609,0.2171805539323392,13.02075327399991,0.9042704459563279,0.12004870105646907,0.05985770356863861,0.04975651837969308,0.16103676300835915,29.46783825773799,0.8446453469077105,0.10458140338871362,0.02842255321407781,0.0891326306574181,0.2322345970364808
I,数据集/数据集/目标域数据集/I.mat,17,target_32k,630.0,24381,8,2048,0.25,-0.7559070995684892,27.708469120081627,10.63753164650625,0.5534929164631167,0.037813412991129794,0.870967078885285,0.0023589965421403265,0.0015547501945572218,0.027706537094494856,0.04295694807949478,24.6657417595604,0.8105017179916818,27.691665479624,0.8042612760177971,0.1803023964825916,0.07242159398051391,0.06393602803641875,0.18532809283028792,22.53900869325851,0.899224605992258,0.12299972798816468,0.06951492996193309,0.05413934708988834,0.1603483038806501,25.213843765783615,0.8452463495540576,0.09197703122889267,0.031852965387038065,0.09996089724229391,0.24599833106709657
I,数据集/数据集/目标域数据集/I.mat,18,target_32k,630.0,24381,8,2048,0.25,-0.7198229252444178,20.327150977480528,10.176795535905615,0.567171470444553,0.02567796383629303,0.9032299276684775,0.0024794670974614074,0.002885834238115144,0.026076982050597455,0.05024170102234045,22.68626212424059,0.7991173806576672,26.456610454348482,0.7981201331978068,0.19450371180573203,0.10006394425620206,0.07568825132933002,0.1962887444125915,24.891803319860365,0.8923269291245386,0.13138899226091952,0.07460767887968951,0.0440037396250891,0.1547888099998225,24.77993818431563,0.8419328494687423,0.09710898049090003,0.023699744210985422,0.09880264231391443,0.25895253511840327
I,数据集/数据集/目标域数据集/I.mat,19,target_32k,630.0,24381,8,2048,0.25,-1.3101059209787995,17.706435708685905,8.470725488513457,0.5617977528089888,0.025143866157178195,0.9198593642193242,0.003077415205468203,0.005116304088010285,0.02965162677738383,0.052113393081398104,21.79460563151982,0.8016104094407568,23.877725324232845,0.8125350381396833,0.17002123781377673,0.06452256381641124,0.062030535006946774,0.21285946020328295,18.57920371310067,0.8893616626744602,0.12670153689693325,0.06458101999817427,0.05832053997732725,0.1651815746157634,24.382434187708743,0.8435558643221329,0.10869344428337825,0.04548505746728021,0.09515255397164427,0.2382667836555394
J,数据集/数据集/目标域数据集/J.mat,0,target_32k,630.0,24381,8,2048,0.25,1.9267470558109048,45.141983228041596,15.69460085817724,0.5666829506595017,0.023324195371558387,0.9068480660138736,0.002984123934315874,0.0034452755158163114,0.02080613388551052,0.043002549218344274,29.518485042130525,0.7827529581408892,34.773579288126605,0.8237922923926945,0.15745219758264467,0.06905003613805935,0.08048277024052793,0.18883744771938726,21.322786887397353,0.8860789617679329,0.1062809523609671,0.08989677937256282,0.07943032144064417,0.17675465106350913,37.103077404838196,0.8237331139684705,0.10302506325631447,0.02949387356583527,0.09641466471118898,0.2622870147021105
J,数据集/数据集/目标域数据集/J.mat,1,target_32k,630.0,24381,8,2048,0.25,0.9059109540188702,31.29305802355622,13.615841074011197,0.5451880801172447,0.028475155417581038,0.8949217483239191,0.002757135571205198,0.002401220406611698,0.01826732426668364,0.03890626605382341,31.13186445671885,0.7901027949596199,35.080395696420645,0.8125198615366352,0.17987505823300454,0.0767619955671927,0.09027560023171859,0.16977895638651538,20.818153814832133,0.8802379806790738,0.11780696708064083,0.08580071585213594,0.08082326388364432,0.14055602573719594,38.38602940641038,0.8286967605084373,0.09603537609303779,0.032490773399876535,0.09516039676531483,0.2590181320998271
J,数据集/数据集/目标域数据集/J.mat,2,target_32k,630.0,24381,8,2048,0.25,1.305297836117552,37.751221019535905,13.392268666712853,0.5613092330239374,0.029498080554984145,0.9118948564203727,0.0036182827002661,0.0037436419607513767,0.02143457942560344,0.03969990158046563,26.985731719771366,0.7759850871654872,29.02910420850593,0.8172992650895526,0.18067793359913784,0.06911324112071426,0.07098214371346716,0.1663226633085263,21.09971780862514,0.8785089476681254,0.12955327425534602,0.08782615057199895,0.05506634665467621,0.16576681605598279,31.68890899843542,0.8100370557479465,0.11399056134387953,0.01959327224642454,0.06557028121349537,0.26685780265014597
J,数据集/数据集/目标域数据集/J.mat,3,target_32k,630.0,24381,8,2048,0.25,0.7383176593143598,37.993149716199575,14.462651698700277,0.5803615046409379,0.03906513576196748,0.8766498532004855,0.002045751261562989,0.001957803167900862,0.016826649208815644,0.03470129078204821,30.05846775251696,0.7775634217189183,30.258390810194665,0.808352658341788,0.17027668611742033,0.0678342291350423,0.0753376867447437,0.16859313477636173,18.373483907112288,0.8710756606148223,0.13380159380832074,0.08858669442192761,0.07551214852992519,0.17170753481615908,35.499425661715534,0.8138430953450159,0.10605318996843816,0.027588322912845676,0.07715517515253156,0.2640348888507955
J,数据集/数据集/目标域数据集/J.mat,4,target_32k,630.0,24381,8,2048,0.25,0.6832388821819108,21.21768560147988,10.20766778126585,0.570591108939912,0.03684634285638896,0.8930528191287593,0.0029099722658114343,0.0029433922051419065,0.016111850374594294,0.03899833905131023,36.91102325837528,0.7917105061538856,34.044458695818165,0.806730549781937,0.18645035516931666,0.08203420484168497,0.06917113416988727,0.1786371337577234,15.886218494953457,0.8765923652059644,0.11582777709382,0.09041063678408442,0.07218663518804881,0.16528008969424704,42.7790647626518,0.8250573324999784,0.10402952961700347,0.029627296725402298,0.09534961027331455,0.26128124319044954
J,数据集/数据集/目标域数据集/J.mat,5,target_32k,630.0,24381,8,2048,0.25,-0.38405572348701433,26.435094122345298,10.969923136857547,0.5744992672203224,0.04060437260509304,0.8861846246219729,0.001959424175143295,0.0023129136064786765,0.01498904879262702,0.047287608673181526,39.40442480144538,0.7987890940652196,32.42021936267302,0.8060461511679573,0.19593534000698473,0.08242214160867452,0.07937354459827746,0.1783758647445552,18.034599033877615,0.8644618431902849,0.14154360357484166,0.08680658893465892,0.09177155461780638,0.13516324438412367,46.29323629141933,0.8371036051859203,0.10189123572726824,0.034110933622141903,0.0832015347381533,0.256131773892825
J,数据集/数据集/目标域数据集/J.mat,6,target_32k,630.0,24381,8,2048,0.25,-1.2041306328604435,25.038384000777675,11.517372464082223,0.5583781143136297,0.03406966121340115,0.8735672312528396,0.0009841457775653381,0.000483215009477056,0.013110465919738194,0.0424847223338096,41.68651868012691,0.8004821807985497,35.83302755762394,0.8030776727196489,0.1882956576069545,0.0864817689112449,0.0992562352099841,0.15803787833373184,26.765744637028735,0.8870765024095912,0.11023986236214547,0.06609301089393059,0.10788824954677087,0.1357404684467341,49.790547057690816,0.8342047656675395,0.10705188142342474,0.03178458009721382,0.07073120294310795,0.25938342346917465
J,数据集/数据集/目标域数据集/J.mat,7,target_32k,630.0,24381,8,2048,0.25,-0.7049086274188567,19.07979404618533,9.464223464409175,0.5564240351734245,0.030194461155905194,0.9005041095475815,0.0019648902229032986,0.0017077444571509824,0.01804784239650851,0.04563012792127073,36.122794633036705,0.7806247372292929,33.042995564611346,0.8021136533919536,0.18692322673829995,0.06979168691309101,0.07215378828295813,0.16951672998762768,23.866834097631724,0.8804421212793394,0.1326192385585395,0.07057404000709704,0.07468222342393166,0.15078481194913038,39.28395808156459,0.8176327873692846,0.10284433402428511,0.022726060825696445,0.07812753027803847,0.26020520856700635
J,数据集/数据集/目标域数据集/J.mat,8,target_32k,630.0,24381,8,2048,0.25,-0.9716013470281768,17.726804953870833,9.333412501506547,0.5657059110893992,0.03418300075216981,0.8939194576979304,0.0018933881752671035,0.0017413691693256863,0.01956716390357409,0.04582851925315461,32.398231012309886,0.7830114594610617,105.09812272965237,0.8042881643315087,0.16957708851936187,0.07440669011014353,0.08945229076812013,0.1755202501876365,17.138676641538378,0.8744586714804535,0.14409065024875822,0.07440314414620655,0.06961816003831722,0.1467007202970544,38.048942987040526,0.8237948244201271,0.10586839764418568,0.029748485876924153,0.07903051721434289,0.26376560491465434
J,数据集/数据集/目标域数据集/J.mat,9,target_32k,630.0,24381,8,2048,0.25,-0.5146360782135894,17.73133972188295,9.127125522337703,0.5798729848558867,0.03748885761634886,0.8672567155293697,0.0009081813359384112,0.0003980026367701762,0.010838709209423055,0.04257540280030735,34.59997003038892,0.7851339208790042,36.08049822817102,0.7974946076392628,0.18585453381999742,0.09175720458553012,0.08657167301862373,0.15027261899685415,12.109523154913289,0.8703631681512372,0.15552787955003466,0.08374643847137915,0.06633096855855863,0.1369906207123289,43.155539363480905,0.8246467339352709,0.10147692557579155,0.035639948738181604,0.08267233767305075,0.2654703332434842
J,数据集/数据集/目标域数据集/J.mat,10,target_32k,630.0,24381,8,2048,0.25,-0.49624749573052696,18.258423219297953,9.273046014896511,0.5808500244259892,0.03893443231696727,0.8782402501011924,0.0009517306979373423,0.00040630687969039095,0.011269212976158427,0.039002560908218124,36.190667627667125,0.7936299893931559,144.96841825241432,0.80825506873529,0.17919830114253676,0.0932925660713881,0.08658817467691031,0.15383269233465022,25.638628291505967,0.8739212329617805,0.12437768478070792,0.08397297570230632,0.06786389688191333,0.16430825792806714,43.14902863541112,0.8344035065930218,0.09996632875615889,0.031592671604560175,0.0948896622172859,0.2487251973366627
J,数据集/数据集/目标域数据集/J.mat,11,target_32k,630.0,24381,8,2048,0.25,0.7329587712262642,22.954202215292632,11.474591093855603,0.5740107474352711,0.03227158946592561,0.8847343017647815,0.0016698116296014693,0.0014634438944706371,0.014951080741630608,0.04051803157821646,30.688767240429772,0.7775637015402129,31.9726020048091,0.8110592498186571,0.17299734871683808,0.0804751014173384,0.0832801311533421,0.17237106093462953,29.30810803451961,0.8953481525310043,0.09810514022153737,0.07464798538720428,0.0669529230340955,0.157999200834657,35.39181715469852,0.8141616682987041,0.11905685528938784,0.026354910688752006,0.0645941177762864,0.2690683220606349
J,数据集/数据集/目标域数据集/J.mat,12,target_32k,630.0,24381,8,2048,0.25,1.6220522639891706,28.243750219938782,10.994611474541346,0.5534929164631167,0.02217011900248781,0.9124756971510862,0.004264687766122822,0.0048102295315770845,0.015435273172742953,0.044112680866792146,30.778520206143575,0.7796606091082857,32.7662549402311,0.7961561664928937,0.1867020107164829,0.06687285341189601,0.06435904838400235,0.20827016427232126,24.76169593453303,0.8923408047919426,0.11856350047515316,0.05569634353725455,0.05882110024201274,0.168371220220258,35.78208160674075,0.8142649364629342,0.11242680849825373,0.03309722870360121,0.08053238917217653,0.2688236983898589
J,数据集/数据集/目标域数据集/J.mat,13,target_32k,630.0,24381,8,2048,0.25,-0.026132523358632705,26.341849294697088,10.287679841962404,0.5515388373229115,0.023250496595404218,0.9252454004606223,0.003686609231972608,0.004721601919538331,0.02177287661972267,0.04996520095392139,30.033489860404014,0.7915939136854468,34.311060829483964,0.7995294111979566,0.18427519273499074,0.07387280175710767,0.0796986608887522,0.2039649840749727,19.275354937968096,0.8790329247775124,0.12304785618539844,0.06445769320582054,0.08511327321555989,0.18952962612158838,37.31245957615725,0.8261731345773872,0.10823341998958358,0.029670870739017873,0.08997532398123893,0.24778411073616932
J,数据集/数据集/目标域数据集/J.mat,14,target_32k,630.0,24381,8,2048,0.25,-1.4038232993811333,25.14844541981443,9.898290655715142,0.5852467024914509,0.04427169866206991,0.859899652250398,0.0008676610429180405,0.0004805166656222172,0.014296062032083995,0.04167110395342159,30.158095777015166,0.800645656136159,58.6120960828664,0.8092829273030931,0.17120731286627874,0.07686312549283618,0.1017891707708078,0.1645435095165973,16.317540396598243,0.8564561669371346,0.16420148091378456,0.08741719280274823,0.10493205499376265,0.15119393025878064,37.347456380692314,0.8368653712601322,0.10375998695973225,0.0270798900360709,0.09742628317155583,0.23626316291303004
J,数据集/数据集/目标域数据集/J.mat,15,target_32k,630.0,24381,8,2048,0.25,-1.196236883511595,23.08236514792314,10.387317848030637,0.5661944308744504,0.03577659685889295,0.8766033265487443,0.0008732229330971004,0.00041616062656242017,0.01957419095694964,0.04556242376801558,34.526114223072625,0.7975048231494158,38.3456483692681,0.8088798095431272,0.17475183984058965,0.08570529246998797,0.10485395151498146,0.17219633370318796,21.54975468882769,0.8534083522594071,0.14528307847226843,0.08529419916656206,0.10479665343329236,0.1684467723776755,42.745882592241294,0.8294515961164773,0.0992581714979079,0.023179967152850357,0.10061167919426588,0.25306228212163306
J,数据集/数据集/目标域数据集/J.mat,16,target_32k,630.0,24381,8,2048,0.25,1.5621248654911035,55.99983720813127,17.098591156617708,0.5407914020517831,0.029081991385735154,0.8984791414673924,0.002568673284994464,0.002779695097646138,0.022510515399814968,0.04706205400181558,37.22311606640443,0.7766307094422508,38.41270685188913,0.7977857585075725,0.20124753062241588,0.07801048116986968,0.0681986886402628,0.16740859570909578,23.427168104974132,0.8793394315795245,0.12737560491237548,0.09935335359961006,0.0626682974494488,0.15482823134428605,43.304517107835494,0.8156040862461305,0.11403207062484988,0.01880979717551462,0.08507344327582117,0.2486058727906178
J,数据集/数据集/目标域数据集/J.mat,17,target_32k,630.0,24381,8,2048,0.25,0.36940697641299847,60.08574061696714,16.526400540367696,0.558866634098681,0.025844449855870723,0.9086254473977787,0.003121981753167474,0.003777679153436514,0.018348812738830572,0.046614978688539824,35.27728248799825,0.7807641729362609,34.22671173772644,0.8164182673003462,0.17335900432501178,0.07445465508936525,0.07503826475411783,0.17389907779171757,21.169501560075457,0.8835118481274024,0.14018364448489304,0.08930145131625494,0.0719980900472305,0.14221299135240728,38.47188594192878,0.8095249025097297,0.11686468581647215,0.024987144241071103,0.08562045882197697,0.26782673096254833
J,数据集/数据集/目标域数据集/J.mat,18,target_32k,630.0,24381,8,2048,0.25,-2.282916110145583,35.5422089482575,13.6241532865119,0.5710796287249633,0.03386870621751907,0.8875980027720222,0.0017193255468912932,0.0018372763737049187,0.02115335407218619,0.05074457546354849,30.213141617192875,0.7918771906667096,37.396594827679976,0.8209826839575525,0.16791134066328148,0.07599744930269572,0.0908866046852993,0.15609643888691385,17.082677291089972,0.8851729290559865,0.13248106788717695,0.08844558420708815,0.08273412441514634,0.12867546065727806,36.71412142984278,0.8257963646681419,0.10564410923561705,0.022988412263126798,0.06647074997373155,0.2654805572437209
J,数据集/数据集/目标域数据集/J.mat,19,target_32k,630.0,24381,8,2048,0.25,-0.7536019329682055,22.763933273765304,10.163652082473854,0.5857352222765022,0.03555339224936285,0.8694856398864123,0.0008448697040248551,0.00040043259576020234,0.02049180954010467,0.04933158283655525,28.694809486012446,0.7939547107214087,35.62465002688883,0.8130014435060877,0.18075388025887956,0.07869465722608684,0.08479827084324551,0.16393618771073754,32.275340015179886,0.8824646976291154,0.12571697445960722,0.09135807449687296,0.06945349074770436,0.1769186605572109,37.95291890525786,0.8250814993699312,0.09311137486000164,0.02885119725073916,0.08190747744714114,0.2544374522040483
K,数据集/数据集/目标域数据集/K.mat,0,target_32k,630.0,24381,8,2048,0.25,-0.5118420404492166,4.106828792877973,3.1793643395124986,0.6257938446507083,0.1844590133045177,0.5955485048627508,0.00015443469480519534,0.00043163660692700805,0.030104323355774055,0.047750536122101096,3.9099594167011027,0.8003654507809556,4.151394980386332,0.5665138882858997,0.004916580994686784,0.004511333064472077,0.20023704836002928,0.19047370221916357,3.923468692269096,0.9413190474511445,0.01935475117805434,0.024349505630851895,0.05402833602642006,0.12530023763664438,3.6991727566752926,0.9610692510935609,0.02465128050146072,0.038176097889348615,0.06045101261432222,0.10622121701081921
K,数据集/数据集/目标域数据集/K.mat,1,target_32k,630.0,24381,8,2048,0.25,-0.5200390388276361,4.14862482880487,3.276743710915605,0.6243282852955545,0.19335108417260843,0.5958363537648069,0.0001552492647315665,0.0004245975067391521,0.029114911090932748,0.047757321763186845,4.070496913678507,0.7969437425818835,4.105467427722343,0.5781329047641917,0.0055728852226332145,0.0064553878512307,0.19109925312242645,0.17379778279841504,3.549013871494088,0.9427042480632262,0.013147149860035031,0.029609492390117034,0.06353541608147828,0.09792365149271769,3.8451449621467475,0.9586454955338083,0.020343917210707753,0.030916908359951055,0.06004137773621964,0.10777969977766308
K,数据集/数据集/目标域数据集/K.mat,2,target_32k,630.0,24381,8,2048,0.25,-0.5103494438723137,4.154613363647259,3.299526711756851,0.6140693698094772,0.15923460867871828,0.6159556346435625,0.0001637766263446472,0.00037777548442472734,0.03150617495772192,0.04988726636709186,4.7700789635730265,0.8005239301950657,4.153192974148182,0.5822878155371469,0.0029499380394993253,0.004765579295981804,0.19114453513946172,0.17114141732719815,3.393140698336604,0.9478256755785787,0.014754041482559791,0.0156607283650661,0.05727207996925271,0.09486108307056705,3.6100896931391824,0.9640887883024546,0.01650158025104331,0.025695054955476863,0.07651319376693884,0.0897608739839578
K,数据集/数据集/目标域数据集/K.mat,3,target_32k,630.0,24381,8,2048,0.25,-0.47674181102224455,4.080937360274172,3.4113998227427373,0.605276013678554,0.16969445695400698,0.6108664569447373,0.0001763753653781946,0.0004004975635297741,0.026453513576020465,0.04486681015447765,4.679900021993025,0.7994906300781338,4.133706167183242,0.5764146873927667,0.00256242829737235,0.006503254727593869,0.18334906852443647,0.1835646535308723,3.528034812508726,0.9471448519895166,0.01677295293975395,0.01750482409779666,0.06468845341091042,0.10134408075393907,3.6626363737964795,0.9632227883221569,0.018955545156394325,0.036685280344983966,0.07286236688414738,0.1104570869530218
