file_id,file_path,window_id,branch,rpm,window_samples,window_revolutions,angle_samples,angle_order_resolution,label,shape_skew,shape_kurtosis,shape_crest,zcr,angle_psd_peak_ratio,angle_order_entropy,angle_order_0_5_2,angle_order_2_4,angle_order_4_8,angle_order_8_16,envelope_kurtosis,envelope_order_entropy,env_500_2000_kurtosis,env_500_2000_order_entropy,env_500_2000_order_0_5_2,env_500_2000_order_2_4,env_500_2000_order_4_8,env_500_2000_order_8_16,env_2000_4000_kurtosis,env_2000_4000_order_entropy,env_2000_4000_order_0_5_2,env_2000_4000_order_2_4,env_2000_4000_order_4_8,env_2000_4000_order_8_16,env_4000_8000_kurtosis,env_4000_8000_order_entropy,env_4000_8000_order_0_5_2,env_4000_8000_order_2_4,env_4000_8000_order_4_8,env_4000_8000_order_8_16
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,12,48k_DE,1774.0,8658,8,2048,0.25,OR,-0.001002674858904195,6.754318529086594,4.640699908002533,0.8114313629702002,0.09130882951221082,0.6547759361785297,2.3858154667172837e-07,1.4959631141128195e-06,8.49175888586551e-05,0.0004311347032993465,4.996858347225206,0.48756505831838526,60.89796701974802,0.746687467677218,0.08926501417131445,0.17423785514471674,0.17156124858562646,0.21513660453699116,4.856767494579627,0.48017717530974946,0.05239537975028493,0.4931646931636209,0.11707089172475604,0.10003875547209062,7.533240294717731,0.5903723415987759,0.03285101363014099,0.4021060027336277,0.1561340531051251,0.16611674747606797
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,13,48k_DE,1774.0,8658,8,2048,0.25,OR,0.004944079770057647,6.956255274477109,4.513817306679377,0.8104543234000977,0.10117347618294255,0.6585087975291998,2.688714967110447e-07,1.5645371690315275e-06,8.465252343175274e-05,0.0003616355424314749,4.887250987023443,0.49091923447355396,69.71997706975755,0.7292537120682662,0.0731750557450037,0.18024836553320647,0.21091848312530304,0.18298215211594057,4.7602709514029,0.48416917408663773,0.054732300592936996,0.4958662014816324,0.11234968007333089,0.10013850313528899,7.670699492326456,0.5858795721761937,0.03263996343583678,0.398284828037237,0.155438475552122,0.16456237129830437
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,14,48k_DE,1774.0,8658,8,2048,0.25,OR,0.016726178465039456,6.811124591367596,4.501915659686989,0.8177821201758672,0.10973821198967698,0.6413312496870855,2.3968193493362075e-07,1.5003906167517668e-06,8.285015575832809e-05,0.0002961956603462141,4.866714233567162,0.4816602545622969,7.811265631118071,0.7188106472459125,0.11026301521069949,0.18724664931464924,0.19994725732648172,0.17036956744930762,4.72908369173365,0.4747435591904135,0.03788796958588137,0.4987890503977526,0.11221143406041566,0.10102382808822351,7.858127404919182,0.5847463261131904,0.027064220785832475,0.39416199740854213,0.1606418613222975,0.1647024130283439
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,15,48k_DE,1774.0,8658,8,2048,0.25,OR,-0.003945504420473558,6.848936975019784,4.752638812635385,0.8221787982413288,0.11249540993259392,0.6467462684427643,2.410753139964456e-07,1.7893086903028007e-06,7.650899738493649e-05,0.00030051559606189977,4.935531721227233,0.48516209084244494,35.40573378123824,0.7463622992145602,0.13459224026043518,0.18336516035123754,0.17113020476784424,0.17198031976887782,4.7945664511238375,0.47846746424185577,0.048885986708299994,0.4954830276613516,0.11052516649796454,0.09612576838455823,7.826591834487095,0.5883082221629451,0.03134431739367219,0.39202694176790953,0.16613252441039103,0.16202756388053452
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,16,48k_DE,1774.0,8658,8,2048,0.25,OR,-0.021949053323768064,7.363490986275817,4.956332631574633,0.8182706399609184,0.12026090136191404,0.6292194151088811,2.77570816225114e-07,2.593249391858461e-06,7.91911324377121e-05,0.0003967370854976663,5.212864944055573,0.48949612146444504,5.8903700283804685,0.7545660445104522,0.08021926609573747,0.14368593106766794,0.16178342856707012,0.23085823542172787,5.066721549226325,0.4826879247578628,0.054880480960054843,0.49215456778832223,0.1161963016715197,0.09525172019186509,7.585675633956175,0.5831270642405839,0.035215242203193026,0.4023766578699959,0.1597263329276379,0.15991536868280326
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,17,48k_DE,1774.0,8658,8,2048,0.25,OR,0.013118055925489994,6.781946449137909,4.7101251796804595,0.819247679531021,0.11211048307396089,0.6340279437023685,3.596869204302549e-07,2.2981702192728818e-06,7.695394807074343e-05,0.0003426056536901248,5.055171769717231,0.4823118581585677,9.028428562956002,0.7256351123403587,0.06524450411413005,0.17568265218560114,0.19540714238542276,0.24636410541274323,4.906054931524253,0.4753581319060258,0.04243235780853306,0.5033179651665654,0.11575831751014237,0.09398877762615826,7.380093208886877,0.5813160619004623,0.032060565541980834,0.4010651511535365,0.15781950273608203,0.16470408395511119
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,18,48k_DE,1774.0,8658,8,2048,0.25,OR,0.04371750877895839,6.232237704706822,4.5530674115247765,0.8182706399609184,0.12383755319460453,0.6291869131247463,2.6802294356036965e-07,1.2388138081799282e-06,8.126855335637934e-05,0.0003192663809766236,4.986720745892554,0.4807506862741852,248.2804716474667,0.7446906593129693,0.0891654675040241,0.16144010581815296,0.17203352015663168,0.24446089231651041,4.881650690994765,0.47384448700979037,0.042316193695657034,0.49942571224274684,0.11347307331090803,0.0932597712735221,13.130412066721409,0.5795857684596919,0.03785353216559462,0.399520615715261,0.1556346751364112,0.16837317823582662
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,19,48k_DE,1774.0,8658,8,2048,0.25,OR,0.042557896482171426,6.021493292144352,4.716483146526276,0.8143624816805081,0.121002707932012,0.62765614412775,3.079858421927372e-07,1.0179050279203667e-06,9.913577250737139e-05,0.00031905480719825126,5.076203620516134,0.48501439003499,52.35573945652685,0.744735934717475,0.1200034703916618,0.1344227037739915,0.15470601206622092,0.23766735502690436,4.946654934814649,0.4778091892310734,0.04245952160740316,0.5014524349357691,0.11399931550670256,0.0939581372068345,7.668467720774706,0.5796416981832766,0.03426921543613903,0.40462048731031747,0.16148474418565215,0.16603890805587412
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,20,48k_DE,1774.0,8658,8,2048,0.25,OR,0.0444432454880906,5.950515151060377,4.4646963152713255,0.8128969223253542,0.1226355080544915,0.630929079777623,3.130437845476389e-07,1.0378890615911084e-06,8.678859579948934e-05,0.0004046675111214409,5.079494560105424,0.487853937421796,222.85708735702846,0.7422071257092612,0.06873095323677762,0.17832531707967494,0.19934618227319906,0.1861975523797005,4.937519789944082,0.48077084432135797,0.04795560802061714,0.49900379090358005,0.11677951690931952,0.09014640150839709,7.751038663917458,0.5853505477362926,0.0366588827681349,0.40509150373881886,0.1627268543270492,0.16214153749378085
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,21,48k_DE,1774.0,8658,8,2048,0.25,OR,0.03226970164954316,6.366933139333692,4.459262563882697,0.8168050806057645,0.12715416202303192,0.6197033104628636,2.6789953214870516e-07,1.5408550193220097e-06,8.358122604815171e-05,0.000332210239517151,5.144937532987356,0.4909664620554637,185.76914356917285,0.7229949561485811,0.07287552381989544,0.20623859012713,0.1761622602037371,0.21885220957811208,5.035206740368046,0.4846076866787781,0.054230001831997963,0.4910194101405835,0.11463046220023473,0.09144365671756606,7.96674386228665,0.5821326707968644,0.04059629057456268,0.40404568187432516,0.1572424721336219,0.16222274742120882
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,22,48k_DE,1774.0,8658,8,2048,0.25,OR,-0.011139767480705673,6.726705084014714,4.396913441679645,0.8172936003908158,0.11855118638842177,0.6251284099813408,3.5119846763024145e-07,2.288422333181458e-06,8.288625407348985e-05,0.00030231371943024765,4.9155432827872305,0.47550624466908836,22.569447053259815,0.732624745263085,0.08015747709234428,0.20172819609839335,0.1780916972292004,0.19586044677806336,4.775847717132589,0.46917594969644033,0.036265721422618344,0.5054107239194794,0.11771523419454255,0.0928146283985523,7.691930847525931,0.5807518882012316,0.03221624349790741,0.40470132197222625,0.14974768907087538,0.17249104645859067
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,23,48k_DE,1774.0,8658,8,2048,0.25,OR,-0.019229357027276125,6.829043971473784,4.680878499155989,0.8202247191011236,0.120372893813146,0.6219280174537624,3.135571420763912e-07,2.452386641811649e-06,8.605648698978533e-05,0.00032625695086487114,4.912102224756229,0.47763983394957543,63.34878183751359,0.7372098025127125,0.11488521623107685,0.18722923923205267,0.16503727543384522,0.18638901237412953,4.7699216456983535,0.4709369527174224,0.04231130777285614,0.5021770405400866,0.1155919941939664,0.0915372869718341,8.046565561268965,0.5855046448724721,0.03716957270021915,0.3955463456124215,0.1563546862893764,0.17231726539495487
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,24,48k_DE,1774.0,8658,8,2048,0.25,OR,0.01450733765383698,6.762665588226864,4.761891710995558,0.8221787982413288,0.11389812258836708,0.6383516169750506,3.7366600923554415e-07,2.064067078216777e-06,8.384878383277016e-05,0.00035965606143431106,4.988110778022214,0.4913232496481714,39.58790561793704,0.7572989621944453,0.08296292187196706,0.17733264667865542,0.1442060048233167,0.18346224429252855,4.84931981016017,0.48379775235681693,0.0479163715405134,0.4985402738548361,0.11403163040551,0.0958288830475724,7.7140262678116045,0.5934257764806764,0.03299037533129969,0.40013428486569225,0.15572124329070436,0.16647133134329092
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,25,48k_DE,1774.0,8658,8,2048,0.25,OR,0.03239615575660458,6.272261774853555,4.496057839401976,0.8207132388861749,0.11235604946512001,0.6356945822053804,3.5530148721118083e-07,1.9724437515746745e-06,8.309750581318544e-05,0.0003237649421181753,4.958288167093576,0.48498923032804475,8.568563291328497,0.740329302279545,0.07632017634533765,0.18279355270697534,0.15354855236049378,0.22487409706162848,4.830519466228819,0.4786025802882054,0.04470267553993519,0.5015719193322158,0.1178630389557022,0.09282109652030242,7.486696115353165,0.5863063114224322,0.033072770036098396,0.40853599301582216,0.15318645187989718,0.16421885486393786
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,26,48k_DE,1774.0,8658,8,2048,0.25,OR,0.03168674913811599,6.332529257791865,4.511081849145948,0.8212017586712261,0.11447615482930792,0.6351905868798287,4.740431817718983e-07,1.4826820940973216e-06,9.910204908053178e-05,0.00027063760205788505,5.0417278418776315,0.48944508535807774,81.90711848832359,0.7364586244260766,0.08535165715694228,0.2100842306910847,0.14858429029683984,0.18509260614466178,4.925954531175657,0.4828685564307685,0.05881892134614644,0.49056253682659434,0.11427329852446186,0.0897636340916393,11.644947561341041,0.5934530266306152,0.04596698306287045,0.3861183141731957,0.15984139735506794,0.15855596715209977
OR007@6_1,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_1.mat,27,48k_DE,1774.0,8658,8,2048,0.25,OR,-0.0014252539338273675,6.6563971680471905,4.604904445870481,0.8124084025403029,0.11841607446262274,0.6330841331520319,4.5216404097234966e-07,2.064288950500916e-06,9.852101552220184e-05,0.00032144068815153357,4.965937968615729,0.4822626890669609,7.193147339229709,0.7461448014411095,0.10586462006213186,0.16463436857875008,0.15768249793937664,0.20446130150410852,4.8333828609764655,0.47482791068392777,0.04131421252265613,0.5023031844393728,0.11533349722773918,0.09737954265365856,7.560722539612825,0.587404053101818,0.035324761512402436,0.3999947537978015,0.15651211439147383,0.16623173073188402
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,0,48k_DE,1750.0,8777,8,2048,0.25,OR,-0.005289200950914595,6.369313035597623,4.366567739197964,0.8329262335124572,0.049150170351647135,0.6994036983942593,3.514111863183005e-07,1.5727056529140965e-06,0.0001448097049116525,0.00031466603730135933,4.772908777330058,0.473290996745352,6.696070890135169,0.7713853324816834,0.10281790147281795,0.1330727244409557,0.14171773102430202,0.25233046871320947,4.619720210145946,0.4666786788679059,0.026925019803224808,0.49291183371219954,0.10663211676788202,0.14636660112276342,7.934817936448779,0.5959946960566056,0.025340855447124215,0.3843936291150595,0.16165568975884226,0.1598671518109738
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,1,48k_DE,1750.0,8777,8,2048,0.25,OR,0.04061425632829683,6.431740818228938,4.499656522761291,0.8280410356619443,0.056400154229790715,0.6933705067768419,2.5343360588886204e-07,1.8710075119922773e-06,0.00012424256153047757,0.0003775535514921356,4.878155690931399,0.4775842087225296,102.34454562707101,0.7600231555492442,0.09821971527799658,0.1489261933544034,0.16299107242503752,0.2395229218062373,4.7514539971947425,0.47046774187628193,0.037786965376997356,0.4900159708503791,0.10310811677219989,0.14193519497148813,9.153341825998508,0.6025156055739999,0.032069479673759345,0.3788091320922836,0.1528297403094422,0.16673410302863145
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,2,48k_DE,1750.0,8777,8,2048,0.25,OR,0.05027403808090288,6.394256566953455,4.485148907744188,0.827552515876893,0.056143257430672534,0.7010846122266355,2.4698673575207894e-07,1.6665077945279122e-06,0.00012628771655670798,0.00040273827970003584,4.901057140423751,0.4867924583799978,7.3951066301743715,0.7658797472546938,0.09318875842880861,0.14111846463884606,0.16104086355076105,0.23280377102981648,4.748023596892502,0.4798048032630573,0.0447814442473054,0.4791749090364378,0.10618573551848377,0.14280441975030186,8.23342110172759,0.6087261190176172,0.03290135052979402,0.3714631187982678,0.15388541152899157,0.17069540931496172
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,3,48k_DE,1750.0,8777,8,2048,0.25,OR,0.021862607178049134,6.6490211100003895,4.500160759891878,0.8280410356619443,0.052905162952995986,0.703023500820746,2.3013117015757986e-07,2.0402305142471404e-06,0.00013445505832724986,0.00031741838445698234,5.277344739919173,0.4885965620318494,201.79166036928808,0.7664175343650319,0.07752289345574898,0.15072330691958793,0.1418748268163789,0.2014711868697573,5.125032217371056,0.48161667292410576,0.03763803343778618,0.4844435558010963,0.10489253172997194,0.14474476763303307,9.252097015737283,0.6030953341785646,0.027873730757561558,0.3655140754779608,0.16056945565017883,0.17829537697229925
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,4,48k_DE,1750.0,8777,8,2048,0.25,OR,0.015479101132113388,6.172339026509406,4.433558316391123,0.8221787982413288,0.06045022393312843,0.6939051217957631,2.0189471155128224e-07,1.4706471261749233e-06,0.00018356213193985042,0.0003084413049837453,4.889114712148209,0.47701501736111096,121.69268432094385,0.7673175447998726,0.09648335144389476,0.1176456674219592,0.16842269767395968,0.21540590538471077,4.740779053177571,0.4692862779520662,0.04491358270983604,0.49453565003498,0.10013016343602824,0.14018871563502988,9.03169184932033,0.5998911232801509,0.029706704586684375,0.36561228454207134,0.16989958432113414,0.16816677801514948
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,5,48k_DE,1750.0,8777,8,2048,0.25,OR,0.006798169831582907,6.1320583776340944,4.304637362244526,0.8216902784562775,0.058440048305341934,0.6992704620184633,3.2819793114096656e-07,1.5294711623070536e-06,0.0001598258651712335,0.0002749179754843008,4.778964809315562,0.471919746791338,6.821762040861538,0.7665093233743363,0.0976225428019247,0.09684964583196692,0.19827348379067203,0.23118460923212267,4.632236939231129,0.4649454879477764,0.03005519099642184,0.4945082054575033,0.10338427883955263,0.14314075858786368,8.383698868209992,0.5988828822257553,0.02505843233345745,0.3699558526241362,0.16628692715216573,0.16343851496195214
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,6,48k_DE,1750.0,8777,8,2048,0.25,OR,0.010287028554520293,6.528744590254279,4.391195966671654,0.8221787982413288,0.06471559257215767,0.6923565031980227,2.3337040468426626e-07,1.2508038692793346e-06,0.00015662263153293682,0.0003714571891043827,5.121372663361711,0.4797267637880717,248.62282076837192,0.7788447263133866,0.11383675402846526,0.10834697579007677,0.18295999742234614,0.2102943973559421,5.010005533097793,0.47232057755497986,0.03797811111502392,0.4919159647847733,0.10516858216613204,0.14105696099693793,16.119908717101165,0.5994043207798232,0.02600164324597572,0.37564857677174657,0.16717096206806084,0.16114543924062097
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,7,48k_DE,1750.0,8777,8,2048,0.25,OR,0.0284556136963491,6.531597685212265,4.538177177356215,0.82266731802638,0.051302061152948185,0.7081171772987912,2.718833587432987e-07,1.2056906610979533e-06,0.00016979499124349285,0.00042560960837769655,4.940573482105853,0.4827635887349846,6.297952588126164,0.7713805644607391,0.09806834725500321,0.14950102218878245,0.17006684369326808,0.21052732452716574,4.796189233360936,0.47538551959716685,0.03824085557760715,0.47537860274704813,0.11046650760984393,0.1436043401071139,7.93932259319479,0.5976303979388885,0.02383504668392801,0.381949198682346,0.15508779817062168,0.1693186770976013
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,8,48k_DE,1750.0,8777,8,2048,0.25,OR,0.019962982506995533,6.988868814371351,4.506693530688722,0.8251099169516365,0.05808871322168054,0.7039660669382611,2.4962160896640746e-07,8.301147952841156e-07,0.00015142017040417345,0.00032317703034191313,5.146650826603367,0.48244016016486696,327.4524380706934,0.7532844827408564,0.11808261684025691,0.14417532399913466,0.1314823694997357,0.1867333344834206,5.016994065778936,0.4753824792472308,0.039355386207159546,0.4801893207120265,0.11146142915758331,0.1422587740437162,18.318539428659125,0.5952104482277727,0.0268225320536347,0.3849740901993394,0.15488414475377454,0.17095348492883786
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,9,48k_DE,1750.0,8777,8,2048,0.25,OR,0.005627393652629916,6.916518427988575,4.751692026083935,0.8231558378114313,0.0571502514241118,0.7104636102801012,3.6415543729920355e-07,8.640553805173731e-07,0.0001320285263082223,0.0003139384564770144,5.011647889050817,0.48309140219315494,227.64587027770364,0.7712558155038707,0.09847427350604834,0.1341418486509489,0.14732274266417048,0.20609600099023592,4.890948722449161,0.4756553248263856,0.04504954280959973,0.48551573983213797,0.10644921119969555,0.14279436787137198,10.165842802005642,0.5918464933775474,0.02686859052614913,0.3745478415968749,0.15996614190144412,0.1752680528347427
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,10,48k_DE,1750.0,8777,8,2048,0.25,OR,0.013790981304144528,6.575274105005502,4.902415581992664,0.8299951148021495,0.05182169093305954,0.7093006744369158,1.7658089562254659e-07,1.0072759583678945e-06,0.00011727903295053171,0.0002696977011311933,4.864001221267124,0.4729702251436355,7.688250798624302,0.7525823603713948,0.12638931213573995,0.10205094280318397,0.1762999085794733,0.22594607490974591,4.720245589490478,0.46570929651340476,0.027207227330036225,0.49031163087097024,0.10553041923754142,0.1451877299323349,7.55714773807966,0.5927567441217241,0.019437514517178126,0.3756924076233658,0.15618349821424934,0.17482729187788065
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,11,48k_DE,1750.0,8777,8,2048,0.25,OR,0.016630534208302634,6.727747834563434,4.8500409824145585,0.8368343917928676,0.05689546215660477,0.7088091311555891,2.781043368818545e-07,1.1479647177853966e-06,0.00014402669713675873,0.0003009530912482493,5.03833488010728,0.4820613453674862,278.3377068304415,0.7528881076459454,0.0890637398105292,0.10496550385448654,0.1755735567523173,0.25642499543891967,4.887520900070126,0.4748401296126893,0.04503710316659509,0.48674968095583615,0.10829012770307762,0.13932172341903884,10.036736876631334,0.5969633339636171,0.03137271695398434,0.37865215194100244,0.15843254947190744,0.16568862412686758
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,12,48k_DE,1750.0,8777,8,2048,0.25,OR,0.02464577368646643,6.696609610617178,4.469351614954617,0.8221787982413288,0.0453144551664841,0.7123129756635742,3.708869889712084e-07,1.045440573419506e-06,0.00018161507712208342,0.0003352927269738747,4.842449744354287,0.4885606882752922,29.406103646240272,0.7612766975803257,0.0885636929051622,0.1361319855811321,0.18446367989663962,0.23390165767097,4.700578709099317,0.4814824212958962,0.047824415561744944,0.47853225259009885,0.11073034360788835,0.13982775064194286,7.350659619143832,0.6012948528394969,0.03191606083580873,0.38070539067060843,0.1597800922215506,0.1543746517069467
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,13,48k_DE,1750.0,8777,8,2048,0.25,OR,0.040500659798608424,6.95765416025749,4.66359516653867,0.8285295554469956,0.05526771052102506,0.7118493699374117,2.1460074754395242e-07,1.6156683651815555e-06,0.00017066011785563177,0.0004117267451501097,4.969538450272054,0.4826832267707504,6.384614616311036,0.7613968638361249,0.09312209122349305,0.11897935671518596,0.17190755430563096,0.26407661509955666,4.838482366667368,0.475557524064678,0.03879820305848217,0.4850517779171824,0.11194436548475933,0.14028034350251925,7.650874503329198,0.596889302178963,0.027368289903727937,0.3858981687981631,0.16340578502279748,0.15954073351684378
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,14,48k_DE,1750.0,8777,8,2048,0.25,OR,0.036645707338674054,6.670606849437124,4.477466941354614,0.82266731802638,0.05182289336345492,0.714032781784961,3.4016063558730175e-07,1.4765328838721034e-06,0.00017343327141817783,0.0003027384638966643,4.965107936966549,0.4809411338921107,12.25354719205758,0.756720438204719,0.09960711271281988,0.1349328842268006,0.17107640205886623,0.256705754561629,4.819683859275119,0.47258731904828444,0.04484872007681158,0.48659762435616066,0.10654703968837019,0.14030016653439212,7.428724031201468,0.5937055177493198,0.029282335203340518,0.3818596920643909,0.16353904448585102,0.16456244865554656
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,15,48k_DE,1750.0,8777,8,2048,0.25,OR,0.024397345532291195,6.266545864231332,4.444819946996956,0.8304836345872008,0.05033767289551326,0.7094245276225426,2.442663353117383e-07,1.4481513299328619e-06,0.00016443168349638152,0.0002682161315394513,4.793983673179684,0.4765831761398285,6.919049464041419,0.7553390710042538,0.0793940390082705,0.15410022092827524,0.14442488966412906,0.21614616514376492,4.64116436167009,0.4685186220828793,0.03255810671860711,0.489258001378478,0.1093438484231607,0.1415696336584094,7.6195912364486444,0.5882710342499758,0.021640191439556825,0.37859158225351336,0.1623947149155659,0.17068478114145783
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,16,48k_DE,1750.0,8777,8,2048,0.25,OR,0.010708641039458464,6.269774464125518,4.4233943970805525,0.8319491939423547,0.05001172966581234,0.7043919733899238,2.369646006311109e-07,1.7233935845421715e-06,0.0001366825860472331,0.00030711323892328846,4.8162398858194795,0.4803031051849693,22.893642750291086,0.765558723721693,0.09567017179488534,0.13922592961034563,0.149969055307789,0.24532710387982354,4.663157971453128,0.47275119807088434,0.04268802542055489,0.4892164436001906,0.10932746736080028,0.1388485086722144,7.813490913830324,0.5911615839873334,0.03435903539903417,0.37981445762724536,0.1570491446413676,0.17287853499575176
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,17,48k_DE,1750.0,8777,8,2048,0.25,OR,0.0019306401102852238,6.195939411942186,4.440700003340009,0.824132877381534,0.04634763271807788,0.7094960273561894,2.763363172356079e-07,1.6448626921514189e-06,0.00013926153209889018,0.0003509885256574671,4.643317960501544,0.49086035978176684,20.721132212480818,0.7517650412431184,0.08989669201423038,0.13222585510172383,0.15646725509590562,0.2848520468319066,4.498612270075462,0.48328827437565325,0.05340840430749789,0.4772144804195059,0.10603173539688301,0.14023201050788012,7.577590602277131,0.6009787808030411,0.039104536789831286,0.38161329678834877,0.15697200510739137,0.1581734319123656
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,18,48k_DE,1750.0,8777,8,2048,0.25,OR,-0.001503673577713421,6.467188818099856,4.755251727265437,0.830972154372252,0.048175694298612674,0.7105307302152722,1.75081072644401e-07,1.703256687701435e-06,0.0001351658023298657,0.00036459426737883905,4.941369456897215,0.48120757665987934,8.904744238953759,0.7516714152475766,0.09203356095691802,0.12992454389673083,0.19678867351881488,0.25769224354201276,4.788388907773497,0.4748857330237587,0.03235055551756993,0.48421873297982415,0.11195511000843326,0.1418700009571363,8.177907546229964,0.5970785174038639,0.023380556544356643,0.38570167840051706,0.16008740673794344,0.16923740847032942
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,19,48k_DE,1750.0,8777,8,2048,0.25,OR,0.009534862710386633,6.478988933910522,4.9016906998808905,0.8290180752320468,0.042119836144065684,0.7176679892432095,3.7433610800701324e-07,1.1949577391535962e-06,0.0001891243193792865,0.000367965766203677,4.952785777892346,0.47564377099180677,42.229748130820866,0.7640963215220279,0.08640597015060227,0.15286703135629756,0.16426087198323489,0.25857977515289,4.810793518448403,0.4674863065508486,0.03807249220447516,0.4925942215572622,0.10833739984004756,0.137537494477046,7.91394804111379,0.5969128134545932,0.02695770635586214,0.38180474064690745,0.16420874898642762,0.16712248518734313
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,20,48k_DE,1750.0,8777,8,2048,0.25,OR,0.012979063482248563,6.137646278430934,4.317674908621154,0.819247679531021,0.0441988429684117,0.7087748478255657,4.990185325170546e-07,1.2227754851674841e-06,0.00019061857281111713,0.00028726851534494004,4.691872393346691,0.47450132002220374,5.803709751413473,0.7628012457121756,0.06504628552163272,0.15059900153027375,0.16166760272589242,0.24524978560695798,4.542508907588175,0.46677589027037125,0.03259473358700697,0.4894242291404201,0.10715501434239015,0.14419463748778735,7.717087824767478,0.5961074802090659,0.025089998296442904,0.38086181812184894,0.1619014296856789,0.17427171880737166
OR007@6_2,数据集/数据集/源域数据集/48kHz_DE_data/OR/Centered/0007/OR007@6_2.mat,21,48k_DE,1750.0,8777,8,2048,0.25,OR,0.0003207705485523491,6.406277460499439,4.382701169463549,0.8231558378114313,0.049028900908813025,0.7030942149742713,3.225440962674928e-07,1.1849613810402072e-06,0.00015997741921973922,0.0002557164778316307,4.9911157126669385,0.48282511048755244,22.039786793708885,0.7708271970464639,0.08349413061073044,0.11723611456061495,0.15276504089408288,0.2531359765579963,4.850838036847016,0.47579987716691574,0.03910473300866434,0.48811568936744365,0.11278852198870731,0.13816157316354116,8.33975279280533,0.5885538528632118,0.026950630429957986,0.38301837056546134,0.1712493817975449,0.16583714458250592
